"Time [s]";"Pressure [mmHg]";
4.01;159.25;
4.02;159.20;
4.03;159.22;
4.04;159.09;
4.05;159.03;
4.06;159.14;
4.07;159.19;
4.08;159.28;
4.09;159.19;
4.10;159.16;
4.11;159.03;
4.12;159.11;
4.13;159.05;
4.14;158.91;
4.15;158.83;
4.16;158.88;
4.17;158.84;
4.18;158.81;
4.19;158.88;
4.20;158.89;
4.21;158.84;
4.22;158.69;
4.23;158.70;
4.24;158.91;
4.25;158.81;
4.26;158.69;
4.27;158.61;
4.28;158.73;
4.29;158.62;
4.30;158.78;
4.31;158.78;
4.32;158.69;
4.33;158.58;
4.34;158.56;
4.35;158.61;
4.36;158.61;
4.37;158.53;
4.38;158.58;
4.39;158.44;
4.40;158.44;
4.41;158.58;
4.42;158.59;
4.43;158.47;
4.44;158.55;
4.45;158.55;
4.46;158.34;
4.47;158.44;
4.48;158.25;
4.49;158.38;
4.50;158.31;
4.51;158.31;
4.52;158.42;
4.53;158.42;
4.54;158.44;
4.55;158.19;
4.56;158.33;
4.57;158.31;
4.58;158.30;
4.59;158.25;
4.60;158.31;
4.61;158.17;
4.62;158.27;
4.63;158.20;
4.64;158.14;
4.65;158.12;
4.66;158.09;
4.67;158.17;
4.68;158.11;
4.69;158.05;
4.70;158.11;
4.71;158.09;
4.72;158.06;
4.73;158.02;
4.74;158.00;
4.75;158.06;
4.76;158.02;
4.77;158.05;
4.78;157.97;
4.79;157.94;
4.80;158.00;
4.81;158.09;
4.82;157.97;
4.83;158.00;
4.84;157.80;
4.85;157.88;
4.86;157.72;
4.87;157.72;
4.88;157.73;
4.89;157.73;
4.90;157.70;
4.91;157.70;
4.92;157.72;
4.93;157.61;
4.94;157.92;
4.95;157.80;
4.96;157.69;
4.97;157.75;
4.98;157.67;
4.99;157.72;
5.00;157.78;
5.01;157.72;
5.02;157.81;
5.03;157.72;
5.04;157.61;
5.05;157.67;
5.06;157.66;
5.07;157.69;
5.08;157.70;
5.09;157.69;
5.10;157.44;
5.11;157.61;
5.12;157.56;
5.13;157.61;
5.14;157.64;
5.15;157.39;
5.16;157.52;
5.17;157.59;
5.18;157.56;
5.19;157.53;
5.20;157.36;
5.21;157.53;
5.22;157.44;
5.23;157.44;
5.24;157.53;
5.25;157.30;
5.26;157.38;
5.27;157.36;
5.28;157.52;
5.29;157.39;
5.30;157.50;
5.31;157.34;
5.32;157.34;
5.33;157.25;
5.34;157.25;
5.35;157.28;
5.36;157.39;
5.37;157.25;
5.38;157.34;
5.39;157.23;
5.40;157.33;
5.41;157.30;
5.42;157.30;
5.43;157.27;
5.44;157.30;
5.45;157.22;
5.46;157.22;
5.47;157.22;
5.48;157.30;
5.49;157.25;
5.50;157.23;
5.51;157.30;
5.52;157.19;
5.53;157.22;
5.54;157.23;
5.55;157.16;
5.56;157.19;
5.57;157.08;
5.58;157.05;
5.59;157.00;
5.60;157.02;
5.61;156.83;
5.62;156.81;
5.63;156.84;
5.64;156.98;
5.65;156.73;
5.66;156.89;
5.67;156.83;
5.68;156.80;
5.69;156.80;
5.70;156.77;
5.71;156.75;
5.72;156.92;
5.73;156.95;
5.74;156.84;
5.75;156.83;
5.76;156.88;
5.77;156.81;
5.78;156.83;
5.79;156.48;
5.80;157.12;
5.81;156.97;
5.82;156.62;
5.83;156.75;
5.84;157.05;
5.85;156.84;
5.86;156.58;
5.87;156.73;
5.88;156.88;
5.89;156.59;
5.90;156.59;
5.91;156.75;
5.92;156.61;
5.93;156.58;
5.94;156.84;
5.95;156.70;
5.96;156.58;
5.97;156.50;
5.98;156.83;
5.99;156.72;
6.00;156.59;
6.01;156.56;
6.02;156.80;
6.03;156.66;
6.04;156.69;
6.05;156.69;
6.06;156.69;
6.07;156.95;
6.08;156.72;
6.09;156.56;
6.10;156.77;
6.11;156.69;
6.12;156.66;
6.13;156.84;
6.14;156.78;
6.15;156.77;
6.16;156.61;
6.17;156.67;
6.18;156.75;
6.19;156.80;
6.20;156.88;
6.21;156.77;
6.22;156.88;
6.23;156.84;
6.24;156.80;
6.25;156.95;
6.26;156.84;
6.27;156.50;
6.28;156.58;
6.29;156.67;
6.30;156.70;
6.31;156.73;
6.32;156.66;
6.33;156.73;
6.34;156.81;
6.35;156.75;
6.36;156.81;
6.37;156.72;
6.38;156.77;
6.39;156.89;
6.40;156.78;
6.41;156.62;
6.42;156.78;
6.43;156.62;
6.44;156.86;
6.45;156.86;
6.46;156.84;
6.47;156.80;
6.48;156.98;
6.49;156.95;
6.50;156.64;
6.51;156.61;
6.52;156.59;
6.53;156.69;
6.54;156.91;
6.55;156.72;
6.56;156.81;
6.57;156.84;
6.58;155.88;
6.59;148.11;
6.60;138.83;
6.61;131.27;
6.62;125.47;
6.63;119.17;
6.64;114.36;
6.65;114.86;
6.66;116.67;
6.67;117.00;
6.68;116.45;
6.69;116.20;
6.70;116.33;
6.71;116.52;
6.72;116.48;
6.73;116.47;
6.74;116.28;
6.75;116.48;
6.76;116.36;
6.77;116.42;
6.78;116.39;
6.79;116.55;
6.80;116.52;
6.81;116.53;
6.82;116.42;
6.83;116.41;
6.84;116.39;
6.85;116.48;
6.86;116.61;
6.87;116.59;
6.88;116.66;
6.89;116.80;
6.90;116.88;
6.91;116.70;
6.92;116.69;
6.93;116.62;
6.94;116.58;
6.95;116.75;
6.96;116.47;
6.97;116.45;
6.98;116.38;
6.99;116.45;
7.00;116.36;
7.01;116.33;
7.02;116.36;
7.03;116.25;
7.04;116.33;
7.05;116.36;
7.06;116.36;
7.07;116.48;
7.08;116.42;
7.09;116.58;
7.10;116.45;
7.11;116.58;
7.12;116.59;
7.13;116.64;
7.14;116.64;
7.15;116.70;
7.16;116.75;
7.17;116.66;
7.18;116.75;
7.19;116.73;
7.20;116.78;
7.21;116.80;
7.22;116.77;
7.23;116.78;
7.24;116.58;
7.25;116.61;
7.26;116.70;
7.27;116.69;
7.28;116.62;
7.29;116.64;
7.30;116.88;
7.31;116.69;
7.32;116.66;
7.33;116.75;
7.34;116.66;
7.35;116.77;
7.36;116.81;
7.37;116.86;
7.38;116.80;
7.39;116.81;
7.40;116.88;
7.41;116.92;
7.42;116.89;
7.43;116.89;
7.44;116.92;
7.45;116.94;
7.46;116.89;
7.47;116.81;
7.48;116.84;
7.49;116.77;
7.50;116.83;
7.51;116.83;
7.52;116.78;
7.53;116.92;
7.54;116.98;
7.55;117.00;
7.56;116.98;
7.57;117.06;
7.58;117.12;
7.59;117.27;
7.60;117.55;
7.61;117.31;
7.62;117.20;
7.63;117.23;
7.64;117.11;
7.65;117.08;
7.66;117.02;
7.67;116.89;
7.68;116.94;
7.69;116.73;
7.70;116.84;
7.71;116.77;
7.72;116.72;
7.73;116.75;
7.74;116.66;
7.75;116.73;
7.76;116.78;
7.77;116.67;
7.78;116.64;
7.79;116.81;
7.80;116.69;
7.81;116.78;
7.82;116.83;
7.83;116.92;
7.84;116.81;
7.85;116.98;
7.86;116.98;
7.87;116.92;
7.88;117.00;
7.89;116.97;
7.90;117.00;
7.91;116.92;
7.92;116.89;
7.93;116.89;
7.94;116.78;
7.95;116.86;
7.96;116.72;
7.97;119.92;
7.98;131.92;
7.99;146.08;
8.00;153.86;
8.01;163.86;
8.02;174.25;
8.03;179.11;
8.04;175.67;
8.05;173.89;
8.06;174.69;
8.07;176.30;
8.08;176.36;
8.09;175.86;
8.10;175.50;
8.11;175.38;
8.12;175.75;
8.13;175.77;
8.14;175.89;
8.15;176.00;
8.16;175.83;
8.17;175.83;
8.18;175.91;
8.19;175.72;
8.20;175.88;
8.21;176.00;
8.22;175.81;
8.23;175.81;
8.24;175.69;
8.25;175.72;
8.26;175.58;
8.27;175.56;
8.28;175.92;
8.29;175.80;
8.30;175.50;
8.31;175.58;
8.32;175.62;
8.33;175.62;
8.34;175.67;
8.35;175.64;
8.36;175.58;
8.37;175.55;
8.38;175.38;
8.39;175.47;
8.40;175.53;
8.41;175.48;
8.42;175.33;
8.43;175.45;
8.44;175.25;
8.45;175.50;
8.46;175.38;
8.47;175.58;
8.48;175.36;
8.49;175.38;
8.50;175.28;
8.51;175.39;
8.52;175.44;
8.53;175.34;
8.54;175.31;
8.55;175.23;
8.56;175.31;
8.57;175.42;
8.58;175.25;
8.59;175.33;
8.60;175.34;
8.61;175.36;
8.62;175.31;
8.63;175.23;
8.64;175.31;
8.65;175.27;
8.66;175.36;
8.67;175.17;
8.68;174.39;
8.69;167.27;
8.70;159.27;
8.71;153.39;
8.72;148.97;
8.73;143.67;
8.74;139.66;
8.75;140.55;
8.76;141.59;
8.77;141.98;
8.78;141.47;
8.79;141.69;
8.80;141.61;
8.81;141.55;
8.82;141.61;
8.83;141.53;
8.84;141.50;
8.85;141.58;
8.86;141.62;
8.87;141.56;
8.88;141.59;
8.89;141.48;
8.90;141.47;
8.91;141.45;
8.92;141.47;
8.93;141.50;
8.94;141.41;
8.95;141.44;
8.96;141.53;
8.97;141.62;
8.98;141.45;
8.99;141.36;
9.00;141.48;
9.01;141.52;
9.02;141.48;
9.03;141.38;
9.04;141.44;
9.05;141.56;
9.06;141.69;
9.07;141.75;
9.08;141.66;
9.09;141.62;
9.10;141.44;
9.11;141.34;
9.12;141.27;
9.13;141.20;
9.14;141.14;
9.15;141.25;
9.16;141.36;
9.17;141.39;
9.18;141.39;
9.19;141.53;
9.20;141.48;
9.21;141.53;
9.22;141.44;
9.23;141.45;
9.24;141.53;
9.25;141.66;
9.26;141.80;
9.27;141.62;
9.28;141.47;
9.29;141.36;
9.30;141.70;
9.31;141.72;
9.32;141.61;
9.33;141.58;
9.34;141.52;
9.35;141.61;
9.36;141.64;
9.37;141.58;
9.38;141.48;
9.39;141.62;
9.40;141.36;
9.41;138.61;
9.42;135.00;
9.43;133.53;
9.44;131.80;
9.45;128.88;
9.46;127.28;
9.47;127.72;
9.48;128.17;
9.49;128.47;
9.50;128.56;
9.51;128.50;
9.52;128.48;
9.53;128.44;
9.54;128.36;
9.55;128.38;
9.56;128.45;
9.57;128.53;
9.58;128.44;
9.59;128.36;
9.60;128.34;
9.61;128.59;
9.62;128.47;
9.63;128.28;
9.64;128.25;
9.65;128.31;
9.66;128.16;
9.67;128.27;
9.68;128.09;
9.69;128.50;
9.70;128.33;
9.71;128.30;
9.72;128.28;
9.73;128.23;
9.74;128.30;
9.75;128.36;
9.76;128.39;
9.77;128.53;
9.78;128.69;
9.79;128.72;
9.80;128.69;
9.81;128.53;
9.82;128.47;
9.83;128.44;
9.84;128.39;
9.85;128.12;
9.86;128.03;
9.87;128.02;
9.88;128.11;
9.89;128.12;
9.90;128.25;
9.91;128.19;
9.92;128.31;
9.93;128.23;
9.94;128.20;
9.95;128.28;
9.96;128.36;
9.97;128.39;
9.98;128.34;
9.99;128.38;
10.00;128.34;
10.01;128.42;
10.02;128.36;
10.03;128.61;
10.04;128.47;
10.05;128.38;
10.06;128.47;
10.07;128.47;
10.08;128.42;
10.09;128.44;
10.10;128.36;
10.11;128.30;
10.12;128.39;
10.13;128.50;
10.14;128.31;
10.15;128.00;
10.16;126.72;
10.17;125.95;
10.18;125.19;
10.19;124.38;
10.20;123.95;
10.21;124.00;
10.22;124.02;
10.23;124.02;
10.24;124.09;
10.25;124.09;
10.26;123.98;
10.27;124.03;
10.28;123.98;
10.29;123.98;
10.30;123.84;
10.31;123.88;
10.32;123.97;
10.33;123.95;
10.34;123.83;
10.35;123.81;
10.36;123.86;
10.37;123.98;
10.38;123.95;
10.39;123.94;
10.40;123.72;
10.41;123.89;
10.42;123.75;
10.43;123.97;
10.44;123.94;
10.45;124.02;
10.46;124.05;
10.47;124.08;
10.48;124.31;
10.49;124.45;
10.50;124.23;
10.51;124.33;
10.52;124.17;
10.53;124.08;
10.54;123.83;
10.55;123.81;
10.56;123.84;
10.57;123.73;
10.58;123.73;
10.59;123.67;
10.60;123.66;
10.61;123.69;
10.62;123.67;
10.63;123.91;
10.64;123.92;
10.65;124.00;
10.66;123.83;
10.67;123.80;
10.68;123.95;
10.69;124.08;
10.70;123.86;
10.71;123.92;
10.72;124.09;
10.73;124.03;
10.74;124.02;
10.75;123.89;
10.76;124.03;
10.77;123.88;
10.78;124.08;
10.79;123.98;
10.80;123.98;
10.81;123.97;
10.82;123.95;
10.83;123.84;
10.84;124.00;
10.85;124.08;
10.86;124.42;
10.87;125.38;
10.88;126.80;
10.89;127.92;
10.90;128.56;
10.91;129.47;
10.92;129.47;
10.93;129.53;
10.94;129.31;
10.95;129.34;
10.96;129.44;
10.97;129.38;
10.98;129.34;
10.99;129.41;
11.00;129.30;
11.01;129.30;
11.02;129.17;
11.03;129.39;
11.04;129.36;
11.05;129.30;
11.06;129.30;
11.07;129.41;
11.08;129.52;
11.09;129.33;
11.10;129.42;
11.11;129.19;
11.12;129.30;
11.13;129.44;
11.14;129.34;
11.15;129.14;
11.16;129.42;
11.17;129.45;
11.18;129.56;
11.19;129.45;
11.20;129.42;
11.21;129.45;
11.22;129.27;
11.23;129.38;
11.24;129.06;
11.25;129.12;
11.26;129.08;
11.27;129.11;
11.28;129.09;
11.29;129.09;
11.30;129.16;
11.31;129.17;
11.32;129.39;
11.33;129.28;
11.34;129.03;
11.35;129.30;
11.36;129.34;
11.37;129.12;
11.38;129.36;
11.39;129.44;
11.40;129.48;
11.41;129.27;
11.42;129.28;
11.43;129.28;
11.44;129.19;
11.45;129.23;
11.46;129.28;
11.47;129.38;
11.48;129.31;
11.49;129.20;
11.50;129.11;
11.51;129.23;
11.52;129.02;
11.53;128.67;
11.54;128.44;
11.55;128.53;
11.56;128.56;
11.57;128.50;
11.58;128.41;
11.59;128.39;
11.60;128.62;
11.61;128.45;
11.62;128.52;
11.63;128.42;
11.64;128.47;
11.65;128.45;
11.66;128.30;
11.67;128.14;
11.68;128.50;
11.69;128.44;
11.70;128.34;
11.71;128.34;
11.72;128.36;
11.73;128.31;
11.74;128.77;
11.75;128.72;
11.76;128.58;
11.77;128.62;
11.78;128.55;
11.79;128.48;
11.80;128.61;
11.81;128.62;
11.82;128.64;
11.83;128.70;
11.84;128.66;
11.85;128.72;
11.86;128.66;
11.87;128.62;
11.88;128.53;
11.89;128.55;
11.90;128.39;
11.91;128.22;
11.92;128.23;
11.93;128.22;
11.94;128.22;
11.95;128.30;
11.96;128.48;
11.97;128.48;
11.98;128.33;
11.99;128.59;
12.00;128.56;
12.01;128.48;
12.02;128.33;
12.03;128.44;
12.04;128.36;
12.05;128.42;
12.06;128.66;
12.07;128.59;
12.08;128.69;
12.09;128.47;
12.10;128.55;
12.11;128.52;
12.12;128.56;
12.13;128.42;
12.14;128.42;
12.15;128.38;
12.16;128.41;
12.17;127.03;
12.18;120.25;
12.19;114.23;
12.20;112.34;
12.21;113.28;
12.22;116.08;
12.23;119.36;
12.24;120.67;
12.25;118.52;
12.26;114.80;
12.27;113.73;
12.28;113.83;
12.29;114.48;
12.30;114.89;
12.31;114.91;
12.32;114.94;
12.33;115.05;
12.34;114.98;
12.35;114.81;
12.36;114.53;
12.37;114.16;
12.38;114.02;
12.39;113.97;
12.40;113.61;
12.41;113.14;
12.42;113.16;
12.43;113.45;
12.44;115.47;
12.45;123.52;
12.46;137.02;
12.47;150.06;
12.48;156.81;
12.49;153.06;
12.50;145.09;
12.51;139.39;
12.52;138.92;
12.53;142.59;
12.54;145.45;
12.55;142.25;
12.56;134.03;
12.57;125.88;
12.58;120.66;
12.59;120.02;
12.60;121.50;
12.61;122.53;
12.62;121.39;
12.63;119.34;
12.64;117.33;
12.65;116.23;
12.66;115.59;
12.67;115.80;
12.68;116.02;
12.69;116.47;
12.70;117.44;
12.71;119.41;
12.72;121.66;
12.73;124.06;
12.74;125.88;
12.75;126.56;
12.76;126.28;
12.77;126.22;
12.78;125.98;
12.79;125.62;
12.80;125.53;
12.81;124.73;
12.82;122.77;
12.83;120.92;
12.84;120.27;
12.85;120.14;
12.86;120.23;
12.87;119.98;
12.88;119.47;
12.89;118.70;
12.90;117.83;
12.91;117.30;
12.92;117.08;
12.93;116.98;
12.94;116.94;
12.95;116.86;
12.96;116.89;
12.97;116.70;
12.98;116.55;
12.99;116.25;
13.00;116.14;
13.01;115.77;
13.02;115.66;
13.03;115.31;
13.04;115.11;
13.05;115.06;
13.06;114.95;
13.07;115.02;
13.08;116.67;
13.09;123.95;
13.10;135.91;
13.11;146.98;
13.12;153.81;
13.13;152.89;
13.14;147.95;
13.15;142.75;
13.16;141.52;
13.17;141.38;
13.18;141.23;
13.19;138.55;
13.20;133.17;
13.21;127.50;
13.22;124.17;
13.23;124.27;
13.24;124.69;
13.25;124.05;
13.26;121.70;
13.27;118.19;
13.28;115.78;
13.29;115.84;
13.30;116.14;
13.31;116.55;
13.32;117.11;
13.33;117.45;
13.34;118.16;
13.35;119.83;
13.36;121.94;
13.37;123.97;
13.38;126.20;
13.39;127.05;
13.40;84.50;
13.41;84.59;
13.42;84.64;
13.43;84.02;
13.44;83.33;
13.45;82.91;
13.46;82.27;
13.47;80.83;
13.48;79.11;
13.49;78.27;
13.50;77.88;
13.51;78.11;
13.52;77.97;
13.53;77.86;
13.54;77.52;
13.55;77.08;
13.56;76.73;
13.57;76.66;
13.58;76.61;
13.59;76.42;
13.60;76.42;
13.61;76.28;
13.62;76.17;
13.63;76.08;
13.64;75.80;
13.65;75.56;
13.66;75.23;
13.67;75.00;
13.68;74.78;
13.69;74.72;
13.70;74.97;
13.71;75.48;
13.72;79.52;
13.73;88.88;
13.74;99.56;
13.75;108.97;
13.76;114.19;
13.77;113.86;
13.78;109.62;
13.79;103.83;
13.80;99.72;
13.81;98.06;
13.82;97.64;
13.83;96.83;
13.84;94.02;
13.85;89.81;
13.86;85.78;
13.87;83.92;
13.88;84.03;
13.89;84.50;
13.90;84.17;
13.91;82.86;
13.92;80.38;
13.93;78.09;
13.94;77.94;
13.95;78.47;
13.96;79.73;
13.97;81.06;
13.98;82.62;
13.99;84.34;
14.00;86.02;
14.01;87.59;
14.02;88.52;
14.03;89.34;
14.04;89.28;
14.05;88.92;
14.06;88.41;
14.07;87.27;
14.08;86.41;
14.09;85.06;
14.10;83.38;
14.11;82.97;
14.12;83.05;
14.13;82.84;
14.14;82.73;
14.15;82.64;
14.16;82.00;
14.17;81.59;
14.18;80.73;
14.19;80.11;
14.20;79.61;
14.21;79.58;
14.22;79.33;
14.23;79.55;
14.24;79.42;
14.25;79.39;
14.26;78.95;
14.27;78.91;
14.28;78.84;
14.29;78.48;
14.30;78.09;
14.31;78.08;
14.32;77.69;
14.33;78.17;
14.34;79.41;
14.35;85.39;
14.36;94.72;
14.37;104.61;
14.38;112.34;
14.39;114.67;
14.40;113.42;
14.41;109.33;
14.42;104.55;
14.43;100.75;
14.44;99.34;
14.45;97.94;
14.46;96.03;
14.47;93.08;
14.48;88.98;
14.49;84.58;
14.50;81.80;
14.51;81.75;
14.52;81.38;
14.53;81.38;
14.54;80.69;
14.55;80.06;
14.56;79.92;
14.57;80.05;
14.58;80.09;
14.59;80.08;
14.60;80.56;
14.61;82.30;
14.62;85.05;
14.63;87.61;
14.64;89.64;
14.65;90.05;
14.66;90.05;
14.67;89.33;
14.68;88.44;
14.69;86.11;
14.70;85.09;
14.71;84.98;
14.72;84.91;
14.73;84.97;
14.74;84.86;
14.75;83.11;
14.76;81.12;
14.77;80.89;
14.78;80.59;
14.79;80.75;
14.80;80.81;
14.81;80.84;
14.82;80.77;
14.83;80.61;
14.84;80.30;
14.85;80.39;
14.86;79.86;
14.87;79.17;
14.88;78.88;
14.89;79.02;
14.90;78.94;
14.91;79.09;
14.92;79.03;
14.93;79.17;
14.94;79.33;
14.95;83.00;
14.96;91.39;
14.97;102.22;
14.98;112.03;
14.99;117.73;
15.00;118.36;
15.01;114.78;
15.02;109.23;
15.03;104.80;
15.04;102.69;
15.05;101.88;
15.06;100.84;
15.07;97.20;
15.08;92.00;
15.09;87.84;
15.10;85.83;
15.11;85.25;
15.12;85.41;
15.13;85.55;
15.14;84.23;
15.15;82.19;
15.16;80.39;
15.17;80.17;
15.18;80.44;
15.19;81.23;
15.20;82.70;
15.21;84.80;
15.22;87.06;
15.23;89.05;
15.24;90.75;
15.25;91.89;
15.26;92.45;
15.27;91.98;
15.28;91.69;
15.29;90.80;
15.30;89.06;
15.31;87.59;
15.32;86.62;
15.33;85.39;
15.34;85.39;
15.35;85.22;
15.36;84.94;
15.37;84.22;
15.38;82.70;
15.39;81.66;
15.40;81.80;
15.41;81.95;
15.42;81.73;
15.43;81.94;
15.44;82.00;
15.45;81.83;
15.46;81.75;
15.47;81.78;
15.48;81.69;
15.49;81.12;
15.50;80.67;
