"Time [s]";"Pressure [mmHg]";
4.01;160.88;
4.02;160.66;
4.03;160.83;
4.04;160.78;
4.05;160.75;
4.06;160.83;
4.07;160.72;
4.08;160.67;
4.09;160.78;
4.10;160.66;
4.11;160.61;
4.12;160.62;
4.13;160.75;
4.14;160.58;
4.15;160.58;
4.16;160.58;
4.17;160.52;
4.18;160.56;
4.19;160.56;
4.20;160.58;
4.21;160.55;
4.22;160.59;
4.23;160.59;
4.24;160.48;
4.25;160.38;
4.26;160.58;
4.27;160.52;
4.28;160.53;
4.29;160.44;
4.30;160.50;
4.31;160.47;
4.32;160.47;
4.33;160.36;
4.34;160.38;
4.35;160.41;
4.36;160.38;
4.37;160.38;
4.38;160.31;
4.39;160.34;
4.40;160.45;
4.41;160.58;
4.42;160.23;
4.43;160.23;
4.44;160.23;
4.45;160.12;
4.46;160.17;
4.47;160.25;
4.48;160.27;
4.49;160.17;
4.50;160.27;
4.51;160.19;
4.52;160.06;
4.53;160.20;
4.54;160.17;
4.55;159.97;
4.56;160.12;
4.57;160.17;
4.58;160.17;
4.59;160.23;
4.60;160.02;
4.61;160.05;
4.62;160.09;
4.63;160.08;
4.64;160.00;
4.65;160.05;
4.66;160.05;
4.67;160.02;
4.68;159.97;
4.69;160.08;
4.70;159.88;
4.71;159.97;
4.72;159.95;
4.73;159.97;
4.74;159.83;
4.75;159.81;
4.76;159.73;
4.77;159.77;
4.78;159.80;
4.79;159.77;
4.80;159.78;
4.81;159.72;
4.82;159.89;
4.83;159.75;
4.84;159.77;
4.85;159.67;
4.86;159.72;
4.87;159.64;
4.88;159.73;
4.89;159.69;
4.90;159.81;
4.91;159.75;
4.92;159.61;
4.93;159.69;
4.94;159.56;
4.95;159.66;
4.96;159.62;
4.97;159.61;
4.98;159.73;
4.99;159.58;
5.00;159.64;
5.01;159.69;
5.02;159.53;
5.03;159.55;
5.04;159.48;
5.05;159.59;
5.06;159.48;
5.07;159.56;
5.08;159.56;
5.09;159.62;
5.10;159.50;
5.11;159.47;
5.12;159.62;
5.13;159.52;
5.14;159.39;
5.15;159.31;
5.16;159.34;
5.17;159.28;
5.18;159.39;
5.19;159.30;
5.20;159.33;
5.21;159.34;
5.22;159.33;
5.23;159.31;
5.24;159.09;
5.25;159.27;
5.26;159.28;
5.27;159.27;
5.28;159.25;
5.29;159.20;
5.30;159.22;
5.31;159.27;
5.32;159.23;
5.33;159.20;
5.34;159.22;
5.35;159.33;
5.36;159.25;
5.37;159.22;
5.38;159.25;
5.39;159.06;
5.40;158.95;
5.41;159.12;
5.42;159.06;
5.43;159.05;
5.44;159.16;
5.45;159.02;
5.46;159.03;
5.47;159.00;
5.48;158.97;
5.49;159.16;
5.50;159.03;
5.51;158.92;
5.52;159.03;
5.53;159.00;
5.54;158.98;
5.55;158.84;
5.56;158.91;
5.57;159.02;
5.58;158.92;
5.59;159.12;
5.60;159.05;
5.61;158.94;
5.62;158.97;
5.63;158.95;
5.64;158.97;
5.65;158.89;
5.66;158.89;
5.67;158.83;
5.68;158.94;
5.69;158.72;
5.70;158.88;
5.71;158.88;
5.72;158.88;
5.73;158.88;
5.74;158.67;
5.75;158.77;
5.76;158.94;
5.77;158.91;
5.78;158.80;
5.79;158.77;
5.80;158.83;
5.81;158.91;
5.82;158.86;
5.83;158.41;
5.84;158.50;
5.85;158.56;
5.86;158.97;
5.87;158.92;
5.88;158.64;
5.89;159.08;
5.90;158.75;
5.91;158.44;
5.92;159.31;
5.93;159.16;
5.94;158.62;
5.95;158.38;
5.96;159.05;
5.97;158.92;
5.98;158.50;
5.99;158.67;
6.00;159.05;
6.01;158.75;
6.02;158.45;
6.03;158.77;
6.04;158.69;
6.05;158.55;
6.06;158.69;
6.07;158.61;
6.08;158.70;
6.09;158.30;
6.10;158.92;
6.11;158.83;
6.12;158.52;
6.13;158.69;
6.14;158.83;
6.15;158.64;
6.16;158.45;
6.17;158.70;
6.18;158.92;
6.19;158.70;
6.20;158.48;
6.21;158.66;
6.22;158.95;
6.23;158.66;
6.24;158.53;
6.25;158.53;
6.26;158.80;
6.27;158.80;
6.28;158.62;
6.29;158.61;
6.30;158.72;
6.31;158.66;
6.32;158.73;
6.33;158.45;
6.34;158.70;
6.35;158.81;
6.36;158.59;
6.37;158.59;
6.38;158.83;
6.39;158.70;
6.40;158.66;
6.41;158.41;
6.42;158.80;
6.43;158.70;
6.44;158.67;
6.45;158.62;
6.46;158.58;
6.47;158.64;
6.48;159.08;
6.49;158.72;
6.50;158.67;
6.51;158.44;
6.52;158.89;
6.53;158.91;
6.54;158.94;
6.55;158.59;
6.56;158.66;
6.57;158.55;
6.58;158.83;
6.59;158.58;
6.60;158.70;
6.61;158.61;
6.62;158.66;
6.63;158.77;
6.64;158.78;
6.65;158.80;
6.66;158.58;
6.67;158.53;
6.68;158.72;
6.69;158.91;
6.70;158.73;
6.71;158.53;
6.72;158.77;
6.73;158.80;
6.74;158.72;
6.75;158.69;
6.76;158.70;
6.77;158.78;
6.78;158.78;
6.79;158.52;
6.80;158.61;
6.81;158.73;
6.82;158.81;
6.83;158.67;
6.84;158.62;
6.85;158.75;
6.86;158.81;
6.87;158.75;
6.88;158.59;
6.89;158.70;
6.90;158.70;
6.91;158.70;
6.92;158.58;
6.93;158.45;
6.94;151.64;
6.95;142.27;
6.96;133.98;
6.97;127.42;
6.98;121.05;
6.99;116.17;
7.00;116.45;
7.01;118.19;
7.02;118.50;
7.03;117.94;
7.04;117.33;
7.05;117.38;
7.06;117.62;
7.07;117.72;
7.08;117.58;
7.09;117.38;
7.10;117.47;
7.11;117.61;
7.12;117.56;
7.13;117.64;
7.14;117.67;
7.15;117.56;
7.16;117.62;
7.17;117.72;
7.18;117.64;
7.19;117.59;
7.20;117.67;
7.21;117.67;
7.22;117.72;
7.23;117.77;
7.24;117.77;
7.25;117.83;
7.26;117.73;
7.27;117.81;
7.28;117.81;
7.29;117.91;
7.30;117.84;
7.31;117.94;
7.32;117.86;
7.33;117.94;
7.34;117.88;
7.35;117.91;
7.36;117.89;
7.37;117.80;
7.38;117.95;
7.39;118.03;
7.40;118.00;
7.41;117.98;
7.42;118.03;
7.43;118.02;
7.44;118.02;
7.45;118.06;
7.46;117.95;
7.47;117.98;
7.48;118.00;
7.49;118.11;
7.50;118.02;
7.51;117.92;
7.52;118.02;
7.53;118.12;
7.54;118.19;
7.55;118.25;
7.56;118.11;
7.57;118.14;
7.58;118.23;
7.59;118.08;
7.60;118.20;
7.61;118.12;
7.62;118.05;
7.63;118.12;
7.64;118.12;
7.65;117.95;
7.66;118.05;
7.67;118.20;
7.68;118.27;
7.69;118.14;
7.70;118.19;
7.71;118.11;
7.72;118.12;
7.73;118.12;
7.74;118.25;
7.75;118.23;
7.76;118.14;
7.77;118.17;
7.78;118.16;
7.79;118.16;
7.80;118.25;
7.81;118.14;
7.82;118.20;
7.83;118.17;
7.84;118.23;
7.85;118.16;
7.86;118.12;
7.87;118.17;
7.88;118.25;
7.89;118.08;
7.90;118.17;
7.91;118.14;
7.92;118.41;
7.93;118.22;
7.94;116.97;
7.95;111.92;
7.96;105.30;
7.97;99.72;
7.98;94.56;
7.99;89.94;
8.00;86.33;
8.01;85.92;
8.02;86.92;
8.03;87.31;
8.04;87.22;
8.05;86.84;
8.06;86.61;
8.07;86.77;
8.08;86.70;
8.09;86.73;
8.10;86.75;
8.11;86.73;
8.12;86.86;
8.13;86.77;
8.14;86.84;
8.15;86.73;
8.16;86.75;
8.17;86.86;
8.18;86.73;
8.19;86.80;
8.20;86.94;
8.21;86.88;
8.22;87.06;
8.23;87.16;
8.24;86.92;
8.25;86.91;
8.26;87.02;
8.27;87.03;
8.28;87.05;
8.29;87.14;
8.30;86.97;
8.31;86.98;
8.32;87.14;
8.33;87.08;
8.34;87.05;
8.35;87.19;
8.36;87.16;
8.37;87.22;
8.38;87.09;
8.39;87.14;
8.40;87.17;
8.41;87.08;
8.42;87.14;
8.43;87.20;
8.44;87.27;
8.45;87.25;
8.46;87.22;
8.47;87.28;
8.48;87.23;
8.49;87.28;
8.50;87.16;
8.51;87.25;
8.52;87.33;
8.53;87.27;
8.54;87.22;
8.55;87.30;
8.56;87.34;
8.57;87.30;
8.58;87.25;
8.59;87.23;
8.60;87.25;
8.61;87.42;
8.62;87.47;
8.63;87.31;
8.64;87.23;
8.65;87.30;
8.66;87.20;
8.67;87.41;
8.68;87.39;
8.69;87.45;
8.70;87.22;
8.71;87.33;
8.72;87.38;
8.73;87.42;
8.74;87.31;
8.75;87.38;
8.76;87.36;
8.77;87.25;
8.78;87.31;
8.79;87.39;
8.80;87.34;
8.81;87.34;
8.82;87.33;
8.83;87.39;
8.84;87.42;
8.85;87.33;
8.86;87.33;
8.87;87.28;
8.88;87.50;
8.89;87.59;
8.90;87.48;
8.91;87.25;
8.92;87.34;
8.93;87.42;
8.94;87.30;
8.95;87.31;
8.96;87.45;
8.97;87.48;
8.98;87.34;
8.99;87.38;
9.00;87.53;
9.01;87.38;
9.02;87.30;
9.03;87.39;
9.04;87.55;
9.05;87.39;
9.06;87.38;
9.07;87.42;
9.08;87.44;
9.09;87.33;
9.10;87.31;
9.11;87.30;
9.12;87.48;
9.13;87.48;
9.14;87.39;
9.15;87.44;
9.16;87.41;
9.17;87.28;
9.18;87.39;
9.19;87.31;
9.20;87.55;
9.21;87.41;
9.22;87.34;
9.23;87.45;
9.24;87.44;
9.25;87.44;
9.26;87.33;
9.27;87.39;
9.28;87.47;
9.29;87.34;
9.30;87.41;
9.31;87.47;
9.32;87.66;
9.33;87.31;
9.34;87.31;
9.35;87.39;
9.36;87.70;
9.37;87.27;
9.38;87.36;
9.39;87.52;
9.40;87.28;
9.41;87.34;
9.42;87.34;
9.43;87.38;
9.44;87.44;
9.45;87.47;
9.46;87.50;
9.47;87.44;
9.48;87.33;
9.49;87.44;
9.50;87.31;
9.51;87.42;
9.52;87.34;
9.53;87.44;
9.54;87.41;
9.55;87.39;
9.56;87.55;
9.57;87.31;
9.58;87.28;
9.59;87.36;
9.60;87.42;
9.61;87.38;
9.62;87.41;
9.63;87.28;
9.64;87.44;
9.65;87.42;
9.66;87.38;
9.67;87.48;
9.68;87.45;
9.69;87.17;
9.70;88.50;
9.71;94.59;
9.72;101.67;
9.73;104.09;
9.74;106.48;
9.75;112.89;
9.76;116.20;
9.77;114.03;
9.78;112.14;
9.79;112.61;
9.80;113.59;
9.81;113.64;
9.82;113.39;
9.83;113.23;
9.84;113.16;
9.85;113.23;
9.86;113.39;
9.87;113.33;
9.88;113.27;
9.89;113.44;
9.90;113.28;
9.91;113.31;
9.92;113.22;
9.93;113.27;
9.94;113.44;
9.95;113.34;
9.96;113.22;
9.97;113.27;
9.98;113.27;
9.99;113.23;
10.00;113.22;
10.01;113.19;
10.02;113.20;
10.03;113.17;
10.04;113.17;
10.05;113.30;
10.06;113.14;
10.07;113.19;
10.08;113.20;
10.09;113.19;
10.10;113.27;
10.11;113.22;
10.12;113.12;
10.13;113.20;
10.14;113.12;
10.15;113.28;
10.16;112.95;
10.17;113.20;
10.18;113.22;
10.19;113.20;
10.20;113.34;
10.21;113.06;
10.22;113.06;
10.23;112.97;
10.24;113.06;
10.25;113.08;
10.26;113.19;
10.27;113.20;
10.28;113.22;
10.29;113.11;
10.30;113.19;
10.31;113.06;
10.32;112.98;
10.33;113.17;
10.34;113.11;
10.35;113.12;
10.36;113.08;
10.37;113.11;
10.38;113.05;
10.39;113.11;
10.40;113.06;
10.41;113.33;
10.42;113.14;
10.43;112.94;
10.44;113.05;
10.45;113.14;
10.46;113.11;
10.47;113.12;
10.48;113.05;
10.49;113.02;
10.50;113.06;
10.51;113.12;
10.52;112.97;
10.53;113.06;
10.54;113.08;
10.55;113.08;
10.56;112.91;
10.57;113.05;
10.58;113.20;
10.59;113.23;
10.60;113.12;
10.61;113.11;
10.62;113.08;
10.63;113.11;
10.64;112.98;
10.65;112.94;
10.66;112.97;
10.67;113.09;
10.68;113.09;
10.69;113.02;
10.70;112.95;
10.71;113.06;
10.72;113.11;
10.73;113.20;
10.74;113.11;
10.75;112.98;
10.76;113.05;
10.77;113.19;
10.78;113.08;
10.79;112.98;
10.80;112.95;
10.81;113.06;
10.82;113.08;
10.83;113.09;
10.84;112.91;
10.85;113.09;
10.86;113.00;
10.87;113.02;
10.88;113.06;
10.89;112.97;
10.90;113.11;
10.91;113.03;
10.92;112.92;
10.93;112.91;
10.94;113.23;
10.95;113.08;
10.96;113.03;
10.97;113.02;
10.98;113.08;
10.99;113.06;
11.00;113.17;
11.01;113.12;
11.02;113.06;
11.03;113.23;
11.04;113.05;
11.05;113.00;
11.06;112.97;
11.07;113.16;
11.08;113.00;
11.09;113.05;
11.10;113.08;
11.11;113.02;
11.12;113.02;
11.13;113.03;
11.14;112.91;
11.15;113.11;
11.16;113.02;
11.17;112.98;
11.18;113.05;
11.19;113.06;
11.20;113.00;
11.21;113.02;
11.22;113.05;
11.23;113.16;
11.24;113.00;
11.25;112.98;
11.26;112.92;
11.27;113.11;
11.28;113.09;
11.29;112.97;
11.30;113.06;
11.31;113.03;
11.32;113.02;
11.33;113.16;
11.34;113.20;
11.35;112.97;
11.36;112.62;
11.37;110.81;
11.38;108.05;
11.39;106.08;
11.40;104.64;
11.41;102.95;
11.42;101.56;
11.43;101.50;
11.44;102.00;
11.45;102.31;
11.46;102.27;
11.47;101.91;
11.48;101.81;
11.49;102.02;
11.50;101.80;
11.51;102.05;
11.52;101.98;
11.53;101.92;
11.54;101.98;
11.55;101.84;
11.56;101.91;
11.57;101.97;
11.58;102.06;
11.59;102.00;
11.60;101.86;
11.61;101.94;
11.62;102.03;
11.63;102.00;
11.64;101.91;
11.65;102.11;
11.66;102.03;
11.67;102.00;
11.68;101.92;
11.69;101.95;
11.70;101.98;
11.71;102.08;
11.72;102.03;
11.73;101.98;
11.74;102.02;
11.75;101.97;
11.76;102.12;
11.77;101.95;
11.78;102.09;
11.79;102.00;
11.80;102.09;
11.81;101.89;
11.82;102.00;
11.83;102.09;
11.84;102.11;
11.85;101.98;
11.86;102.11;
11.87;102.08;
11.88;102.05;
11.89;102.12;
11.90;101.98;
11.91;102.09;
11.92;102.11;
11.93;102.16;
11.94;102.08;
11.95;102.09;
11.96;102.11;
11.97;102.05;
11.98;102.03;
11.99;101.94;
12.00;102.12;
12.01;102.08;
12.02;102.14;
12.03;102.12;
12.04;102.05;
12.05;102.11;
12.06;102.08;
12.07;102.05;
12.08;102.06;
12.09;102.00;
12.10;102.06;
12.11;102.19;
12.12;102.08;
12.13;102.09;
12.14;102.03;
12.15;102.05;
12.16;102.17;
12.17;102.05;
12.18;102.05;
12.19;102.22;
12.20;102.11;
12.21;102.09;
12.22;102.05;
12.23;102.17;
12.24;102.11;
12.25;102.05;
12.26;102.12;
12.27;102.14;
12.28;102.27;
12.29;102.09;
12.30;102.12;
12.31;102.08;
12.32;102.09;
12.33;102.05;
12.34;102.08;
12.35;102.23;
12.36;102.33;
12.37;102.12;
12.38;102.11;
12.39;102.03;
12.40;102.12;
12.41;102.06;
12.42;102.12;
12.43;102.11;
12.44;102.09;
12.45;102.19;
12.46;102.12;
12.47;102.06;
12.48;102.16;
12.49;102.16;
12.50;102.19;
12.51;102.23;
12.52;102.09;
12.53;102.08;
12.54;102.05;
12.55;102.05;
12.56;102.22;
12.57;102.25;
12.58;102.16;
12.59;102.11;
12.60;102.06;
12.61;102.12;
12.62;102.05;
12.63;102.08;
12.64;102.17;
12.65;102.16;
12.66;102.19;
12.67;102.09;
12.68;102.14;
12.69;102.11;
12.70;102.11;
12.71;102.02;
12.72;102.16;
12.73;102.09;
12.74;102.09;
12.75;102.11;
12.76;101.98;
12.77;102.14;
12.78;102.23;
12.79;102.20;
12.80;102.17;
12.81;102.12;
12.82;102.11;
12.83;102.09;
12.84;102.06;
12.85;102.16;
12.86;102.08;
12.87;102.17;
12.88;102.11;
12.89;102.16;
12.90;102.11;
12.91;102.03;
12.92;102.02;
12.93;102.16;
12.94;102.19;
12.95;102.03;
12.96;102.27;
12.97;102.67;
12.98;103.67;
12.99;104.58;
13.00;105.27;
13.01;105.95;
13.02;106.50;
13.03;106.73;
13.04;106.67;
13.05;106.77;
13.06;106.84;
13.07;106.77;
13.08;106.69;
13.09;106.70;
13.10;106.59;
13.11;106.61;
13.12;106.62;
13.13;106.45;
13.14;106.58;
13.15;106.70;
13.16;106.77;
13.17;106.66;
13.18;106.58;
13.19;106.69;
13.20;106.64;
13.21;106.61;
13.22;106.58;
13.23;106.56;
13.24;106.55;
13.25;106.36;
13.26;106.66;
13.27;106.62;
13.28;106.61;
13.29;106.64;
13.30;106.70;
13.31;106.69;
13.32;106.78;
13.33;106.70;
13.34;106.69;
13.35;106.53;
13.36;106.52;
13.37;106.39;
13.38;106.44;
13.39;106.53;
13.40;106.55;
13.41;106.58;
13.42;106.33;
13.43;106.30;
13.44;106.50;
13.45;106.56;
13.46;106.52;
13.47;106.72;
13.48;106.59;
13.49;106.55;
13.50;106.55;
13.51;106.50;
13.52;106.56;
13.53;106.55;
13.54;106.55;
13.55;106.50;
13.56;106.25;
13.57;106.50;
13.58;106.56;
13.59;106.59;
13.60;106.55;
13.61;106.44;
13.62;106.45;
13.63;106.55;
13.64;106.62;
13.65;106.47;
13.66;106.44;
13.67;106.66;
13.68;106.62;
13.69;106.48;
13.70;106.34;
13.71;106.48;
13.72;106.48;
13.73;106.58;
13.74;106.47;
13.75;106.47;
13.76;106.50;
13.77;106.50;
13.78;106.50;
13.79;106.52;
13.80;106.45;
13.81;106.56;
13.82;106.34;
13.83;106.55;
13.84;106.50;
13.85;106.64;
13.86;106.38;
13.87;106.38;
13.88;106.52;
13.89;106.55;
13.90;106.53;
13.91;106.39;
13.92;106.50;
13.93;106.59;
13.94;106.42;
13.95;106.45;
13.96;106.38;
13.97;106.62;
13.98;106.50;
13.99;106.42;
14.00;106.59;
14.01;106.52;
14.02;106.61;
14.03;106.48;
14.04;106.50;
14.05;106.41;
14.06;106.52;
14.07;106.47;
14.08;106.39;
14.09;106.34;
14.10;106.47;
14.11;106.50;
14.12;106.41;
14.13;106.52;
14.14;106.44;
14.15;106.55;
14.16;106.42;
14.17;106.42;
14.18;106.55;
14.19;106.52;
14.20;106.27;
14.21;106.48;
14.22;106.50;
14.23;106.59;
14.24;106.38;
14.25;106.44;
14.26;106.53;
14.27;106.38;
14.28;106.48;
14.29;106.30;
14.30;106.38;
14.31;106.53;
14.32;106.34;
14.33;106.36;
14.34;106.44;
14.35;106.52;
14.36;106.34;
14.37;106.38;
14.38;106.50;
14.39;106.55;
14.40;106.56;
14.41;106.44;
14.42;106.59;
14.43;106.52;
14.44;106.45;
14.45;106.30;
14.46;106.42;
14.47;106.53;
14.48;106.62;
14.49;106.52;
14.50;106.50;
14.51;106.48;
14.52;106.44;
14.53;106.41;
14.54;106.42;
14.55;106.67;
14.56;106.48;
14.57;106.44;
14.58;106.59;
14.59;106.59;
14.60;109.59;
14.61;120.64;
14.62;122.81;
14.63;118.62;
14.64;117.03;
14.65;117.84;
14.66;118.97;
14.67;118.73;
14.68;118.55;
14.69;118.44;
14.70;118.28;
14.71;118.42;
14.72;118.50;
14.73;118.52;
14.74;118.36;
14.75;118.41;
14.76;118.41;
14.77;118.23;
14.78;118.41;
14.79;118.42;
14.80;118.47;
14.81;118.31;
14.82;118.36;
14.83;118.38;
14.84;118.38;
14.85;118.36;
14.86;118.38;
14.87;118.36;
14.88;118.45;
14.89;118.38;
14.90;118.22;
14.91;118.34;
14.92;118.52;
14.93;118.41;
14.94;118.17;
14.95;118.30;
14.96;118.30;
14.97;118.25;
14.98;118.31;
14.99;118.33;
15.00;118.27;
15.01;118.39;
15.02;118.34;
15.03;118.47;
15.04;118.44;
15.05;118.25;
15.06;118.08;
15.07;118.31;
15.08;118.45;
15.09;118.36;
15.10;118.27;
15.11;118.23;
15.12;118.23;
15.13;118.20;
15.14;118.30;
15.15;118.36;
15.16;118.30;
15.17;118.20;
15.18;118.33;
15.19;118.36;
15.20;118.25;
15.21;118.38;
15.22;118.23;
15.23;118.39;
15.24;118.38;
15.25;118.34;
15.26;118.19;
15.27;118.31;
15.28;118.28;
15.29;118.33;
15.30;118.20;
15.31;118.16;
15.32;118.25;
15.33;118.36;
15.34;118.30;
15.35;118.16;
15.36;118.33;
15.37;118.31;
15.38;118.27;
15.39;118.23;
15.40;118.36;
15.41;118.23;
15.42;118.23;
15.43;118.23;
15.44;118.30;
15.45;118.20;
15.46;118.19;
15.47;118.44;
15.48;118.34;
15.49;118.20;
15.50;118.27;
