"Time [s]";"Pressure [mmHg]";
4.01;161.30;
4.02;161.30;
4.03;161.42;
4.04;161.27;
4.05;161.19;
4.06;161.19;
4.07;161.17;
4.08;161.12;
4.09;161.23;
4.10;161.14;
4.11;161.23;
4.12;161.08;
4.13;161.22;
4.14;161.06;
4.15;161.11;
4.16;161.08;
4.17;161.12;
4.18;161.12;
4.19;161.06;
4.20;161.08;
4.21;160.95;
4.22;161.05;
4.23;161.02;
4.24;160.98;
4.25;160.98;
4.26;161.06;
4.27;161.05;
4.28;161.05;
4.29;161.05;
4.30;161.12;
4.31;161.14;
4.32;161.06;
4.33;160.98;
4.34;161.02;
4.35;160.95;
4.36;160.77;
4.37;160.94;
4.38;160.73;
4.39;160.83;
4.40;160.83;
4.41;160.83;
4.42;160.73;
4.43;160.72;
4.44;160.78;
4.45;160.84;
4.46;160.70;
4.47;160.73;
4.48;160.55;
4.49;160.53;
4.50;160.66;
4.51;160.59;
4.52;160.62;
4.53;160.62;
4.54;160.66;
4.55;160.69;
4.56;160.55;
4.57;160.70;
4.58;160.64;
4.59;160.70;
4.60;160.58;
4.61;160.45;
4.62;160.34;
4.63;160.58;
4.64;160.42;
4.65;160.47;
4.66;160.39;
4.67;160.44;
4.68;160.34;
4.69;160.23;
4.70;160.58;
4.71;160.39;
4.72;160.30;
4.73;160.50;
4.74;160.42;
4.75;160.47;
4.76;160.42;
4.77;160.28;
4.78;160.33;
4.79;160.28;
4.80;160.31;
4.81;160.33;
4.82;160.28;
4.83;160.30;
4.84;160.20;
4.85;160.19;
4.86;160.14;
4.87;160.31;
4.88;160.22;
4.89;160.42;
4.90;160.34;
4.91;160.23;
4.92;160.27;
4.93;160.19;
4.94;160.23;
4.95;160.12;
4.96;160.06;
4.97;160.08;
4.98;160.02;
4.99;159.92;
5.00;159.98;
5.01;160.09;
5.02;160.00;
5.03;160.02;
5.04;160.03;
5.05;159.98;
5.06;159.91;
5.07;160.06;
5.08;160.02;
5.09;159.89;
5.10;160.00;
5.11;159.97;
5.12;159.91;
5.13;159.95;
5.14;159.98;
5.15;159.92;
5.16;159.80;
5.17;159.88;
5.18;159.83;
5.19;159.80;
5.20;159.78;
5.21;159.70;
5.22;159.69;
5.23;159.78;
5.24;159.77;
5.25;159.75;
5.26;159.73;
5.27;159.72;
5.28;159.75;
5.29;159.77;
5.30;159.72;
5.31;159.77;
5.32;159.72;
5.33;159.66;
5.34;159.78;
5.35;159.61;
5.36;159.52;
5.37;159.73;
5.38;159.62;
5.39;159.70;
5.40;159.66;
5.41;159.58;
5.42;159.61;
5.43;159.64;
5.44;159.55;
5.45;159.75;
5.46;159.72;
5.47;159.67;
5.48;159.69;
5.49;159.83;
5.50;159.62;
5.51;159.64;
5.52;159.58;
5.53;159.42;
5.54;159.55;
5.55;159.48;
5.56;159.41;
5.57;159.34;
5.58;159.41;
5.59;159.41;
5.60;159.38;
5.61;159.42;
5.62;159.45;
5.63;159.38;
5.64;159.28;
5.65;159.33;
5.66;159.31;
5.67;159.28;
5.68;159.30;
5.69;159.27;
5.70;159.25;
5.71;159.14;
5.72;159.33;
5.73;159.30;
5.74;159.33;
5.75;159.22;
5.76;159.30;
5.77;159.20;
5.78;159.23;
5.79;159.30;
5.80;159.44;
5.81;159.86;
5.82;159.53;
5.83;158.98;
5.84;159.81;
5.85;159.64;
5.86;159.05;
5.87;159.52;
5.88;159.45;
5.89;159.25;
5.90;159.12;
5.91;159.42;
5.92;159.16;
5.93;159.08;
5.94;159.48;
5.95;159.34;
5.96;159.16;
5.97;158.92;
5.98;159.42;
5.99;159.45;
6.00;159.20;
6.01;159.08;
6.02;159.00;
6.03;159.22;
6.04;159.14;
6.05;159.03;
6.06;159.20;
6.07;159.34;
6.08;159.30;
6.09;159.12;
6.10;159.27;
6.11;159.27;
6.12;159.45;
6.13;159.41;
6.14;159.22;
6.15;159.28;
6.16;159.22;
6.17;159.08;
6.18;159.22;
6.19;159.05;
6.20;159.06;
6.21;158.98;
6.22;159.19;
6.23;159.20;
6.24;159.16;
6.25;159.33;
6.26;159.22;
6.27;159.20;
6.28;159.19;
6.29;159.08;
6.30;159.14;
6.31;159.25;
6.32;159.42;
6.33;159.28;
6.34;159.22;
6.35;159.22;
6.36;159.08;
6.37;159.41;
6.38;159.31;
6.39;159.33;
6.40;159.22;
6.41;159.25;
6.42;159.14;
6.43;159.28;
6.44;159.31;
6.45;159.41;
6.46;159.22;
6.47;159.25;
6.48;159.30;
6.49;157.86;
6.50;150.67;
6.51;141.98;
6.52;134.50;
6.53;127.73;
6.54;121.48;
6.55;116.84;
6.56;116.58;
6.57;117.83;
6.58;118.42;
6.59;118.14;
6.60;117.88;
6.61;117.75;
6.62;117.92;
6.63;118.14;
6.64;117.92;
6.65;118.11;
6.66;118.06;
6.67;117.91;
6.68;118.08;
6.69;117.97;
6.70;118.03;
6.71;117.95;
6.72;118.16;
6.73;118.20;
6.74;118.22;
6.75;118.28;
6.76;118.23;
6.77;118.28;
6.78;118.14;
6.79;118.17;
6.80;118.08;
6.81;118.09;
6.82;118.08;
6.83;118.05;
6.84;118.09;
6.85;118.17;
6.86;118.06;
6.87;118.20;
6.88;118.08;
6.89;117.95;
6.90;118.03;
6.91;118.05;
6.92;118.02;
6.93;117.95;
6.94;118.00;
6.95;118.05;
6.96;118.06;
6.97;118.08;
6.98;118.22;
6.99;118.30;
7.00;118.17;
7.01;118.27;
7.02;118.20;
7.03;118.47;
7.04;118.28;
7.05;118.31;
7.06;118.28;
7.07;118.42;
7.08;118.34;
7.09;118.34;
7.10;118.25;
7.11;118.33;
7.12;118.28;
7.13;118.25;
7.14;118.25;
7.15;118.34;
7.16;118.30;
7.17;118.38;
7.18;118.36;
7.19;118.38;
7.20;118.44;
7.21;118.50;
7.22;118.39;
7.23;118.30;
7.24;118.61;
7.25;118.42;
7.26;118.50;
7.27;118.50;
7.28;118.44;
7.29;118.38;
7.30;118.48;
7.31;118.59;
7.32;118.58;
7.33;118.53;
7.34;118.52;
7.35;118.64;
7.36;118.64;
7.37;118.67;
7.38;118.81;
7.39;118.83;
7.40;118.91;
7.41;118.98;
7.42;118.73;
7.43;118.91;
7.44;118.72;
7.45;118.64;
7.46;118.67;
7.47;118.61;
7.48;118.50;
7.49;118.41;
7.50;118.45;
7.51;118.30;
7.52;118.30;
7.53;118.33;
7.54;118.39;
7.55;118.48;
7.56;118.42;
7.57;118.50;
7.58;118.52;
7.59;118.62;
7.60;118.45;
7.61;118.80;
7.62;118.52;
7.63;118.64;
7.64;118.73;
7.65;118.61;
7.66;118.50;
7.67;118.61;
7.68;118.70;
7.69;118.59;
7.70;118.41;
7.71;118.55;
7.72;118.58;
7.73;118.41;
7.74;118.56;
7.75;118.55;
7.76;118.72;
7.77;121.61;
7.78;133.06;
7.79;147.58;
7.80;156.30;
7.81;165.44;
7.82;175.55;
7.83;181.08;
7.84;177.95;
7.85;175.08;
7.86;176.36;
7.87;178.17;
7.88;177.88;
7.89;177.17;
7.90;176.91;
7.91;176.98;
7.92;177.34;
7.93;177.55;
7.94;177.38;
7.95;177.31;
7.96;177.39;
7.97;177.42;
7.98;177.39;
7.99;177.41;
8.00;177.42;
8.01;177.34;
8.02;177.47;
8.03;177.30;
8.04;177.31;
8.05;177.39;
8.06;177.33;
8.07;177.25;
8.08;177.25;
8.09;177.16;
8.10;177.02;
8.11;177.19;
8.12;177.16;
8.13;177.14;
8.14;177.08;
8.15;176.95;
8.16;177.02;
8.17;177.09;
8.18;177.23;
8.19;177.05;
8.20;177.03;
8.21;176.97;
8.22;177.05;
8.23;177.17;
8.24;176.95;
8.25;176.98;
8.26;177.08;
8.27;177.03;
8.28;177.12;
8.29;177.12;
8.30;176.97;
8.31;176.88;
8.32;176.91;
8.33;176.92;
8.34;176.83;
8.35;176.89;
8.36;176.83;
8.37;176.80;
8.38;176.58;
8.39;172.66;
8.40;167.73;
8.41;165.14;
8.42;162.92;
8.43;159.47;
8.44;156.92;
8.45;157.39;
8.46;158.12;
8.47;158.56;
8.48;158.66;
8.49;158.41;
8.50;158.30;
8.51;158.28;
8.52;158.23;
8.53;158.30;
8.54;158.22;
8.55;158.11;
8.56;158.16;
8.57;158.14;
8.58;158.23;
8.59;158.11;
8.60;157.97;
8.61;158.14;
8.62;158.09;
8.63;158.20;
8.64;158.05;
8.65;158.25;
8.66;158.36;
8.67;158.38;
8.68;158.45;
8.69;158.56;
8.70;158.53;
8.71;158.34;
8.72;158.27;
8.73;158.27;
8.74;157.94;
8.75;157.97;
8.76;157.91;
8.77;157.81;
8.78;157.95;
8.79;158.00;
8.80;158.08;
8.81;158.14;
8.82;158.17;
8.83;158.20;
8.84;158.08;
8.85;158.14;
8.86;158.27;
8.87;158.27;
8.88;158.33;
8.89;158.20;
8.90;158.28;
8.91;158.22;
8.92;158.31;
8.93;158.23;
8.94;158.33;
8.95;158.12;
8.96;158.19;
8.97;158.27;
8.98;158.25;
8.99;158.14;
9.00;158.22;
9.01;158.41;
9.02;158.06;
9.03;155.52;
9.04;151.72;
9.05;149.81;
9.06;148.30;
9.07;145.53;
9.08;143.98;
9.09;144.00;
9.10;144.47;
9.11;144.69;
9.12;144.75;
9.13;144.78;
9.14;144.81;
9.15;144.80;
9.16;144.94;
9.17;144.92;
9.18;144.75;
9.19;144.78;
9.20;144.67;
9.21;144.72;
9.22;144.66;
9.23;144.58;
9.24;144.70;
9.25;144.55;
9.26;144.56;
9.27;144.70;
9.28;144.58;
9.29;144.80;
9.30;144.80;
9.31;144.91;
9.32;144.89;
9.33;144.98;
9.34;144.89;
9.35;144.78;
9.36;144.55;
9.37;144.52;
9.38;144.47;
9.39;144.19;
9.40;144.39;
9.41;144.55;
9.42;144.23;
9.43;144.38;
9.44;144.42;
9.45;144.47;
9.46;144.31;
9.47;144.59;
9.48;144.56;
9.49;144.52;
9.50;144.52;
9.51;144.61;
9.52;144.64;
9.53;144.78;
9.54;144.45;
9.55;144.75;
9.56;144.69;
9.57;144.77;
9.58;144.58;
9.59;144.73;
9.60;144.59;
9.61;144.72;
9.62;144.61;
9.63;144.61;
9.64;144.75;
9.65;144.56;
9.66;144.67;
9.67;144.81;
9.68;144.72;
9.69;144.83;
9.70;144.97;
9.71;145.06;
9.72;145.14;
9.73;145.31;
9.74;145.31;
9.75;145.38;
9.76;145.42;
9.77;145.62;
9.78;145.52;
9.79;145.48;
9.80;145.31;
9.81;145.33;
9.82;145.44;
9.83;145.36;
9.84;145.34;
9.85;145.50;
9.86;145.31;
9.87;145.52;
9.88;145.48;
9.89;145.59;
9.90;145.38;
9.91;145.53;
9.92;145.38;
9.93;145.58;
9.94;145.58;
9.95;145.59;
9.96;145.72;
9.97;145.88;
9.98;145.89;
9.99;145.92;
10.00;145.50;
10.01;145.53;
10.02;145.39;
10.03;145.25;
10.04;145.22;
10.05;145.17;
10.06;145.12;
10.07;145.19;
10.08;145.28;
10.09;145.16;
10.10;145.28;
10.11;145.23;
10.12;145.31;
10.13;145.50;
10.14;145.50;
10.15;145.39;
10.16;145.38;
10.17;145.33;
10.18;145.27;
10.19;145.47;
10.20;145.45;
10.21;145.50;
10.22;145.59;
10.23;145.28;
10.24;145.30;
10.25;145.67;
10.26;145.47;
10.27;145.27;
10.28;145.44;
10.29;145.44;
10.30;145.47;
10.31;145.44;
10.32;145.31;
10.33;144.92;
10.34;143.73;
10.35;142.59;
10.36;141.67;
10.37;141.05;
10.38;140.41;
10.39;140.20;
10.40;140.14;
10.41;140.34;
10.42;140.22;
10.43;140.17;
10.44;140.30;
10.45;140.27;
10.46;140.17;
10.47;140.20;
10.48;140.31;
10.49;140.20;
10.50;140.19;
10.51;140.36;
10.52;140.17;
10.53;140.19;
10.54;140.16;
10.55;140.25;
10.56;140.31;
10.57;140.30;
10.58;140.52;
10.59;140.38;
10.60;140.52;
10.61;140.59;
10.62;140.62;
10.63;140.72;
10.64;140.56;
10.65;140.41;
10.66;140.39;
10.67;140.31;
10.68;140.14;
10.69;140.20;
10.70;139.97;
10.71;139.98;
10.72;139.89;
10.73;140.11;
10.74;140.25;
10.75;140.22;
10.76;140.09;
10.77;140.28;
10.78;140.27;
10.79;140.22;
10.80;140.31;
10.81;140.41;
10.82;140.28;
10.83;140.39;
10.84;140.19;
10.85;140.23;
10.86;140.31;
10.87;140.30;
10.88;140.33;
10.89;140.41;
10.90;140.23;
10.91;140.19;
10.92;140.30;
10.93;140.30;
10.94;140.25;
10.95;140.72;
10.96;144.23;
10.97;146.36;
10.98;145.73;
10.99;144.97;
11.00;144.69;
11.01;144.69;
11.02;144.75;
11.03;144.83;
11.04;144.89;
11.05;144.86;
11.06;144.98;
11.07;144.89;
11.08;144.81;
11.09;144.78;
11.10;144.92;
11.11;144.86;
11.12;144.95;
11.13;144.91;
11.14;144.73;
11.15;144.83;
11.16;144.91;
11.17;144.88;
11.18;144.84;
11.19;145.00;
11.20;145.02;
11.21;145.03;
11.22;144.97;
11.23;145.19;
11.24;145.16;
11.25;145.06;
11.26;145.05;
11.27;144.88;
11.28;144.69;
11.29;144.73;
11.30;144.66;
11.31;144.62;
11.32;144.56;
11.33;144.59;
11.34;144.72;
11.35;144.78;
11.36;144.77;
11.37;144.75;
11.38;144.84;
11.39;144.77;
11.40;144.75;
11.41;144.77;
11.42;144.67;
11.43;144.91;
11.44;144.89;
11.45;144.89;
11.46;144.77;
11.47;144.78;
11.48;144.73;
11.49;144.84;
11.50;144.84;
11.51;144.91;
11.52;144.66;
11.53;144.98;
11.54;144.78;
11.55;144.59;
11.56;144.33;
11.57;137.50;
11.58;130.05;
11.59;126.70;
11.60;127.16;
11.61;128.67;
11.62;130.91;
11.63;131.97;
11.64;132.09;
11.65;131.20;
11.66;130.48;
11.67;129.48;
11.68;128.95;
11.69;128.56;
11.70;128.33;
11.71;128.16;
11.72;128.05;
11.73;127.59;
11.74;127.45;
11.75;127.30;
11.76;127.19;
11.77;127.42;
11.78;127.14;
11.79;126.66;
11.80;127.09;
11.81;131.33;
11.82;143.36;
11.83;159.66;
11.84;175.53;
11.85;181.84;
11.86;178.00;
11.87;168.84;
11.88;161.58;
11.89;159.14;
11.90;160.66;
11.91;162.34;
11.92;161.23;
11.93;154.62;
11.94;146.92;
11.95;140.89;
11.96;138.53;
11.97;138.70;
11.98;139.67;
11.99;140.22;
12.00;139.66;
12.01;137.36;
12.02;133.98;
12.03;131.66;
12.04;131.70;
12.05;131.95;
12.06;132.48;
12.07;133.19;
12.08;134.30;
12.09;135.50;
12.10;136.97;
12.11;138.27;
12.12;139.44;
12.13;139.89;
12.14;139.84;
12.15;139.64;
12.16;139.27;
12.17;138.09;
12.18;136.77;
12.19;135.22;
12.20;134.27;
12.21;133.42;
12.22;133.17;
12.23;132.61;
12.24;131.73;
12.25;130.92;
12.26;130.48;
12.27;130.23;
12.28;129.92;
12.29;129.33;
12.30;129.20;
12.31;128.95;
12.32;128.86;
12.33;128.59;
12.34;128.28;
12.35;127.69;
12.36;127.17;
12.37;126.94;
12.38;126.73;
12.39;126.39;
12.40;126.20;
12.41;126.02;
12.42;125.92;
12.43;126.44;
12.44;130.67;
12.45;141.09;
12.46;155.14;
12.47;166.89;
12.48;173.58;
12.49;172.75;
12.50;169.34;
12.51;164.80;
12.52;162.02;
12.53;160.38;
12.54;159.25;
12.55;155.53;
12.56;150.00;
12.57;144.55;
12.58;141.25;
12.59;140.16;
12.60;140.33;
12.61;140.38;
12.62;139.64;
12.63;136.61;
12.64;133.27;
12.65;131.03;
12.66;130.77;
12.67;131.06;
12.68;131.20;
12.69;131.16;
12.70;131.72;
12.71;132.28;
12.72;133.42;
12.73;134.97;
12.74;136.52;
12.75;137.66;
12.76;83.77;
12.77;84.53;
12.78;84.23;
12.79;84.05;
12.80;83.41;
12.81;82.48;
12.82;80.94;
12.83;79.70;
12.84;78.81;
12.85;78.55;
12.86;78.02;
12.87;77.83;
12.88;77.20;
12.89;76.48;
12.90;75.66;
12.91;75.48;
12.92;74.84;
12.93;74.56;
12.94;74.41;
12.95;74.36;
12.96;73.92;
12.97;73.69;
12.98;73.02;
12.99;72.84;
13.00;72.70;
13.01;72.59;
13.02;72.11;
13.03;72.23;
13.04;72.28;
13.05;72.34;
13.06;74.62;
13.07;82.80;
13.08;93.98;
13.09;105.39;
13.10;113.48;
13.11;116.44;
13.12;114.81;
13.13;110.52;
13.14;105.02;
13.15;101.41;
13.16;100.70;
13.17;100.61;
13.18;98.89;
13.19;95.22;
13.20;90.52;
13.21;86.86;
13.22;84.66;
13.23;84.36;
13.24;83.92;
13.25;83.48;
13.26;82.53;
13.27;80.86;
13.28;79.41;
13.29;78.67;
13.30;78.36;
13.31;78.75;
13.32;78.70;
13.33;79.20;
13.34;79.92;
13.35;81.27;
13.36;82.38;
13.37;83.59;
13.38;84.66;
13.39;85.19;
13.40;85.17;
13.41;84.73;
13.42;83.31;
13.43;82.20;
13.44;81.03;
13.45;80.42;
13.46;79.56;
13.47;79.05;
13.48;78.55;
13.49;78.48;
13.50;78.17;
13.51;78.16;
13.52;77.39;
13.53;76.70;
13.54;76.19;
13.55;75.83;
13.56;75.59;
13.57;75.20;
13.58;74.83;
13.59;74.66;
13.60;74.66;
13.61;74.09;
13.62;73.70;
13.63;73.69;
13.64;73.44;
13.65;73.39;
13.66;73.42;
13.67;74.69;
13.68;79.89;
13.69;90.56;
13.70;102.03;
13.71;111.06;
13.72;115.48;
13.73;115.08;
13.74;111.83;
13.75;107.47;
13.76;105.02;
13.77;102.75;
13.78;99.00;
13.79;95.36;
13.80;91.70;
13.81;89.25;
13.82;87.28;
13.83;86.20;
13.84;85.05;
13.85;83.73;
13.86;81.86;
13.87;80.11;
13.88;78.78;
13.89;78.14;
13.90;78.02;
13.91;78.25;
13.92;78.33;
13.93;78.61;
13.94;78.92;
13.95;79.77;
13.96;80.77;
13.97;82.45;
13.98;83.72;
13.99;84.83;
14.00;85.09;
14.01;84.95;
14.02;84.69;
14.03;84.08;
14.04;82.84;
14.05;81.70;
14.06;81.02;
14.07;80.77;
14.08;80.06;
14.09;79.48;
14.10;79.08;
14.11;78.50;
14.12;77.80;
14.13;77.47;
14.14;77.36;
14.15;77.38;
14.16;76.92;
14.17;76.34;
14.18;76.08;
14.19;75.80;
14.20;75.53;
14.21;75.44;
14.22;75.28;
14.23;75.33;
14.24;75.00;
14.25;74.77;
14.26;74.83;
14.27;75.81;
14.28;81.50;
14.29;92.45;
14.30;104.91;
14.31;113.70;
14.32;117.17;
14.33;115.30;
14.34;110.22;
14.35;104.31;
14.36;101.55;
14.37;100.42;
14.38;99.52;
14.39;96.92;
14.40;93.02;
14.41;88.58;
14.42;85.98;
14.43;84.47;
14.44;84.09;
14.45;83.23;
14.46;82.44;
14.47;80.84;
14.48;79.73;
14.49;79.36;
14.50;79.34;
14.51;79.44;
14.52;79.56;
14.53;79.55;
14.54;79.98;
14.55;80.97;
14.56;82.58;
14.57;84.30;
14.58;85.64;
14.59;86.23;
14.60;86.67;
14.61;86.41;
14.62;86.09;
14.63;84.95;
14.64;83.61;
14.65;82.62;
14.66;82.22;
14.67;81.53;
14.68;81.16;
14.69;80.34;
14.70;79.95;
14.71;79.45;
14.72;79.39;
14.73;79.16;
14.74;79.19;
14.75;78.72;
14.76;78.52;
14.77;78.05;
14.78;78.06;
14.79;77.67;
14.80;77.03;
14.81;76.67;
14.82;76.64;
14.83;76.62;
14.84;76.91;
14.85;78.36;
14.86;81.64;
14.87;88.34;
14.88;98.03;
14.89;107.94;
14.90;115.20;
14.91;117.05;
14.92;115.36;
14.93;111.61;
14.94;106.78;
14.95;102.75;
14.96;100.80;
14.97;99.75;
14.98;98.27;
14.99;95.64;
15.00;93.25;
15.01;90.97;
15.02;88.42;
15.03;85.39;
15.04;83.66;
15.05;82.97;
15.06;82.23;
15.07;81.27;
15.08;80.56;
15.09;80.58;
15.10;80.70;
15.11;81.19;
15.12;81.61;
15.13;82.27;
15.14;83.34;
15.15;84.83;
15.16;86.20;
15.17;87.25;
15.18;87.55;
15.19;87.67;
15.20;87.47;
15.21;86.95;
15.22;85.81;
15.23;84.61;
15.24;83.48;
15.25;82.86;
15.26;82.80;
15.27;82.88;
15.28;82.81;
15.29;83.00;
15.30;82.06;
15.31;80.83;
15.32;80.30;
15.33;79.92;
15.34;79.89;
15.35;79.83;
15.36;79.88;
15.37;79.50;
15.38;78.78;
15.39;78.20;
15.40;78.17;
15.41;78.22;
15.42;78.44;
15.43;78.72;
15.44;79.23;
15.45;82.34;
15.46;91.56;
15.47;103.59;
15.48;115.55;
15.49;120.53;
15.50;119.69;
