"Time [s]";"Pressure [mmHg]";
4.01;160.70;
4.02;160.75;
4.03;160.62;
4.04;160.72;
4.05;160.77;
4.06;160.77;
4.07;160.73;
4.08;160.53;
4.09;160.55;
4.10;160.66;
4.11;160.56;
4.12;160.62;
4.13;160.47;
4.14;160.45;
4.15;160.58;
4.16;160.38;
4.17;160.64;
4.18;160.48;
4.19;160.50;
4.20;160.58;
4.21;160.27;
4.22;160.42;
4.23;160.38;
4.24;160.27;
4.25;160.42;
4.26;160.28;
4.27;160.25;
4.28;160.30;
4.29;160.28;
4.30;160.34;
4.31;160.28;
4.32;160.25;
4.33;160.14;
4.34;160.17;
4.35;160.14;
4.36;160.14;
4.37;160.06;
4.38;159.98;
4.39;160.11;
4.40;160.14;
4.41;160.22;
4.42;160.02;
4.43;160.05;
4.44;160.02;
4.45;160.05;
4.46;160.05;
4.47;159.94;
4.48;160.00;
4.49;160.03;
4.50;159.81;
4.51;160.12;
4.52;159.86;
4.53;159.92;
4.54;159.95;
4.55;159.81;
4.56;159.94;
4.57;159.75;
4.58;159.95;
4.59;159.83;
4.60;159.70;
4.61;159.72;
4.62;159.81;
4.63;159.70;
4.64;159.77;
4.65;159.66;
4.66;159.62;
4.67;159.81;
4.68;159.62;
4.69;159.75;
4.70;159.64;
4.71;159.55;
4.72;159.75;
4.73;159.55;
4.74;159.69;
4.75;159.56;
4.76;159.67;
4.77;159.59;
4.78;159.58;
4.79;159.62;
4.80;159.42;
4.81;159.62;
4.82;159.56;
4.83;159.47;
4.84;159.44;
4.85;159.42;
4.86;159.45;
4.87;159.50;
4.88;159.22;
4.89;159.38;
4.90;159.48;
4.91;159.41;
4.92;159.39;
4.93;159.34;
4.94;159.28;
4.95;159.39;
4.96;159.27;
4.97;159.23;
4.98;159.27;
4.99;159.22;
5.00;159.25;
5.01;159.02;
5.02;159.31;
5.03;159.45;
5.04;159.17;
5.05;159.31;
5.06;159.17;
5.07;159.22;
5.08;159.23;
5.09;159.22;
5.10;159.14;
5.11;158.94;
5.12;158.97;
5.13;159.09;
5.14;159.11;
5.15;159.08;
5.16;159.14;
5.17;159.09;
5.18;158.92;
5.19;158.95;
5.20;158.95;
5.21;158.98;
5.22;158.91;
5.23;159.06;
5.24;158.89;
5.25;158.83;
5.26;158.91;
5.27;158.86;
5.28;158.92;
5.29;158.92;
5.30;158.80;
5.31;158.83;
5.32;158.77;
5.33;158.66;
5.34;158.66;
5.35;158.61;
5.36;158.81;
5.37;158.62;
5.38;158.67;
5.39;158.78;
5.40;158.75;
5.41;158.78;
5.42;158.69;
5.43;158.62;
5.44;158.61;
5.45;158.69;
5.46;158.58;
5.47;158.64;
5.48;158.59;
5.49;158.59;
5.50;158.44;
5.51;158.55;
5.52;158.56;
5.53;158.42;
5.54;158.56;
5.55;158.53;
5.56;158.44;
5.57;158.53;
5.58;158.38;
5.59;158.34;
5.60;158.34;
5.61;158.44;
5.62;158.30;
5.63;158.31;
5.64;158.34;
5.65;158.48;
5.66;158.22;
5.67;158.20;
5.68;158.33;
5.69;158.11;
5.70;158.36;
5.71;158.12;
5.72;158.36;
5.73;158.12;
5.74;158.12;
5.75;158.36;
5.76;158.12;
5.77;158.44;
5.78;158.47;
5.79;158.56;
5.80;158.12;
5.81;158.28;
5.82;158.31;
5.83;158.28;
5.84;158.75;
5.85;158.34;
5.86;157.98;
5.87;158.58;
5.88;158.50;
5.89;158.23;
5.90;157.92;
5.91;158.55;
5.92;158.17;
5.93;158.19;
5.94;158.31;
5.95;158.09;
5.96;158.02;
5.97;158.42;
5.98;158.47;
5.99;158.22;
6.00;158.06;
6.01;158.39;
6.02;158.70;
6.03;157.97;
6.04;158.16;
6.05;158.34;
6.06;158.31;
6.07;158.09;
6.08;158.16;
6.09;158.39;
6.10;158.22;
6.11;157.97;
6.12;158.41;
6.13;158.27;
6.14;158.23;
6.15;158.05;
6.16;158.33;
6.17;158.19;
6.18;158.14;
6.19;158.16;
6.20;158.52;
6.21;158.44;
6.22;158.14;
6.23;158.12;
6.24;158.19;
6.25;158.31;
6.26;158.22;
6.27;158.08;
6.28;158.41;
6.29;158.28;
6.30;158.14;
6.31;158.28;
6.32;158.25;
6.33;158.48;
6.34;158.12;
6.35;158.06;
6.36;158.23;
6.37;158.30;
6.38;158.30;
6.39;158.03;
6.40;158.47;
6.41;158.36;
6.42;158.20;
6.43;158.09;
6.44;158.34;
6.45;158.38;
6.46;158.25;
6.47;158.19;
6.48;158.16;
6.49;158.31;
6.50;158.39;
6.51;158.05;
6.52;158.27;
6.53;158.53;
6.54;158.53;
6.55;158.36;
6.56;158.14;
6.57;158.02;
6.58;158.19;
6.59;158.41;
6.60;158.12;
6.61;158.09;
6.62;158.33;
6.63;158.23;
6.64;158.30;
6.65;158.41;
6.66;158.19;
6.67;158.23;
6.68;158.33;
6.69;158.27;
6.70;158.20;
6.71;158.16;
6.72;156.77;
6.73;149.50;
6.74;140.05;
6.75;132.56;
6.76;126.09;
6.77;120.08;
6.78;116.12;
6.79;116.81;
6.80;118.16;
6.81;118.23;
6.82;117.42;
6.83;117.12;
6.84;117.28;
6.85;117.69;
6.86;117.64;
6.87;117.25;
6.88;117.38;
6.89;117.42;
6.90;117.59;
6.91;117.48;
6.92;117.39;
6.93;117.41;
6.94;117.42;
6.95;117.38;
6.96;117.48;
6.97;117.36;
6.98;117.52;
6.99;117.70;
7.00;117.58;
7.01;117.56;
7.02;117.44;
7.03;117.64;
7.04;117.38;
7.05;117.67;
7.06;117.69;
7.07;117.42;
7.08;117.61;
7.09;117.69;
7.10;117.78;
7.11;117.64;
7.12;117.48;
7.13;117.62;
7.14;117.61;
7.15;117.75;
7.16;117.83;
7.17;117.72;
7.18;117.61;
7.19;117.73;
7.20;117.81;
7.21;117.89;
7.22;117.75;
7.23;117.70;
7.24;117.77;
7.25;117.70;
7.26;117.83;
7.27;117.72;
7.28;117.84;
7.29;117.77;
7.30;117.73;
7.31;117.72;
7.32;117.83;
7.33;117.97;
7.34;117.86;
7.35;117.89;
7.36;117.81;
7.37;117.70;
7.38;118.02;
7.39;117.78;
7.40;117.98;
7.41;117.81;
7.42;117.88;
7.43;117.86;
7.44;117.66;
7.45;117.89;
7.46;117.80;
7.47;117.83;
7.48;117.94;
7.49;117.72;
7.50;117.88;
7.51;117.81;
7.52;117.84;
7.53;118.00;
7.54;118.02;
7.55;117.89;
7.56;117.69;
7.57;117.91;
7.58;118.00;
7.59;117.97;
7.60;117.83;
7.61;117.80;
7.62;117.86;
7.63;117.89;
7.64;117.97;
7.65;118.05;
7.66;117.88;
7.67;117.81;
7.68;117.86;
7.69;117.92;
7.70;118.02;
7.71;117.84;
7.72;117.88;
7.73;117.97;
7.74;117.91;
7.75;118.05;
7.76;117.77;
7.77;117.98;
7.78;117.94;
7.79;117.95;
7.80;117.88;
7.81;117.94;
7.82;117.94;
7.83;117.81;
7.84;117.92;
7.85;117.97;
7.86;117.94;
7.87;117.91;
7.88;117.80;
7.89;117.86;
7.90;118.02;
7.91;117.92;
7.92;117.91;
7.93;117.92;
7.94;117.83;
7.95;117.92;
7.96;117.95;
7.97;117.95;
7.98;117.88;
7.99;118.16;
8.00;118.02;
8.01;117.97;
8.02;118.05;
8.03;117.73;
8.04;118.06;
8.05;117.91;
8.06;118.00;
8.07;117.83;
8.08;117.97;
8.09;117.95;
8.10;118.00;
8.11;118.05;
8.12;117.94;
8.13;117.84;
8.14;117.92;
8.15;117.78;
8.16;118.03;
8.17;118.08;
8.18;117.92;
8.19;118.11;
8.20;117.92;
8.21;118.00;
8.22;118.00;
8.23;118.02;
8.24;117.98;
8.25;117.89;
8.26;117.83;
8.27;117.94;
8.28;117.92;
8.29;118.03;
8.30;117.92;
8.31;117.98;
8.32;118.02;
8.33;117.91;
8.34;117.89;
8.35;117.91;
8.36;118.00;
8.37;117.95;
8.38;117.94;
8.39;119.05;
8.40;132.59;
8.41;147.62;
8.42;157.94;
8.43;163.45;
8.44;173.53;
8.45;181.98;
8.46;177.17;
8.47;173.31;
8.48;177.00;
8.49;178.84;
8.50;176.80;
8.51;175.73;
8.52;176.14;
8.53;177.22;
8.54;176.80;
8.55;176.44;
8.56;176.36;
8.57;176.36;
8.58;176.58;
8.59;176.48;
8.60;176.27;
8.61;176.34;
8.62;176.33;
8.63;176.45;
8.64;176.36;
8.65;176.28;
8.66;176.34;
8.67;176.38;
8.68;176.41;
8.69;176.38;
8.70;176.44;
8.71;176.38;
8.72;176.23;
8.73;176.28;
8.74;176.31;
8.75;176.12;
8.76;176.33;
8.77;176.23;
8.78;176.45;
8.79;176.27;
8.80;176.28;
8.81;176.42;
8.82;176.31;
8.83;176.41;
8.84;176.39;
8.85;176.33;
8.86;176.45;
8.87;176.41;
8.88;176.48;
8.89;176.47;
8.90;176.47;
8.91;176.48;
8.92;176.44;
8.93;176.34;
8.94;176.25;
8.95;176.36;
8.96;176.27;
8.97;176.38;
8.98;176.31;
8.99;176.34;
9.00;176.36;
9.01;176.22;
9.02;176.33;
9.03;176.31;
9.04;176.23;
9.05;176.27;
9.06;176.14;
9.07;176.27;
9.08;176.19;
9.09;176.22;
9.10;176.27;
9.11;176.28;
9.12;176.28;
9.13;176.30;
9.14;176.14;
9.15;176.19;
9.16;176.20;
9.17;176.25;
9.18;176.20;
9.19;175.98;
9.20;176.06;
9.21;175.97;
9.22;174.97;
9.23;168.45;
9.24;160.81;
9.25;158.20;
9.26;153.66;
9.27;147.39;
9.28;144.42;
9.29;145.81;
9.30;147.16;
9.31;147.12;
9.32;146.38;
9.33;146.03;
9.34;146.30;
9.35;146.70;
9.36;146.48;
9.37;146.14;
9.38;146.30;
9.39;146.25;
9.40;146.38;
9.41;146.45;
9.42;146.38;
9.43;146.38;
9.44;146.22;
9.45;146.38;
9.46;146.44;
9.47;146.20;
9.48;146.55;
9.49;146.36;
9.50;146.42;
9.51;146.52;
9.52;146.45;
9.53;146.52;
9.54;146.28;
9.55;146.42;
9.56;146.41;
9.57;146.52;
9.58;146.39;
9.59;146.38;
9.60;146.55;
9.61;146.50;
9.62;146.42;
9.63;146.55;
9.64;146.30;
9.65;146.47;
9.66;146.53;
9.67;146.59;
9.68;146.42;
9.69;146.48;
9.70;146.47;
9.71;146.69;
9.72;146.56;
9.73;146.62;
9.74;146.53;
9.75;146.55;
9.76;146.47;
9.77;146.47;
9.78;146.70;
9.79;146.77;
9.80;146.59;
9.81;146.42;
9.82;146.59;
9.83;146.55;
9.84;146.62;
9.85;146.53;
9.86;146.59;
9.87;146.38;
9.88;146.50;
9.89;146.81;
9.90;146.61;
9.91;146.52;
9.92;146.55;
9.93;146.45;
9.94;146.59;
9.95;146.58;
9.96;146.70;
9.97;146.72;
9.98;146.61;
9.99;146.69;
10.00;146.56;
10.01;146.42;
10.02;146.66;
10.03;146.45;
10.04;146.59;
10.05;146.59;
10.06;146.61;
10.07;146.69;
10.08;146.50;
10.09;146.62;
10.10;146.58;
10.11;146.61;
10.12;146.66;
10.13;146.38;
10.14;142.59;
10.15;139.12;
10.16;137.83;
10.17;135.77;
10.18;132.23;
10.19;130.77;
10.20;131.91;
10.21;132.78;
10.22;132.73;
10.23;132.22;
10.24;132.00;
10.25;132.38;
10.26;132.45;
10.27;132.41;
10.28;132.14;
10.29;132.05;
10.30;132.28;
10.31;132.47;
10.32;132.22;
10.33;132.20;
10.34;132.28;
10.35;132.23;
10.36;132.12;
10.37;132.30;
10.38;132.31;
10.39;132.30;
10.40;132.14;
10.41;132.31;
10.42;132.41;
10.43;132.22;
10.44;132.28;
10.45;132.31;
10.46;132.30;
10.47;132.36;
10.48;132.27;
10.49;132.30;
10.50;132.42;
10.51;132.30;
10.52;132.36;
10.53;132.38;
10.54;132.20;
10.55;132.41;
10.56;132.39;
10.57;132.39;
10.58;132.30;
10.59;132.22;
10.60;132.47;
10.61;132.41;
10.62;132.31;
10.63;132.47;
10.64;132.45;
10.65;132.53;
10.66;132.39;
10.67;132.45;
10.68;132.42;
10.69;132.45;
10.70;132.48;
10.71;132.53;
10.72;132.38;
10.73;132.41;
10.74;132.44;
10.75;132.28;
10.76;132.47;
10.77;132.55;
10.78;132.31;
10.79;132.34;
10.80;132.34;
10.81;132.34;
10.82;132.38;
10.83;132.50;
10.84;132.41;
10.85;132.45;
10.86;132.42;
10.87;132.25;
10.88;132.39;
10.89;132.50;
10.90;132.33;
10.91;132.42;
10.92;132.34;
10.93;132.39;
10.94;132.50;
10.95;132.48;
10.96;132.38;
10.97;132.44;
10.98;132.47;
10.99;132.47;
11.00;132.36;
11.01;132.44;
11.02;132.42;
11.03;132.44;
11.04;132.38;
11.05;132.38;
11.06;132.47;
11.07;132.38;
11.08;132.56;
11.09;132.67;
11.10;132.66;
11.11;132.81;
11.12;132.91;
11.13;132.95;
11.14;133.03;
11.15;133.08;
11.16;133.05;
11.17;133.05;
11.18;133.00;
11.19;132.98;
11.20;132.91;
11.21;133.00;
11.22;133.05;
11.23;132.97;
11.24;133.02;
11.25;132.98;
11.26;132.97;
11.27;133.08;
11.28;133.09;
11.29;132.94;
11.30;132.88;
11.31;133.00;
11.32;133.03;
11.33;133.17;
11.34;133.09;
11.35;132.92;
11.36;132.91;
11.37;132.92;
11.38;133.05;
11.39;133.06;
11.40;132.89;
11.41;133.11;
11.42;132.89;
11.43;133.00;
11.44;133.02;
11.45;133.00;
11.46;132.97;
11.47;133.20;
11.48;132.89;
11.49;132.95;
11.50;133.06;
11.51;132.95;
11.52;133.00;
11.53;133.09;
11.54;133.05;
11.55;133.05;
11.56;133.03;
11.57;133.06;
11.58;132.95;
11.59;133.02;
11.60;133.05;
11.61;133.06;
11.62;133.03;
11.63;132.94;
11.64;132.97;
11.65;133.05;
11.66;133.14;
11.67;133.08;
11.68;132.89;
11.69;132.98;
11.70;133.03;
11.71;132.95;
11.72;132.97;
11.73;132.95;
11.74;132.92;
11.75;133.00;
11.76;132.97;
11.77;133.08;
11.78;132.92;
11.79;132.98;
11.80;132.95;
11.81;132.89;
11.82;133.08;
11.83;132.89;
11.84;132.92;
11.85;133.00;
11.86;133.02;
11.87;133.08;
11.88;132.92;
11.89;133.08;
11.90;133.00;
11.91;132.95;
11.92;133.11;
11.93;133.03;
11.94;133.00;
11.95;132.97;
11.96;133.05;
11.97;132.98;
11.98;133.00;
11.99;132.91;
12.00;132.73;
12.01;132.11;
12.02;130.81;
12.03;129.62;
12.04;128.84;
12.05;128.16;
12.06;127.70;
12.07;127.61;
12.08;127.86;
12.09;127.98;
12.10;127.86;
12.11;127.91;
12.12;127.80;
12.13;127.80;
12.14;127.81;
12.15;127.95;
12.16;127.94;
12.17;127.91;
12.18;127.77;
12.19;127.77;
12.20;127.95;
12.21;127.89;
12.22;127.88;
12.23;127.78;
12.24;127.67;
12.25;128.00;
12.26;127.97;
12.27;127.70;
12.28;127.77;
12.29;128.00;
12.30;128.11;
12.31;127.91;
12.32;127.89;
12.33;127.86;
12.34;127.78;
12.35;127.94;
12.36;127.75;
12.37;127.89;
12.38;127.92;
12.39;127.91;
12.40;128.06;
12.41;127.84;
12.42;127.80;
12.43;127.86;
12.44;127.88;
12.45;128.00;
12.46;127.97;
12.47;127.97;
12.48;127.78;
12.49;127.84;
12.50;128.12;
12.51;127.89;
12.52;128.12;
12.53;127.86;
12.54;127.83;
12.55;127.89;
12.56;127.88;
12.57;127.89;
12.58;127.91;
12.59;127.94;
12.60;127.97;
12.61;127.84;
12.62;127.92;
12.63;127.88;
12.64;127.88;
12.65;127.91;
12.66;127.89;
12.67;128.06;
12.68;128.06;
12.69;127.95;
12.70;127.75;
12.71;127.84;
12.72;127.89;
12.73;127.91;
12.74;127.83;
12.75;127.92;
12.76;128.00;
12.77;127.98;
12.78;127.84;
12.79;127.97;
12.80;127.95;
12.81;128.02;
12.82;127.86;
12.83;127.80;
12.84;128.03;
12.85;127.73;
12.86;127.86;
12.87;128.36;
12.88;132.48;
12.89;135.05;
12.90;132.64;
12.91;131.39;
12.92;132.06;
12.93;132.50;
12.94;132.78;
12.95;132.72;
12.96;132.55;
12.97;132.56;
12.98;132.66;
12.99;132.56;
13.00;132.53;
13.01;132.72;
13.02;132.41;
13.03;132.55;
13.04;132.50;
13.05;132.47;
13.06;132.92;
13.07;132.59;
13.08;132.50;
13.09;132.47;
13.10;132.45;
13.11;132.62;
13.12;132.53;
13.13;132.69;
13.14;132.34;
13.15;132.38;
13.16;132.47;
13.17;132.50;
13.18;132.38;
13.19;132.30;
13.20;132.69;
13.21;132.67;
13.22;132.39;
13.23;132.45;
13.24;132.50;
13.25;132.55;
13.26;132.42;
13.27;132.53;
13.28;132.55;
13.29;132.52;
13.30;132.47;
13.31;132.47;
13.32;132.61;
13.33;132.58;
13.34;132.52;
13.35;132.48;
13.36;132.53;
13.37;132.53;
13.38;132.50;
13.39;132.36;
13.40;132.52;
13.41;132.42;
13.42;132.38;
13.43;132.53;
13.44;132.39;
13.45;132.72;
13.46;132.47;
13.47;132.27;
13.48;132.45;
13.49;132.41;
13.50;132.48;
13.51;132.55;
13.52;132.47;
13.53;132.56;
13.54;132.36;
13.55;132.44;
13.56;132.47;
13.57;132.47;
13.58;132.45;
13.59;132.52;
13.60;132.48;
13.61;132.48;
13.62;132.44;
13.63;132.48;
13.64;132.45;
13.65;132.58;
13.66;132.52;
13.67;132.53;
13.68;132.53;
13.69;132.80;
13.70;139.64;
13.71;144.12;
13.72;137.25;
13.73;126.19;
13.74;120.66;
13.75;129.94;
13.76;143.89;
13.77;144.66;
13.78;131.89;
13.79;118.81;
13.80;117.77;
13.81;133.81;
13.82;148.31;
13.83;143.41;
13.84;127.89;
13.85;115.61;
13.86;119.34;
13.87;137.36;
13.88;146.36;
13.89;135.84;
13.90;121.47;
13.91;113.81;
13.92;124.06;
13.93;141.98;
13.94;143.16;
13.95;130.48;
13.96;116.92;
13.97;114.77;
13.98;129.84;
13.99;143.64;
14.00;139.03;
14.01;124.52;
14.02;113.08;
14.03;115.80;
14.04;135.05;
14.05;146.00;
14.06;135.16;
14.07;119.39;
14.08;110.88;
14.09;120.20;
14.10;139.56;
14.11;142.94;
14.12;129.14;
14.13;114.52;
14.14;111.41;
14.15;129.03;
14.16;148.95;
14.17;150.52;
14.18;135.09;
14.19;122.11;
14.20;125.45;
14.21;141.80;
14.22;155.39;
14.23;153.84;
14.24;142.03;
14.25;131.88;
14.26;130.86;
14.27;140.66;
14.28;148.53;
14.29;144.83;
14.30;134.20;
14.31;126.38;
14.32;128.95;
14.33;139.88;
14.34;145.17;
14.35;138.75;
14.36;129.98;
14.37;128.20;
14.38;134.67;
14.39;142.75;
14.40;141.81;
14.41;133.84;
14.42;127.78;
14.43;128.14;
14.44;135.66;
14.45;140.14;
14.46;135.59;
14.47;128.11;
14.48;125.72;
14.49;131.91;
14.50;139.17;
14.51;138.97;
14.52;132.03;
14.53;125.45;
14.54;125.91;
14.55;134.38;
14.56;139.98;
14.57;136.20;
14.58;127.16;
14.59;122.00;
14.60;125.78;
14.61;134.70;
14.62;135.58;
14.63;128.81;
14.64;122.62;
14.65;122.86;
14.66;130.89;
14.67;135.89;
14.68;131.67;
14.69;124.30;
14.70;122.62;
14.71;125.78;
14.72;129.81;
14.73;131.06;
14.74;128.80;
14.75;125.39;
14.76;124.94;
14.77;126.06;
14.78;127.36;
14.79;128.03;
14.80;127.98;
14.81;127.61;
14.82;126.38;
14.83;125.70;
14.84;125.81;
14.85;126.23;
14.86;126.17;
14.87;125.95;
14.88;125.73;
14.89;125.78;
14.90;125.31;
14.91;124.72;
14.92;124.66;
14.93;125.30;
14.94;125.53;
14.95;125.55;
14.96;125.53;
14.97;125.53;
14.98;124.59;
14.99;123.83;
15.00;123.88;
15.01;123.92;
15.02;123.83;
15.03;124.39;
15.04;124.70;
15.05;125.30;
15.06;128.09;
15.07;134.61;
15.08;139.72;
15.09;140.27;
15.10;138.73;
15.11;138.39;
15.12;138.98;
15.13;139.88;
15.14;139.83;
15.15;139.31;
15.16;137.08;
15.17;135.62;
15.18;135.27;
15.19;135.19;
15.20;135.05;
15.21;135.11;
15.22;135.02;
15.23;135.22;
15.24;134.98;
15.25;135.08;
15.26;135.23;
15.27;135.25;
15.28;135.33;
15.29;134.97;
15.30;134.62;
15.31;134.28;
15.32;132.92;
15.33;131.80;
15.34;131.59;
15.35;131.92;
15.36;132.36;
15.37;132.83;
15.38;133.09;
15.39;133.05;
15.40;133.05;
15.41;132.95;
15.42;132.06;
15.43;131.45;
15.44;130.94;
15.45;130.84;
15.46;130.62;
15.47;130.11;
15.48;129.88;
15.49;129.97;
15.50;129.78;
