"Time [s]";"Pressure [mmHg]";
4.01;159.19;
4.02;159.16;
4.03;158.97;
4.04;158.84;
4.05;158.92;
4.06;158.97;
4.07;158.70;
4.08;158.70;
4.09;158.72;
4.10;158.59;
4.11;158.66;
4.12;158.67;
4.13;158.70;
4.14;158.64;
4.15;158.61;
4.16;158.75;
4.17;158.59;
4.18;158.77;
4.19;158.66;
4.20;158.72;
4.21;158.53;
4.22;158.55;
4.23;158.48;
4.24;158.42;
4.25;158.53;
4.26;158.44;
4.27;158.27;
4.28;158.47;
4.29;158.45;
4.30;158.42;
4.31;158.41;
4.32;158.36;
4.33;158.30;
4.34;158.39;
4.35;158.31;
4.36;158.28;
4.37;158.38;
4.38;158.23;
4.39;158.20;
4.40;158.20;
4.41;158.23;
4.42;158.14;
4.43;158.09;
4.44;158.23;
4.45;158.19;
4.46;158.27;
4.47;158.14;
4.48;158.19;
4.49;158.14;
4.50;158.06;
4.51;158.08;
4.52;158.09;
4.53;158.11;
4.54;158.16;
4.55;158.05;
4.56;157.89;
4.57;157.89;
4.58;158.02;
4.59;157.91;
4.60;157.94;
4.61;157.97;
4.62;158.06;
4.63;157.91;
4.64;157.88;
4.65;157.83;
4.66;157.80;
4.67;157.91;
4.68;158.03;
4.69;157.92;
4.70;158.06;
4.71;157.91;
4.72;157.84;
4.73;157.92;
4.74;157.80;
4.75;157.89;
4.76;157.77;
4.77;157.72;
4.78;157.73;
4.79;157.70;
4.80;157.69;
4.81;157.59;
4.82;157.67;
4.83;157.75;
4.84;157.56;
4.85;157.61;
4.86;157.72;
4.87;157.56;
4.88;157.83;
4.89;157.61;
4.90;157.62;
4.91;157.77;
4.92;157.70;
4.93;157.64;
4.94;157.61;
4.95;157.75;
4.96;157.69;
4.97;157.56;
4.98;157.50;
4.99;157.66;
5.00;157.38;
5.01;157.36;
5.02;157.55;
5.03;157.47;
5.04;157.44;
5.05;157.62;
5.06;157.47;
5.07;157.53;
5.08;157.38;
5.09;157.39;
5.10;157.48;
5.11;157.45;
5.12;157.55;
5.13;157.42;
5.14;157.58;
5.15;157.44;
5.16;157.28;
5.17;157.33;
5.18;157.44;
5.19;157.42;
5.20;157.45;
5.21;157.41;
5.22;157.34;
5.23;157.31;
5.24;157.33;
5.25;157.30;
5.26;157.14;
5.27;157.09;
5.28;157.19;
5.29;157.14;
5.30;157.20;
5.31;157.19;
5.32;157.09;
5.33;157.05;
5.34;157.08;
5.35;157.00;
5.36;156.98;
5.37;156.98;
5.38;157.06;
5.39;156.98;
5.40;156.98;
5.41;156.95;
5.42;156.89;
5.43;156.97;
5.44;156.88;
5.45;156.95;
5.46;156.95;
5.47;156.94;
5.48;156.95;
5.49;156.81;
5.50;156.94;
5.51;156.75;
5.52;156.83;
5.53;156.77;
5.54;156.75;
5.55;156.75;
5.56;156.88;
5.57;156.66;
5.58;156.59;
5.59;156.69;
5.60;156.67;
5.61;156.78;
5.62;156.55;
5.63;156.64;
5.64;156.61;
5.65;156.77;
5.66;156.69;
5.67;156.64;
5.68;156.52;
5.69;156.70;
5.70;156.67;
5.71;156.52;
5.72;156.59;
5.73;156.52;
5.74;156.48;
5.75;156.47;
5.76;156.48;
5.77;156.50;
5.78;156.42;
5.79;156.48;
5.80;156.42;
5.81;156.25;
5.82;156.45;
5.83;156.84;
5.84;156.64;
5.85;156.38;
5.86;156.81;
5.87;156.44;
5.88;156.19;
5.89;156.86;
5.90;156.58;
5.91;156.02;
5.92;157.05;
5.93;156.80;
5.94;155.97;
5.95;156.58;
5.96;156.83;
5.97;156.17;
5.98;156.17;
5.99;156.53;
6.00;156.44;
6.01;156.16;
6.02;156.22;
6.03;156.28;
6.04;156.45;
6.05;156.19;
6.06;156.16;
6.07;156.41;
6.08;156.47;
6.09;156.22;
6.10;156.38;
6.11;156.47;
6.12;156.41;
6.13;156.36;
6.14;156.31;
6.15;156.27;
6.16;156.50;
6.17;156.58;
6.18;156.42;
6.19;156.16;
6.20;156.19;
6.21;156.56;
6.22;156.28;
6.23;156.34;
6.24;156.33;
6.25;156.31;
6.26;156.47;
6.27;156.53;
6.28;156.28;
6.29;156.38;
6.30;156.56;
6.31;156.28;
6.32;156.34;
6.33;156.41;
6.34;156.44;
6.35;156.50;
6.36;156.62;
6.37;156.34;
6.38;156.34;
6.39;156.27;
6.40;156.25;
6.41;156.55;
6.42;156.47;
6.43;156.45;
6.44;156.44;
6.45;156.41;
6.46;156.53;
6.47;156.55;
6.48;156.39;
6.49;156.30;
6.50;156.44;
6.51;156.48;
6.52;156.47;
6.53;156.53;
6.54;156.48;
6.55;156.61;
6.56;156.38;
6.57;156.41;
6.58;156.36;
6.59;156.28;
6.60;156.39;
6.61;156.55;
6.62;156.47;
6.63;156.72;
6.64;156.38;
6.65;156.33;
6.66;156.59;
6.67;156.66;
6.68;156.61;
6.69;156.72;
6.70;156.55;
6.71;156.53;
6.72;156.44;
6.73;156.55;
6.74;156.48;
6.75;156.42;
6.76;156.36;
6.77;156.27;
6.78;156.33;
6.79;156.19;
6.80;156.42;
6.81;156.44;
6.82;156.42;
6.83;156.42;
6.84;156.56;
6.85;156.56;
6.86;156.45;
6.87;156.34;
6.88;156.38;
6.89;156.53;
6.90;156.47;
6.91;156.53;
6.92;156.50;
6.93;156.66;
6.94;156.58;
6.95;156.23;
6.96;156.45;
6.97;156.42;
6.98;156.30;
6.99;156.59;
7.00;156.56;
7.01;156.41;
7.02;156.58;
7.03;156.53;
7.04;156.45;
7.05;156.50;
7.06;156.52;
7.07;154.66;
7.08;147.31;
7.09;138.48;
7.10;131.61;
7.11;125.28;
7.12;119.20;
7.13;114.97;
7.14;115.20;
7.15;116.23;
7.16;116.70;
7.17;116.31;
7.18;115.98;
7.19;116.19;
7.20;116.22;
7.21;116.27;
7.22;115.94;
7.23;116.12;
7.24;116.09;
7.25;116.28;
7.26;116.25;
7.27;116.14;
7.28;116.23;
7.29;116.11;
7.30;116.31;
7.31;116.25;
7.32;116.09;
7.33;116.27;
7.34;116.27;
7.35;116.36;
7.36;116.41;
7.37;116.33;
7.38;116.17;
7.39;116.23;
7.40;116.25;
7.41;116.39;
7.42;116.38;
7.43;116.27;
7.44;116.38;
7.45;116.47;
7.46;116.39;
7.47;116.42;
7.48;116.38;
7.49;116.47;
7.50;116.47;
7.51;116.42;
7.52;116.36;
7.53;116.52;
7.54;116.47;
7.55;116.47;
7.56;116.44;
7.57;116.56;
7.58;116.55;
7.59;116.73;
7.60;116.67;
7.61;116.66;
7.62;116.61;
7.63;116.66;
7.64;116.58;
7.65;116.52;
7.66;116.50;
7.67;116.52;
7.68;116.52;
7.69;116.45;
7.70;116.44;
7.71;116.47;
7.72;116.47;
7.73;116.52;
7.74;116.44;
7.75;116.34;
7.76;116.56;
7.77;116.53;
7.78;116.53;
7.79;116.53;
7.80;116.48;
7.81;116.62;
7.82;116.58;
7.83;116.50;
7.84;116.53;
7.85;116.55;
7.86;116.38;
7.87;116.52;
7.88;116.64;
7.89;116.44;
7.90;116.55;
7.91;116.52;
7.92;116.42;
7.93;116.48;
7.94;116.59;
7.95;116.59;
7.96;116.59;
7.97;116.58;
7.98;116.67;
7.99;118.66;
8.00;130.56;
8.01;145.27;
8.02;153.97;
8.03;163.62;
8.04;173.33;
8.05;178.47;
8.06;175.62;
8.07;173.61;
8.08;174.39;
8.09;176.25;
8.10;176.05;
8.11;175.27;
8.12;175.17;
8.13;175.45;
8.14;175.62;
8.15;175.81;
8.16;175.72;
8.17;175.59;
8.18;175.64;
8.19;175.67;
8.20;175.58;
8.21;175.62;
8.22;175.62;
8.23;175.45;
8.24;175.61;
8.25;175.50;
8.26;175.47;
8.27;175.48;
8.28;175.58;
8.29;175.59;
8.30;175.52;
8.31;175.38;
8.32;175.30;
8.33;175.25;
8.34;175.39;
8.35;175.38;
8.36;175.38;
8.37;175.34;
8.38;175.39;
8.39;175.27;
8.40;175.42;
8.41;175.33;
8.42;175.17;
8.43;175.25;
8.44;175.31;
8.45;175.31;
8.46;175.27;
8.47;175.12;
8.48;175.06;
8.49;175.17;
8.50;175.14;
8.51;175.03;
8.52;175.25;
8.53;175.22;
8.54;175.25;
8.55;175.33;
8.56;175.12;
8.57;175.28;
8.58;175.19;
8.59;175.14;
8.60;175.06;
8.61;175.12;
8.62;174.92;
8.63;175.02;
8.64;174.97;
8.65;174.92;
8.66;174.91;
8.67;175.28;
8.68;175.14;
8.69;174.98;
8.70;174.95;
8.71;175.00;
8.72;175.05;
8.73;174.94;
8.74;174.95;
8.75;175.17;
8.76;175.20;
8.77;175.03;
8.78;175.06;
8.79;174.91;
8.80;174.98;
8.81;174.98;
8.82;175.09;
8.83;174.86;
8.84;175.05;
8.85;175.06;
8.86;174.97;
8.87;175.02;
8.88;175.00;
8.89;174.94;
8.90;174.98;
8.91;174.91;
8.92;175.03;
8.93;175.44;
8.94;180.33;
8.95;186.86;
8.96;189.69;
8.97;192.78;
8.98;197.66;
8.99;199.97;
9.00;198.56;
9.01;197.75;
9.02;197.81;
9.03;198.34;
9.04;198.69;
9.05;198.50;
9.06;198.41;
9.07;198.33;
9.08;198.30;
9.09;198.62;
9.10;198.41;
9.11;198.39;
9.12;198.47;
9.13;198.55;
9.14;198.47;
9.15;198.59;
9.16;198.22;
9.17;198.47;
9.18;198.41;
9.19;198.36;
9.20;198.47;
9.21;198.47;
9.22;198.38;
9.23;198.45;
9.24;198.31;
9.25;198.28;
9.26;198.28;
9.27;198.36;
9.28;198.38;
9.29;198.48;
9.30;198.08;
9.31;198.36;
9.32;198.36;
9.33;198.14;
9.34;198.42;
9.35;198.36;
9.36;198.12;
9.37;198.09;
9.38;198.22;
9.39;198.22;
9.40;198.12;
9.41;197.97;
9.42;198.05;
9.43;198.09;
9.44;198.34;
9.45;198.25;
9.46;198.23;
9.47;198.25;
9.48;198.17;
9.49;198.05;
9.50;198.12;
9.51;198.12;
9.52;198.30;
9.53;198.36;
9.54;198.30;
9.55;198.20;
9.56;198.02;
9.57;198.00;
9.58;197.98;
9.59;198.22;
9.60;198.16;
9.61;198.02;
9.62;198.00;
9.63;198.05;
9.64;198.05;
9.65;198.27;
9.66;198.08;
9.67;198.17;
9.68;198.19;
9.69;198.06;
9.70;198.05;
9.71;198.06;
9.72;198.11;
9.73;198.17;
9.74;198.25;
9.75;198.00;
9.76;198.11;
9.77;198.16;
9.78;198.25;
9.79;197.98;
9.80;198.00;
9.81;198.11;
9.82;198.22;
9.83;198.12;
9.84;198.12;
9.85;198.02;
9.86;198.00;
9.87;198.05;
9.88;198.03;
9.89;198.14;
9.90;197.52;
9.91;192.72;
9.92;188.33;
9.93;186.84;
9.94;183.50;
9.95;179.02;
9.96;177.88;
9.97;178.56;
9.98;179.41;
9.99;179.66;
10.00;179.27;
10.01;179.08;
10.02;179.25;
10.03;179.12;
10.04;179.25;
10.05;179.00;
10.06;179.09;
10.07;179.28;
10.08;179.03;
10.09;179.11;
10.10;179.19;
10.11;179.14;
10.12;179.23;
10.13;179.19;
10.14;179.19;
10.15;179.20;
10.16;179.11;
10.17;179.20;
10.18;179.27;
10.19;179.09;
10.20;179.16;
10.21;179.25;
10.22;179.11;
10.23;179.06;
10.24;179.22;
10.25;179.33;
10.26;179.25;
10.27;179.23;
10.28;179.14;
10.29;179.11;
10.30;179.33;
10.31;179.14;
10.32;179.17;
10.33;179.33;
10.34;179.19;
10.35;179.23;
10.36;179.16;
10.37;179.34;
10.38;179.30;
10.39;179.22;
10.40;179.14;
10.41;179.42;
10.42;179.38;
10.43;179.47;
10.44;179.23;
10.45;179.27;
10.46;179.42;
10.47;179.42;
10.48;179.16;
10.49;179.09;
10.50;179.12;
10.51;179.33;
10.52;179.27;
10.53;179.17;
10.54;179.20;
10.55;179.20;
10.56;179.41;
10.57;179.31;
10.58;179.25;
10.59;179.36;
10.60;179.25;
10.61;179.34;
10.62;179.25;
10.63;179.33;
10.64;179.44;
10.65;179.41;
10.66;179.28;
10.67;179.33;
10.68;179.41;
10.69;179.33;
10.70;179.23;
10.71;179.12;
10.72;179.36;
10.73;179.39;
10.74;179.44;
10.75;179.44;
10.76;179.30;
10.77;179.31;
10.78;179.19;
10.79;179.34;
10.80;179.44;
10.81;180.14;
10.82;181.72;
10.83;183.55;
10.84;185.06;
10.85;186.25;
10.86;186.89;
10.87;186.72;
10.88;186.52;
10.89;186.41;
10.90;186.45;
10.91;186.47;
10.92;186.55;
10.93;186.62;
10.94;186.50;
10.95;186.59;
10.96;186.56;
10.97;186.52;
10.98;186.67;
10.99;186.45;
11.00;186.44;
11.01;186.48;
11.02;186.62;
11.03;186.55;
11.04;186.55;
11.05;186.62;
11.06;186.48;
11.07;186.48;
11.08;186.55;
11.09;186.56;
11.10;186.41;
11.11;186.53;
11.12;186.42;
11.13;186.52;
11.14;186.56;
11.15;186.48;
11.16;186.45;
11.17;186.44;
11.18;186.66;
11.19;186.58;
11.20;186.41;
11.21;186.23;
11.22;186.59;
11.23;186.31;
11.24;186.48;
11.25;186.48;
11.26;186.47;
11.27;186.59;
11.28;186.39;
11.29;186.50;
11.30;186.53;
11.31;186.59;
11.32;186.41;
11.33;186.52;
11.34;186.72;
11.35;186.48;
11.36;186.38;
11.37;186.50;
11.38;186.27;
11.39;186.34;
11.40;186.28;
11.41;186.50;
11.42;186.25;
11.43;186.33;
11.44;186.58;
11.45;186.41;
11.46;186.44;
11.47;186.44;
11.48;186.47;
11.49;186.41;
11.50;186.39;
11.51;186.52;
11.52;186.36;
11.53;186.34;
11.54;186.56;
11.55;186.41;
11.56;186.34;
11.57;186.52;
11.58;186.30;
11.59;186.42;
11.60;186.41;
11.61;186.34;
11.62;186.53;
11.63;186.44;
11.64;186.27;
11.65;186.31;
11.66;186.41;
11.67;186.47;
11.68;186.41;
11.69;185.59;
11.70;184.53;
11.71;184.02;
11.72;183.42;
11.73;182.53;
11.74;181.84;
11.75;181.94;
11.76;182.06;
11.77;182.22;
11.78;182.27;
11.79;182.31;
11.80;182.02;
11.81;182.27;
11.82;182.12;
11.83;182.03;
11.84;182.00;
11.85;182.30;
11.86;182.22;
11.87;182.41;
11.88;182.11;
11.89;182.08;
11.90;181.95;
11.91;182.19;
11.92;182.27;
11.93;182.17;
11.94;182.23;
11.95;182.25;
11.96;182.16;
11.97;182.33;
11.98;182.22;
11.99;182.25;
12.00;182.17;
12.01;182.17;
12.02;182.28;
12.03;182.22;
12.04;182.30;
12.05;182.05;
12.06;182.27;
12.07;182.22;
12.08;182.22;
12.09;182.23;
12.10;182.27;
12.11;182.25;
12.12;182.28;
12.13;182.11;
12.14;182.19;
12.15;182.28;
12.16;182.38;
12.17;182.23;
12.18;182.12;
12.19;182.12;
12.20;182.20;
12.21;182.11;
12.22;182.34;
12.23;182.14;
12.24;182.30;
12.25;182.31;
12.26;182.27;
12.27;182.39;
12.28;182.38;
12.29;182.16;
12.30;182.22;
12.31;182.17;
12.32;182.14;
12.33;182.20;
12.34;182.09;
12.35;182.23;
12.36;182.16;
12.37;182.08;
12.38;182.44;
12.39;182.27;
12.40;182.14;
12.41;182.17;
12.42;182.19;
12.43;182.27;
12.44;182.30;
12.45;182.34;
12.46;182.31;
12.47;182.25;
12.48;182.17;
12.49;182.34;
12.50;182.16;
12.51;182.30;
12.52;182.36;
12.53;182.31;
12.54;182.33;
12.55;182.17;
12.56;182.03;
12.57;182.36;
12.58;182.27;
12.59;182.31;
12.60;181.52;
12.61;174.62;
12.62;172.09;
12.63;173.59;
12.64;175.20;
12.65;175.30;
12.66;174.86;
12.67;174.72;
12.68;174.64;
12.69;174.78;
12.70;174.81;
12.71;174.81;
12.72;174.62;
12.73;174.78;
12.74;174.77;
12.75;174.92;
12.76;174.80;
12.77;174.77;
12.78;174.67;
12.79;174.66;
12.80;174.83;
12.81;174.78;
12.82;174.70;
12.83;174.84;
12.84;174.84;
12.85;174.81;
12.86;174.88;
12.87;174.75;
12.88;174.72;
12.89;174.67;
12.90;174.62;
12.91;174.89;
12.92;174.91;
12.93;174.83;
12.94;174.77;
12.95;174.69;
12.96;174.59;
12.97;174.70;
12.98;174.78;
12.99;174.97;
13.00;174.88;
13.01;174.70;
13.02;174.80;
13.03;174.88;
13.04;174.75;
13.05;174.77;
13.06;174.89;
13.07;174.86;
13.08;174.81;
13.09;174.94;
13.10;174.98;
13.11;174.78;
13.12;174.78;
13.13;174.84;
13.14;174.72;
13.15;174.92;
13.16;175.03;
13.17;174.75;
13.18;174.78;
13.19;174.97;
13.20;174.98;
13.21;175.02;
13.22;174.83;
13.23;175.17;
13.24;174.91;
13.25;174.80;
13.26;174.81;
13.27;174.78;
13.28;174.78;
13.29;174.86;
13.30;174.72;
13.31;174.88;
13.32;174.73;
13.33;174.70;
13.34;174.72;
13.35;174.97;
13.36;174.95;
13.37;174.86;
13.38;174.72;
13.39;174.95;
13.40;174.83;
13.41;174.80;
13.42;174.97;
13.43;174.97;
13.44;174.89;
13.45;174.75;
13.46;174.73;
13.47;174.86;
13.48;174.97;
13.49;174.80;
13.50;174.88;
13.51;174.91;
13.52;174.81;
13.53;174.97;
13.54;174.92;
13.55;174.75;
13.56;174.92;
13.57;176.36;
13.58;177.83;
13.59;177.97;
13.60;176.19;
13.61;173.64;
13.62;171.44;
13.63;170.98;
13.64;170.88;
13.65;171.11;
13.66;170.80;
13.67;170.08;
13.68;169.53;
13.69;169.14;
13.70;168.94;
13.71;168.81;
13.72;168.41;
13.73;168.31;
13.74;168.09;
13.75;168.19;
13.76;168.16;
13.77;167.80;
13.78;167.86;
13.79;167.64;
13.80;167.50;
13.81;167.62;
13.82;167.16;
13.83;166.81;
13.84;166.55;
13.85;166.47;
13.86;166.33;
13.87;166.36;
13.88;165.91;
13.89;165.48;
13.90;164.92;
13.91;164.33;
13.92;164.28;
13.93;164.14;
13.94;163.70;
13.95;163.22;
13.96;163.12;
13.97;163.12;
13.98;162.45;
13.99;162.31;
14.00;162.20;
14.01;161.92;
14.02;161.67;
14.03;161.31;
14.04;160.92;
14.05;160.77;
14.06;160.42;
14.07;160.27;
14.08;160.19;
14.09;160.12;
14.10;160.05;
14.11;161.05;
14.12;165.41;
14.13;175.52;
14.14;186.53;
14.15;194.50;
14.16;196.36;
14.17;194.50;
14.18;192.50;
14.19;191.92;
14.20;191.70;
14.21;190.08;
14.22;186.06;
14.23;180.89;
14.24;177.45;
14.25;176.02;
14.26;175.34;
14.27;174.77;
14.28;173.31;
14.29;171.73;
14.30;171.55;
14.31;171.38;
14.32;171.75;
14.33;171.88;
14.34;172.00;
14.35;172.00;
14.36;171.52;
14.37;171.48;
14.38;171.33;
14.39;171.41;
14.40;171.78;
14.41;172.23;
14.42;173.05;
14.43;173.94;
14.44;174.69;
14.45;174.75;
14.46;174.62;
14.47;174.48;
14.48;174.22;
14.49;173.03;
14.50;171.78;
14.51;170.75;
14.52;170.22;
14.53;169.59;
14.54;169.27;
14.55;168.38;
14.56;167.59;
14.57;166.73;
14.58;166.44;
14.59;166.03;
14.60;165.98;
14.61;165.73;
14.62;165.34;
14.63;164.89;
14.64;164.84;
14.65;164.73;
14.66;164.66;
14.67;164.59;
14.68;164.67;
14.69;164.47;
14.70;164.48;
14.71;164.59;
14.72;164.41;
14.73;164.23;
14.74;164.31;
14.75;164.23;
14.76;164.09;
14.77;163.95;
14.78;163.77;
14.79;163.77;
14.80;163.45;
14.81;162.98;
14.82;162.81;
14.83;162.66;
14.84;162.30;
14.85;161.64;
14.86;161.41;
14.87;160.88;
14.88;160.81;
14.89;159.91;
14.90;159.94;
14.91;159.59;
14.92;159.31;
14.93;159.11;
14.94;158.61;
14.95;158.66;
14.96;158.67;
14.97;159.31;
14.98;163.44;
14.99;172.27;
15.00;182.86;
15.01;191.23;
15.02;195.12;
15.03;194.27;
15.04;192.69;
15.05;190.72;
15.06;189.75;
15.07;188.17;
15.08;185.06;
15.09;180.70;
15.10;176.86;
15.11;174.91;
15.12;174.56;
15.13;174.45;
15.14;173.72;
15.15;171.78;
15.16;170.78;
15.17;170.92;
15.18;171.05;
15.19;171.45;
15.20;171.81;
15.21;171.80;
15.22;171.72;
15.23;171.23;
15.24;170.97;
15.25;170.88;
15.26;171.02;
15.27;170.92;
15.28;171.41;
15.29;171.64;
15.30;93.98;
15.31;95.09;
15.32;95.73;
15.33;95.78;
15.34;95.78;
15.35;95.41;
15.36;94.38;
15.37;92.84;
15.38;91.50;
15.39;91.30;
15.40;91.05;
15.41;90.89;
15.42;90.36;
15.43;89.11;
15.44;88.06;
15.45;87.42;
15.46;87.19;
15.47;87.27;
15.48;87.19;
15.49;87.17;
15.50;87.06;
