"Time [s]";"Pressure [mmHg]";
4.01;159.41;
4.02;159.42;
4.03;159.36;
4.04;159.44;
4.05;159.33;
4.06;159.48;
4.07;159.42;
4.08;159.39;
4.09;159.38;
4.10;159.33;
4.11;159.28;
4.12;159.28;
4.13;159.27;
4.14;159.28;
4.15;159.23;
4.16;159.36;
4.17;159.22;
4.18;159.09;
4.19;159.27;
4.20;159.22;
4.21;159.27;
4.22;159.22;
4.23;159.22;
4.24;159.09;
4.25;159.16;
4.26;159.17;
4.27;159.12;
4.28;159.20;
4.29;159.11;
4.30;159.16;
4.31;159.12;
4.32;159.12;
4.33;159.05;
4.34;159.00;
4.35;158.97;
4.36;158.92;
4.37;158.92;
4.38;158.86;
4.39;158.95;
4.40;158.89;
4.41;159.03;
4.42;158.86;
4.43;158.81;
4.44;158.72;
4.45;158.73;
4.46;158.94;
4.47;158.69;
4.48;158.61;
4.49;158.73;
4.50;158.83;
4.51;158.89;
4.52;158.73;
4.53;158.84;
4.54;158.83;
4.55;158.69;
4.56;158.72;
4.57;158.66;
4.58;158.67;
4.59;158.72;
4.60;158.66;
4.61;158.66;
4.62;158.62;
4.63;158.48;
4.64;158.61;
4.65;158.56;
4.66;158.66;
4.67;158.55;
4.68;158.61;
4.69;158.59;
4.70;158.56;
4.71;158.62;
4.72;158.58;
4.73;158.67;
4.74;158.70;
4.75;158.53;
4.76;158.66;
4.77;158.47;
4.78;158.59;
4.79;158.52;
4.80;158.53;
4.81;158.67;
4.82;158.58;
4.83;158.59;
4.84;158.45;
4.85;158.55;
4.86;158.39;
4.87;158.39;
4.88;158.31;
4.89;158.39;
4.90;158.30;
4.91;158.36;
4.92;158.38;
4.93;158.22;
4.94;158.23;
4.95;158.25;
4.96;158.08;
4.97;158.16;
4.98;158.28;
4.99;158.25;
5.00;158.30;
5.01;158.41;
5.02;158.19;
5.03;158.05;
5.04;158.20;
5.05;158.19;
5.06;158.28;
5.07;158.34;
5.08;158.02;
5.09;158.06;
5.10;158.06;
5.11;158.11;
5.12;158.05;
5.13;158.09;
5.14;158.03;
5.15;158.25;
5.16;158.17;
5.17;158.08;
5.18;158.19;
5.19;158.11;
5.20;158.17;
5.21;158.12;
5.22;158.08;
5.23;158.00;
5.24;158.02;
5.25;157.81;
5.26;157.75;
5.27;158.02;
5.28;158.00;
5.29;157.86;
5.30;157.92;
5.31;157.98;
5.32;157.91;
5.33;157.98;
5.34;157.92;
5.35;157.83;
5.36;157.91;
5.37;157.88;
5.38;157.78;
5.39;158.02;
5.40;157.97;
5.41;157.89;
5.42;157.94;
5.43;157.95;
5.44;157.81;
5.45;157.80;
5.46;157.86;
5.47;157.66;
5.48;157.62;
5.49;157.59;
5.50;157.62;
5.51;157.94;
5.52;157.66;
5.53;157.72;
5.54;157.83;
5.55;157.67;
5.56;157.69;
5.57;157.62;
5.58;157.56;
5.59;157.69;
5.60;157.58;
5.61;157.45;
5.62;157.50;
5.63;157.58;
5.64;157.56;
5.65;157.47;
5.66;157.67;
5.67;157.58;
5.68;157.53;
5.69;157.56;
5.70;157.48;
5.71;157.55;
5.72;157.42;
5.73;157.36;
5.74;157.41;
5.75;157.42;
5.76;157.33;
5.77;157.42;
5.78;157.33;
5.79;157.31;
5.80;157.48;
5.81;157.31;
5.82;157.81;
5.83;157.59;
5.84;157.20;
5.85;157.59;
5.86;157.53;
5.87;157.09;
5.88;157.47;
5.89;157.83;
5.90;157.36;
5.91;157.08;
5.92;157.38;
5.93;157.58;
5.94;157.50;
5.95;157.20;
5.96;157.00;
5.97;157.33;
5.98;157.47;
5.99;157.48;
6.00;157.39;
6.01;157.20;
6.02;157.20;
6.03;157.19;
6.04;157.05;
6.05;157.28;
6.06;157.25;
6.07;157.20;
6.08;157.16;
6.09;157.22;
6.10;157.16;
6.11;157.23;
6.12;157.36;
6.13;157.25;
6.14;157.31;
6.15;157.31;
6.16;157.50;
6.17;157.25;
6.18;157.17;
6.19;157.28;
6.20;157.30;
6.21;157.34;
6.22;157.30;
6.23;157.31;
6.24;157.39;
6.25;157.38;
6.26;157.47;
6.27;157.16;
6.28;157.23;
6.29;157.27;
6.30;157.33;
6.31;157.33;
6.32;157.34;
6.33;157.17;
6.34;157.28;
6.35;157.42;
6.36;157.27;
6.37;157.22;
6.38;157.34;
6.39;157.47;
6.40;157.34;
6.41;157.31;
6.42;157.38;
6.43;157.47;
6.44;157.50;
6.45;157.41;
6.46;157.34;
6.47;157.33;
6.48;157.39;
6.49;157.36;
6.50;157.33;
6.51;157.44;
6.52;157.41;
6.53;157.31;
6.54;157.52;
6.55;157.55;
6.56;157.44;
6.57;157.36;
6.58;157.53;
6.59;157.47;
6.60;157.50;
6.61;157.48;
6.62;157.47;
6.63;157.23;
6.64;157.08;
6.65;157.19;
6.66;157.39;
6.67;157.31;
6.68;157.22;
6.69;157.38;
6.70;157.44;
6.71;157.38;
6.72;157.48;
6.73;157.52;
6.74;157.42;
6.75;157.45;
6.76;157.41;
6.77;157.33;
6.78;157.36;
6.79;157.36;
6.80;157.42;
6.81;157.39;
6.82;157.36;
6.83;157.39;
6.84;157.38;
6.85;157.42;
6.86;157.31;
6.87;157.30;
6.88;157.38;
6.89;157.58;
6.90;157.36;
6.91;157.27;
6.92;157.39;
6.93;157.39;
6.94;155.77;
6.95;148.69;
6.96;140.12;
6.97;133.08;
6.98;126.41;
6.99;120.38;
7.00;115.77;
7.01;115.42;
7.02;116.34;
7.03;117.28;
7.04;117.22;
7.05;116.59;
7.06;116.59;
7.07;117.06;
7.08;117.03;
7.09;116.52;
7.10;116.72;
7.11;116.67;
7.12;117.03;
7.13;116.88;
7.14;116.80;
7.15;116.89;
7.16;116.84;
7.17;116.88;
7.18;116.91;
7.19;116.81;
7.20;116.95;
7.21;116.98;
7.22;116.72;
7.23;116.70;
7.24;116.64;
7.25;116.66;
7.26;116.59;
7.27;116.56;
7.28;116.56;
7.29;116.45;
7.30;116.58;
7.31;116.59;
7.32;116.72;
7.33;116.61;
7.34;116.78;
7.35;116.69;
7.36;116.78;
7.37;116.78;
7.38;117.00;
7.39;116.91;
7.40;117.00;
7.41;117.03;
7.42;116.94;
7.43;116.88;
7.44;117.05;
7.45;116.94;
7.46;117.02;
7.47;117.17;
7.48;117.14;
7.49;116.98;
7.50;116.98;
7.51;116.98;
7.52;116.94;
7.53;117.08;
7.54;117.02;
7.55;116.98;
7.56;117.09;
7.57;117.06;
7.58;117.17;
7.59;117.05;
7.60;117.19;
7.61;117.20;
7.62;117.05;
7.63;117.14;
7.64;117.12;
7.65;117.17;
7.66;117.14;
7.67;117.27;
7.68;117.11;
7.69;117.36;
7.70;117.38;
7.71;117.38;
7.72;117.53;
7.73;117.69;
7.74;117.67;
7.75;117.73;
7.76;117.42;
7.77;117.38;
7.78;117.19;
7.79;117.33;
7.80;117.11;
7.81;117.03;
7.82;117.11;
7.83;116.91;
7.84;116.91;
7.85;116.97;
7.86;117.14;
7.87;117.14;
7.88;117.19;
7.89;117.28;
7.90;117.16;
7.91;117.39;
7.92;117.27;
7.93;117.17;
7.94;117.38;
7.95;117.25;
7.96;117.25;
7.97;117.42;
7.98;117.28;
7.99;117.17;
8.00;117.20;
8.01;117.38;
8.02;117.42;
8.03;117.34;
8.04;117.33;
8.05;117.23;
8.06;117.31;
8.07;117.33;
8.08;117.30;
8.09;116.88;
8.10;111.42;
8.11;104.62;
8.12;98.75;
8.13;94.08;
8.14;89.36;
8.15;85.58;
8.16;85.95;
8.17;86.66;
8.18;86.86;
8.19;86.70;
8.20;86.30;
8.21;86.41;
8.22;86.31;
8.23;86.41;
8.24;86.69;
8.25;86.44;
8.26;86.39;
8.27;86.56;
8.28;86.48;
8.29;86.38;
8.30;86.31;
8.31;86.39;
8.32;86.27;
8.33;86.33;
8.34;86.45;
8.35;86.59;
8.36;86.48;
8.37;86.42;
8.38;86.22;
8.39;86.47;
8.40;86.47;
8.41;86.38;
8.42;86.44;
8.43;86.36;
8.44;86.39;
8.45;86.55;
8.46;86.58;
8.47;86.55;
8.48;86.56;
8.49;86.55;
8.50;86.69;
8.51;86.62;
8.52;86.62;
8.53;86.52;
8.54;86.55;
8.55;86.50;
8.56;86.78;
8.57;86.67;
8.58;86.66;
8.59;86.64;
8.60;86.59;
8.61;86.58;
8.62;86.53;
8.63;86.61;
8.64;86.70;
8.65;86.61;
8.66;86.67;
8.67;86.58;
8.68;86.61;
8.69;86.58;
8.70;86.62;
8.71;86.67;
8.72;86.77;
8.73;86.56;
8.74;86.67;
8.75;86.84;
8.76;86.77;
8.77;86.83;
8.78;86.88;
8.79;86.95;
8.80;86.81;
8.81;86.77;
8.82;86.98;
8.83;86.84;
8.84;86.86;
8.85;86.70;
8.86;86.75;
8.87;86.75;
8.88;86.75;
8.89;86.77;
8.90;86.78;
8.91;86.67;
8.92;86.73;
8.93;86.75;
8.94;86.73;
8.95;86.95;
8.96;86.91;
8.97;86.59;
8.98;86.66;
8.99;86.72;
9.00;86.66;
9.01;86.78;
9.02;86.72;
9.03;86.73;
9.04;86.73;
9.05;86.78;
9.06;86.80;
9.07;86.86;
9.08;86.84;
9.09;86.84;
9.10;86.88;
9.11;86.88;
9.12;86.81;
9.13;86.84;
9.14;86.88;
9.15;86.88;
9.16;86.80;
9.17;87.02;
9.18;93.72;
9.19;103.34;
9.20;110.02;
9.21;114.28;
9.22;120.56;
9.23;124.91;
9.24;123.70;
9.25;122.47;
9.26;122.16;
9.27;122.22;
9.28;122.75;
9.29;123.03;
9.30;122.98;
9.31;123.09;
9.32;123.19;
9.33;123.19;
9.34;123.09;
9.35;123.00;
9.36;123.17;
9.37;123.19;
9.38;123.08;
9.39;122.97;
9.40;122.83;
9.41;122.70;
9.42;122.88;
9.43;122.73;
9.44;122.67;
9.45;122.83;
9.46;122.80;
9.47;122.84;
9.48;122.97;
9.49;122.59;
9.50;122.62;
9.51;122.64;
9.52;122.75;
9.53;122.72;
9.54;122.80;
9.55;122.84;
9.56;122.73;
9.57;122.84;
9.58;122.94;
9.59;122.89;
9.60;122.77;
9.61;122.66;
9.62;122.77;
9.63;122.80;
9.64;122.72;
9.65;122.67;
9.66;122.70;
9.67;122.75;
9.68;122.70;
9.69;122.55;
9.70;122.58;
9.71;122.66;
9.72;122.78;
9.73;122.77;
9.74;122.61;
9.75;122.62;
9.76;122.66;
9.77;122.59;
9.78;122.70;
9.79;122.45;
9.80;122.62;
9.81;122.64;
9.82;122.70;
9.83;122.64;
9.84;122.53;
9.85;122.62;
9.86;122.61;
9.87;122.61;
9.88;122.73;
9.89;122.86;
9.90;122.95;
9.91;123.14;
9.92;123.12;
9.93;123.00;
9.94;122.91;
9.95;122.94;
9.96;122.75;
9.97;122.72;
9.98;122.66;
9.99;122.55;
10.00;122.55;
10.01;122.42;
10.02;122.25;
10.03;122.33;
10.04;122.22;
10.05;122.22;
10.06;122.36;
10.07;122.45;
10.08;122.39;
10.09;122.61;
10.10;122.45;
10.11;122.52;
10.12;122.50;
10.13;122.66;
10.14;122.53;
10.15;122.55;
10.16;122.58;
10.17;122.61;
10.18;122.52;
10.19;122.53;
10.20;122.59;
10.21;122.48;
10.22;122.55;
10.23;122.30;
10.24;122.44;
10.25;122.64;
10.26;121.97;
10.27;118.50;
10.28;113.67;
10.29;110.56;
10.30;107.70;
10.31;104.25;
10.32;102.23;
10.33;102.25;
10.34;102.80;
10.35;102.98;
10.36;102.97;
10.37;102.83;
10.38;102.91;
10.39;102.62;
10.40;102.72;
10.41;102.80;
10.42;102.83;
10.43;102.92;
10.44;102.98;
10.45;102.94;
10.46;102.81;
10.47;102.89;
10.48;102.67;
10.49;102.77;
10.50;102.77;
10.51;102.80;
10.52;102.62;
10.53;102.61;
10.54;102.56;
10.55;102.64;
10.56;102.47;
10.57;102.56;
10.58;102.66;
10.59;102.53;
10.60;102.48;
10.61;102.59;
10.62;102.41;
10.63;102.47;
10.64;102.50;
10.65;102.67;
10.66;102.48;
10.67;102.28;
10.68;102.69;
10.69;102.75;
10.70;102.78;
10.71;102.84;
10.72;102.75;
10.73;102.58;
10.74;102.67;
10.75;102.70;
10.76;102.72;
10.77;102.58;
10.78;102.77;
10.79;102.70;
10.80;102.83;
10.81;102.70;
10.82;102.70;
10.83;102.59;
10.84;102.58;
10.85;102.70;
10.86;102.61;
10.87;102.66;
10.88;102.62;
10.89;102.61;
10.90;102.81;
10.91;102.92;
10.92;102.75;
10.93;102.73;
10.94;102.73;
10.95;102.75;
10.96;102.75;
10.97;102.67;
10.98;102.81;
10.99;102.97;
11.00;102.97;
11.01;103.12;
11.02;103.12;
11.03;103.14;
11.04;103.17;
11.05;103.09;
11.06;103.03;
11.07;103.02;
11.08;103.14;
11.09;102.91;
11.10;102.91;
11.11;102.92;
11.12;102.88;
11.13;102.86;
11.14;102.80;
11.15;102.89;
11.16;102.81;
11.17;102.72;
11.18;102.77;
11.19;102.66;
11.20;102.64;
11.21;102.61;
11.22;102.59;
11.23;102.80;
11.24;102.69;
11.25;102.77;
11.26;102.91;
11.27;102.80;
11.28;102.92;
11.29;102.88;
11.30;102.70;
11.31;102.61;
11.32;102.75;
11.33;102.64;
11.34;102.62;
11.35;102.94;
11.36;102.83;
11.37;102.88;
11.38;102.88;
11.39;103.00;
11.40;104.23;
11.41;107.27;
11.42;110.45;
11.43;112.42;
11.44;114.39;
11.45;116.00;
11.46;115.97;
11.47;115.53;
11.48;115.41;
11.49;115.36;
11.50;115.39;
11.51;115.42;
11.52;115.53;
11.53;115.67;
11.54;115.72;
11.55;115.92;
11.56;115.88;
11.57;116.09;
11.58;115.94;
11.59;116.02;
11.60;115.94;
11.61;115.95;
11.62;115.94;
11.63;115.88;
11.64;115.81;
11.65;115.73;
11.66;115.72;
11.67;115.58;
11.68;115.48;
11.69;115.52;
11.70;115.31;
11.71;115.33;
11.72;115.30;
11.73;115.25;
11.74;115.23;
11.75;115.36;
11.76;115.39;
11.77;115.27;
11.78;115.50;
11.79;115.50;
11.80;115.52;
11.81;115.70;
11.82;115.48;
11.83;115.45;
11.84;115.47;
11.85;115.38;
11.86;115.58;
11.87;115.41;
11.88;115.42;
11.89;115.41;
11.90;115.50;
11.91;115.55;
11.92;115.55;
11.93;115.25;
11.94;115.50;
11.95;115.36;
11.96;115.38;
11.97;115.42;
11.98;115.45;
11.99;115.44;
12.00;115.50;
12.01;115.31;
12.02;115.44;
12.03;115.36;
12.04;115.42;
12.05;115.41;
12.06;115.39;
12.07;115.42;
12.08;115.39;
12.09;115.36;
12.10;115.47;
12.11;115.48;
12.12;115.41;
12.13;115.39;
12.14;115.62;
12.15;115.69;
12.16;115.98;
12.17;115.81;
12.18;115.77;
12.19;115.78;
12.20;115.72;
12.21;115.64;
12.22;115.62;
12.23;115.66;
12.24;115.41;
12.25;115.39;
12.26;115.42;
12.27;115.33;
12.28;115.23;
12.29;115.14;
12.30;115.06;
12.31;115.20;
12.32;115.17;
12.33;115.12;
12.34;115.12;
12.35;115.33;
12.36;115.41;
12.37;115.39;
12.38;115.38;
12.39;115.33;
12.40;115.41;
12.41;115.41;
12.42;115.44;
12.43;115.33;
12.44;115.52;
12.45;115.38;
12.46;115.42;
12.47;115.34;
12.48;115.41;
12.49;115.34;
12.50;115.19;
12.51;115.33;
12.52;115.27;
12.53;115.41;
12.54;114.38;
12.55;112.55;
12.56;110.97;
12.57;109.91;
12.58;108.64;
12.59;107.78;
12.60;107.56;
12.61;107.64;
12.62;107.72;
12.63;107.69;
12.64;107.73;
12.65;107.80;
12.66;107.80;
12.67;107.84;
12.68;107.70;
12.69;107.84;
12.70;107.69;
12.71;107.64;
12.72;107.83;
12.73;107.88;
12.74;107.92;
12.75;108.00;
12.76;108.08;
12.77;107.95;
12.78;107.72;
12.79;107.70;
12.80;107.70;
12.81;107.72;
12.82;107.62;
12.83;107.55;
12.84;107.58;
12.85;107.58;
12.86;107.62;
12.87;107.55;
12.88;107.56;
12.89;107.47;
12.90;107.56;
12.91;107.28;
12.92;107.30;
12.93;107.25;
12.94;107.36;
12.95;107.20;
12.96;107.30;
12.97;107.44;
12.98;107.45;
12.99;107.64;
13.00;107.53;
13.01;107.61;
13.02;107.75;
13.03;107.53;
13.04;107.58;
13.05;107.45;
13.06;107.53;
13.07;107.62;
13.08;107.44;
13.09;107.58;
13.10;107.72;
13.11;107.62;
13.12;107.52;
13.13;107.52;
13.14;107.50;
13.15;107.52;
13.16;107.45;
13.17;107.56;
13.18;107.66;
13.19;107.59;
13.20;107.56;
13.21;107.72;
13.22;107.64;
13.23;107.69;
13.24;107.70;
13.25;107.64;
13.26;107.64;
13.27;107.58;
13.28;107.67;
13.29;107.64;
13.30;107.69;
13.31;107.70;
13.32;107.42;
13.33;107.69;
13.34;107.67;
13.35;107.75;
13.36;107.64;
13.37;107.59;
13.38;107.69;
13.39;107.77;
13.40;107.81;
13.41;107.75;
13.42;107.89;
13.43;108.05;
13.44;108.14;
13.45;108.19;
13.46;107.98;
13.47;108.00;
13.48;108.00;
13.49;107.97;
13.50;107.86;
13.51;107.91;
13.52;107.80;
13.53;107.84;
13.54;107.75;
13.55;107.95;
13.56;107.92;
13.57;107.75;
13.58;107.78;
13.59;107.72;
13.60;107.50;
13.61;107.66;
13.62;107.50;
13.63;107.47;
13.64;107.47;
13.65;107.52;
13.66;107.47;
13.67;107.66;
13.68;107.62;
13.69;107.62;
13.70;107.58;
13.71;107.75;
13.72;107.73;
13.73;107.83;
13.74;107.83;
13.75;107.73;
13.76;107.78;
13.77;107.81;
13.78;107.73;
13.79;107.69;
13.80;107.61;
13.81;107.62;
13.82;107.53;
13.83;108.14;
13.84;108.83;
13.85;109.86;
13.86;111.27;
13.87;112.19;
13.88;112.94;
13.89;113.00;
13.90;112.97;
13.91;113.03;
13.92;112.91;
13.93;112.94;
13.94;112.95;
13.95;113.02;
13.96;112.97;
13.97;112.95;
13.98;112.97;
13.99;112.95;
14.00;113.05;
14.01;113.03;
14.02;113.05;
14.03;112.89;
14.04;112.95;
14.05;112.86;
14.06;112.64;
14.07;112.92;
14.08;112.95;
14.09;113.00;
14.10;113.09;
14.11;112.83;
14.12;113.00;
14.13;112.97;
14.14;113.06;
14.15;113.08;
14.16;113.38;
14.17;113.55;
14.18;113.59;
14.19;113.23;
14.20;113.09;
14.21;112.94;
14.22;112.95;
14.23;112.80;
14.24;112.91;
14.25;112.73;
14.26;112.83;
14.27;112.78;
14.28;112.81;
14.29;112.58;
14.30;112.52;
14.31;112.62;
14.32;112.56;
14.33;112.42;
14.34;112.59;
14.35;112.77;
14.36;112.67;
14.37;112.55;
14.38;112.83;
14.39;112.75;
14.40;113.02;
14.41;112.84;
14.42;112.88;
14.43;112.92;
14.44;112.91;
14.45;112.80;
14.46;112.83;
14.47;112.77;
14.48;112.77;
14.49;112.88;
14.50;112.75;
14.51;112.81;
14.52;112.78;
14.53;112.86;
14.54;112.73;
14.55;112.80;
14.56;112.81;
14.57;112.83;
14.58;112.72;
14.59;112.61;
14.60;112.81;
14.61;112.72;
14.62;112.84;
14.63;112.86;
14.64;112.59;
14.65;112.84;
14.66;112.83;
14.67;112.89;
14.68;112.95;
14.69;112.91;
14.70;112.84;
14.71;112.78;
14.72;112.84;
14.73;112.73;
14.74;112.75;
14.75;112.70;
14.76;112.80;
14.77;112.91;
14.78;112.88;
14.79;112.70;
14.80;112.86;
14.81;112.80;
14.82;112.91;
14.83;112.94;
14.84;113.02;
14.85;113.05;
14.86;113.17;
14.87;113.42;
14.88;113.36;
14.89;113.27;
14.90;113.05;
14.91;113.08;
14.92;113.06;
14.93;112.86;
14.94;112.89;
14.95;112.84;
14.96;112.83;
14.97;112.81;
14.98;112.64;
14.99;112.73;
15.00;112.55;
15.01;112.48;
15.02;112.67;
15.03;112.52;
15.04;112.58;
15.05;112.70;
15.06;112.64;
15.07;112.70;
15.08;112.61;
15.09;112.84;
15.10;112.67;
15.11;112.84;
15.12;112.95;
15.13;112.91;
15.14;112.81;
15.15;112.84;
15.16;112.81;
15.17;112.86;
15.18;112.84;
15.19;112.78;
15.20;112.77;
15.21;112.62;
15.22;112.94;
15.23;116.44;
15.24;118.33;
15.25;118.11;
15.26;118.02;
15.27;117.69;
15.28;117.34;
15.29;117.39;
15.30;117.44;
15.31;117.38;
15.32;117.44;
15.33;117.48;
15.34;117.36;
15.35;117.30;
15.36;117.48;
15.37;117.33;
15.38;117.19;
15.39;117.38;
15.40;117.45;
15.41;117.36;
15.42;117.55;
15.43;117.44;
15.44;117.39;
15.45;117.55;
15.46;117.53;
15.47;117.36;
15.48;117.48;
15.49;117.61;
15.50;117.53;
