"Time [s]";"Pressure [mmHg]";
4.01;159.88;
4.02;159.94;
4.03;159.94;
4.04;159.80;
4.05;159.97;
4.06;159.80;
4.07;159.84;
4.08;159.81;
4.09;159.73;
4.10;159.72;
4.11;159.77;
4.12;159.75;
4.13;159.81;
4.14;159.72;
4.15;159.73;
4.16;159.80;
4.17;159.80;
4.18;159.80;
4.19;159.73;
4.20;159.75;
4.21;159.69;
4.22;159.55;
4.23;159.56;
4.24;159.69;
4.25;159.55;
4.26;159.61;
4.27;159.53;
4.28;159.47;
4.29;159.53;
4.30;159.50;
4.31;159.44;
4.32;159.44;
4.33;159.53;
4.34;159.47;
4.35;159.42;
4.36;159.53;
4.37;159.38;
4.38;159.44;
4.39;159.39;
4.40;159.25;
4.41;159.30;
4.42;159.08;
4.43;159.31;
4.44;159.30;
4.45;159.28;
4.46;159.25;
4.47;159.48;
4.48;159.30;
4.49;159.38;
4.50;159.23;
4.51;159.28;
4.52;159.20;
4.53;159.23;
4.54;159.17;
4.55;159.05;
4.56;159.11;
4.57;159.00;
4.58;158.89;
4.59;158.84;
4.60;158.88;
4.61;158.89;
4.62;158.84;
4.63;158.92;
4.64;158.92;
4.65;159.02;
4.66;158.83;
4.67;158.88;
4.68;158.91;
4.69;158.78;
4.70;158.73;
4.71;158.80;
4.72;158.83;
4.73;158.72;
4.74;158.70;
4.75;158.64;
4.76;158.67;
4.77;158.55;
4.78;158.67;
4.79;158.64;
4.80;158.66;
4.81;158.72;
4.82;158.56;
4.83;158.59;
4.84;158.69;
4.85;158.64;
4.86;158.62;
4.87;158.59;
4.88;158.59;
4.89;158.53;
4.90;158.48;
4.91;158.50;
4.92;158.42;
4.93;158.41;
4.94;158.47;
4.95;158.41;
4.96;158.47;
4.97;158.44;
4.98;158.44;
4.99;158.39;
5.00;158.36;
5.01;158.38;
5.02;158.34;
5.03;158.34;
5.04;158.22;
5.05;158.31;
5.06;158.36;
5.07;158.36;
5.08;158.36;
5.09;158.34;
5.10;158.16;
5.11;158.12;
5.12;158.34;
5.13;158.38;
5.14;158.25;
5.15;158.30;
5.16;158.39;
5.17;158.23;
5.18;158.20;
5.19;158.23;
5.20;158.14;
5.21;158.12;
5.22;158.11;
5.23;158.00;
5.24;158.05;
5.25;158.02;
5.26;158.00;
5.27;158.02;
5.28;158.09;
5.29;158.03;
5.30;158.08;
5.31;157.98;
5.32;157.98;
5.33;158.02;
5.34;157.80;
5.35;157.95;
5.36;158.02;
5.37;157.95;
5.38;157.80;
5.39;158.02;
5.40;157.88;
5.41;158.02;
5.42;157.84;
5.43;157.89;
5.44;157.89;
5.45;157.84;
5.46;157.78;
5.47;157.78;
5.48;157.78;
5.49;157.81;
5.50;157.95;
5.51;157.86;
5.52;157.78;
5.53;157.70;
5.54;157.73;
5.55;157.77;
5.56;157.77;
5.57;157.81;
5.58;157.70;
5.59;157.70;
5.60;157.73;
5.61;157.64;
5.62;157.70;
5.63;157.67;
5.64;157.61;
5.65;157.64;
5.66;157.53;
5.67;157.56;
5.68;157.67;
5.69;157.48;
5.70;157.59;
5.71;157.48;
5.72;157.58;
5.73;157.48;
5.74;157.52;
5.75;157.45;
5.76;157.61;
5.77;157.53;
5.78;157.52;
5.79;157.52;
5.80;157.47;
5.81;157.56;
5.82;157.53;
5.83;157.61;
5.84;157.50;
5.85;157.47;
5.86;157.53;
5.87;157.67;
5.88;157.72;
5.89;157.36;
5.90;157.36;
5.91;157.67;
5.92;157.67;
5.93;157.31;
5.94;157.36;
5.95;157.47;
5.96;157.52;
5.97;157.42;
5.98;157.25;
5.99;157.59;
6.00;157.77;
6.01;157.28;
6.02;157.34;
6.03;157.53;
6.04;157.61;
6.05;157.50;
6.06;157.17;
6.07;157.14;
6.08;157.48;
6.09;157.50;
6.10;157.39;
6.11;157.48;
6.12;157.45;
6.13;157.39;
6.14;157.33;
6.15;157.42;
6.16;157.58;
6.17;157.44;
6.18;157.30;
6.19;157.44;
6.20;157.52;
6.21;157.58;
6.22;157.30;
6.23;157.34;
6.24;157.39;
6.25;157.45;
6.26;157.66;
6.27;157.66;
6.28;157.33;
6.29;157.28;
6.30;157.42;
6.31;157.53;
6.32;157.42;
6.33;157.42;
6.34;157.50;
6.35;157.53;
6.36;157.47;
6.37;157.50;
6.38;157.48;
6.39;157.58;
6.40;157.39;
6.41;157.48;
6.42;157.38;
6.43;157.47;
6.44;157.42;
6.45;157.53;
6.46;157.77;
6.47;157.62;
6.48;157.48;
6.49;157.58;
6.50;157.47;
6.51;157.66;
6.52;157.62;
6.53;157.56;
6.54;157.45;
6.55;157.28;
6.56;157.34;
6.57;157.41;
6.58;157.42;
6.59;157.30;
6.60;157.39;
6.61;157.42;
6.62;157.52;
6.63;157.41;
6.64;157.45;
6.65;157.47;
6.66;157.38;
6.67;157.38;
6.68;157.30;
6.69;157.47;
6.70;157.58;
6.71;157.69;
6.72;157.50;
6.73;157.52;
6.74;157.64;
6.75;157.58;
6.76;157.47;
6.77;157.55;
6.78;157.48;
6.79;157.50;
6.80;157.58;
6.81;157.58;
6.82;157.56;
6.83;157.59;
6.84;157.30;
6.85;156.59;
6.86;149.39;
6.87;140.27;
6.88;132.78;
6.89;126.66;
6.90;120.11;
6.91;115.14;
6.92;115.67;
6.93;117.05;
6.94;117.14;
6.95;116.94;
6.96;116.77;
6.97;116.64;
6.98;116.91;
6.99;117.08;
7.00;116.72;
7.01;116.81;
7.02;116.84;
7.03;116.86;
7.04;116.78;
7.05;116.84;
7.06;116.70;
7.07;116.97;
7.08;116.84;
7.09;116.97;
7.10;117.06;
7.11;117.00;
7.12;117.03;
7.13;117.08;
7.14;117.17;
7.15;116.98;
7.16;116.83;
7.17;116.91;
7.18;116.88;
7.19;117.00;
7.20;117.03;
7.21;117.12;
7.22;116.92;
7.23;116.91;
7.24;116.95;
7.25;116.75;
7.26;116.94;
7.27;116.91;
7.28;116.80;
7.29;116.67;
7.30;116.75;
7.31;116.78;
7.32;116.89;
7.33;116.95;
7.34;117.12;
7.35;117.12;
7.36;117.05;
7.37;117.14;
7.38;117.17;
7.39;116.98;
7.40;117.09;
7.41;117.06;
7.42;117.11;
7.43;117.22;
7.44;117.09;
7.45;116.97;
7.46;117.14;
7.47;117.09;
7.48;117.06;
7.49;117.19;
7.50;117.16;
7.51;117.09;
7.52;117.06;
7.53;117.19;
7.54;117.05;
7.55;117.30;
7.56;117.23;
7.57;117.34;
7.58;117.20;
7.59;117.17;
7.60;117.30;
7.61;117.33;
7.62;117.27;
7.63;117.22;
7.64;117.27;
7.65;117.23;
7.66;117.55;
7.67;117.17;
7.68;117.47;
7.69;117.30;
7.70;117.30;
7.71;117.31;
7.72;117.38;
7.73;117.53;
7.74;117.66;
7.75;117.67;
7.76;117.56;
7.77;117.59;
7.78;117.55;
7.79;117.56;
7.80;117.41;
7.81;117.50;
7.82;117.34;
7.83;117.38;
7.84;117.39;
7.85;117.38;
7.86;117.27;
7.87;117.31;
7.88;117.12;
7.89;117.19;
7.90;117.27;
7.91;117.30;
7.92;117.27;
7.93;117.36;
7.94;117.17;
7.95;117.38;
7.96;117.38;
7.97;117.28;
7.98;117.36;
7.99;117.34;
8.00;117.38;
8.01;117.39;
8.02;117.48;
8.03;117.45;
8.04;117.47;
8.05;117.42;
8.06;117.20;
8.07;117.30;
8.08;117.41;
8.09;117.34;
8.10;117.30;
8.11;118.48;
8.12;132.64;
8.13;146.97;
8.14;156.22;
8.15;163.50;
8.16;174.67;
8.17;181.09;
8.18;175.72;
8.19;173.50;
8.20;176.23;
8.21;177.34;
8.22;176.33;
8.23;175.86;
8.24;175.77;
8.25;176.00;
8.26;176.27;
8.27;176.41;
8.28;176.31;
8.29;176.16;
8.30;176.38;
8.31;176.28;
8.32;176.47;
8.33;176.27;
8.34;176.28;
8.35;176.31;
8.36;176.14;
8.37;176.22;
8.38;176.17;
8.39;176.06;
8.40;176.09;
8.41;176.22;
8.42;176.11;
8.43;175.86;
8.44;176.11;
8.45;176.00;
8.46;176.00;
8.47;176.25;
8.48;176.05;
8.49;175.86;
8.50;175.94;
8.51;175.98;
8.52;175.95;
8.53;175.91;
8.54;176.09;
8.55;175.89;
8.56;175.95;
8.57;175.81;
8.58;176.00;
8.59;175.78;
8.60;176.00;
8.61;175.94;
8.62;175.81;
8.63;175.73;
8.64;175.84;
8.65;175.70;
8.66;175.83;
8.67;175.67;
8.68;175.81;
8.69;175.75;
8.70;175.69;
8.71;175.64;
8.72;175.80;
8.73;175.59;
8.74;173.70;
8.75;171.30;
8.76;170.42;
8.77;168.84;
8.78;167.16;
8.79;165.91;
8.80;165.95;
8.81;166.44;
8.82;166.81;
8.83;166.50;
8.84;166.59;
8.85;166.50;
8.86;166.44;
8.87;166.27;
8.88;166.52;
8.89;166.19;
8.90;166.27;
8.91;166.41;
8.92;166.33;
8.93;166.44;
8.94;166.50;
8.95;166.47;
8.96;166.14;
8.97;166.30;
8.98;166.48;
8.99;166.70;
9.00;166.58;
9.01;166.64;
9.02;166.42;
9.03;166.34;
9.04;166.38;
9.05;166.27;
9.06;166.36;
9.07;166.28;
9.08;166.52;
9.09;166.23;
9.10;166.38;
9.11;166.42;
9.12;166.44;
9.13;166.55;
9.14;166.48;
9.15;166.41;
9.16;166.16;
9.17;166.25;
9.18;166.36;
9.19;166.38;
9.20;166.52;
9.21;166.58;
9.22;166.66;
9.23;166.41;
9.24;166.45;
9.25;166.45;
9.26;166.55;
9.27;166.69;
9.28;166.42;
9.29;166.31;
9.30;166.41;
9.31;166.45;
9.32;166.41;
9.33;166.55;
9.34;166.34;
9.35;166.52;
9.36;167.22;
9.37;168.55;
9.38;169.53;
9.39;170.39;
9.40;171.27;
9.41;172.22;
9.42;172.22;
9.43;172.14;
9.44;171.73;
9.45;171.95;
9.46;171.89;
9.47;171.92;
9.48;172.00;
9.49;172.06;
9.50;172.06;
9.51;171.91;
9.52;172.00;
9.53;171.89;
9.54;172.12;
9.55;171.86;
9.56;171.78;
9.57;172.02;
9.58;172.28;
9.59;171.89;
9.60;172.00;
9.61;172.11;
9.62;171.89;
9.63;171.86;
9.64;171.92;
9.65;171.83;
9.66;171.97;
9.67;171.92;
9.68;171.83;
9.69;171.97;
9.70;171.72;
9.71;171.91;
9.72;171.77;
9.73;172.03;
9.74;171.69;
9.75;171.56;
9.76;171.94;
9.77;171.92;
9.78;171.78;
9.79;171.98;
9.80;172.12;
9.81;171.69;
9.82;171.72;
9.83;171.80;
9.84;172.05;
9.85;171.78;
9.86;171.80;
9.87;171.72;
9.88;171.86;
9.89;171.92;
9.90;171.94;
9.91;172.06;
9.92;171.98;
9.93;171.67;
9.94;171.86;
9.95;171.72;
9.96;171.84;
9.97;171.94;
9.98;171.42;
9.99;170.81;
10.00;169.95;
10.01;169.41;
10.02;169.28;
10.03;168.75;
10.04;168.36;
10.05;168.45;
10.06;168.44;
10.07;168.38;
10.08;168.39;
10.09;168.27;
10.10;168.48;
10.11;168.39;
10.12;168.42;
10.13;168.30;
10.14;168.41;
10.15;168.38;
10.16;168.38;
10.17;168.52;
10.18;168.58;
10.19;168.48;
10.20;168.42;
10.21;168.33;
10.22;168.36;
10.23;168.52;
10.24;168.64;
10.25;168.53;
10.26;168.77;
10.27;168.61;
10.28;168.61;
10.29;168.48;
10.30;168.36;
10.31;168.34;
10.32;168.39;
10.33;168.30;
10.34;168.45;
10.35;168.41;
10.36;168.44;
10.37;168.36;
10.38;168.47;
10.39;168.23;
10.40;168.56;
10.41;168.42;
10.42;168.58;
10.43;168.50;
10.44;168.48;
10.45;168.53;
10.46;168.70;
10.47;168.52;
10.48;168.47;
10.49;168.44;
10.50;168.53;
10.51;168.45;
10.52;168.50;
10.53;168.48;
10.54;168.36;
10.55;168.42;
10.56;168.45;
10.57;168.53;
10.58;168.55;
10.59;168.55;
10.60;168.56;
10.61;168.44;
10.62;167.58;
10.63;166.23;
10.64;164.94;
10.65;164.61;
10.66;163.64;
10.67;162.55;
10.68;162.55;
10.69;162.91;
10.70;162.80;
10.71;162.84;
10.72;162.83;
10.73;163.00;
10.74;162.83;
10.75;162.72;
10.76;162.67;
10.77;162.58;
10.78;162.59;
10.79;162.73;
10.80;162.45;
10.81;162.97;
10.82;162.72;
10.83;162.70;
10.84;162.78;
10.85;162.84;
10.86;162.66;
10.87;162.78;
10.88;162.95;
10.89;163.11;
10.90;163.05;
10.91;163.16;
10.92;162.86;
10.93;163.09;
10.94;162.92;
10.95;162.94;
10.96;162.75;
10.97;162.67;
10.98;162.77;
10.99;162.67;
11.00;162.73;
11.01;162.72;
11.02;162.73;
11.03;162.89;
11.04;162.72;
11.05;162.73;
11.06;162.53;
11.07;162.70;
11.08;162.88;
11.09;162.92;
11.10;162.83;
11.11;162.83;
11.12;162.84;
11.13;162.94;
11.14;162.91;
11.15;162.80;
11.16;162.61;
11.17;162.92;
11.18;162.84;
11.19;163.05;
11.20;162.88;
11.21;162.88;
11.22;162.88;
11.23;162.92;
11.24;162.95;
11.25;162.78;
11.26;162.62;
11.27;162.75;
11.28;162.88;
11.29;162.91;
11.30;162.89;
11.31;162.91;
11.32;162.73;
11.33;163.02;
11.34;162.88;
11.35;162.72;
11.36;162.53;
11.37;162.89;
11.38;163.06;
11.39;162.89;
11.40;162.61;
11.41;162.73;
11.42;162.92;
11.43;163.03;
11.44;163.09;
11.45;162.78;
11.46;162.92;
11.47;162.89;
11.48;162.89;
11.49;162.75;
11.50;162.88;
11.51;162.86;
11.52;162.66;
11.53;162.73;
11.54;162.73;
11.55;162.86;
11.56;162.98;
11.57;163.02;
11.58;162.92;
11.59;162.88;
11.60;162.94;
11.61;162.92;
11.62;162.95;
11.63;162.89;
11.64;162.91;
11.65;162.81;
11.66;162.81;
11.67;162.69;
11.68;162.72;
11.69;162.69;
11.70;162.81;
11.71;162.72;
11.72;162.83;
11.73;162.77;
11.74;162.67;
11.75;162.75;
11.76;162.67;
11.77;162.89;
11.78;162.97;
11.79;162.89;
11.80;162.98;
11.81;162.95;
11.82;162.98;
11.83;162.98;
11.84;162.92;
11.85;162.89;
11.86;163.08;
11.87;163.12;
11.88;162.94;
11.89;162.84;
11.90;162.91;
11.91;163.05;
11.92;163.06;
11.93;162.36;
11.94;155.30;
11.95;147.77;
11.96;143.67;
11.97;144.08;
11.98;147.14;
11.99;150.52;
12.00;151.44;
12.01;150.86;
12.02;148.67;
12.03;145.97;
12.04;145.12;
12.05;145.20;
12.06;145.52;
12.07;145.61;
12.08;146.06;
12.09;145.88;
12.10;144.81;
12.11;144.00;
12.12;143.97;
12.13;143.92;
12.14;144.27;
12.15;144.22;
12.16;143.84;
12.17;143.34;
12.18;143.36;
12.19;142.67;
12.20;142.64;
12.21;142.67;
12.22;142.69;
12.23;143.69;
12.24;146.78;
12.25;156.08;
12.26;170.14;
12.27;182.58;
12.28;188.52;
12.29;186.28;
12.30;180.05;
12.31;176.70;
12.32;176.20;
12.33;177.36;
12.34;177.12;
12.35;176.36;
12.36;171.48;
12.37;166.06;
12.38;161.20;
12.39;160.03;
12.40;161.52;
12.41;162.88;
12.42;162.69;
12.43;161.06;
12.44;159.83;
12.45;157.25;
12.46;153.05;
12.47;150.09;
12.48;149.56;
12.49;149.89;
12.50;150.64;
12.51;151.66;
12.52;152.67;
12.53;153.98;
12.54;154.86;
12.55;155.50;
12.56;155.94;
12.57;156.33;
12.58;156.20;
12.59;155.95;
12.60;155.09;
12.61;154.16;
12.62;153.36;
12.63;152.81;
12.64;152.12;
12.65;151.83;
12.66;151.42;
12.67;151.03;
12.68;150.28;
12.69;149.64;
12.70;148.45;
12.71;147.20;
12.72;146.56;
12.73;146.28;
12.74;146.31;
12.75;146.19;
12.76;145.92;
12.77;145.98;
12.78;145.81;
12.79;145.25;
12.80;144.88;
12.81;144.70;
12.82;144.33;
12.83;143.69;
12.84;142.52;
12.85;142.39;
12.86;142.02;
12.87;142.53;
12.88;143.25;
12.89;142.02;
12.90;141.78;
12.91;142.73;
12.92;143.92;
12.93;148.61;
12.94;159.06;
12.95;170.34;
12.96;179.25;
12.97;181.38;
12.98;179.55;
12.99;175.59;
13.00;173.52;
13.01;173.27;
13.02;173.23;
13.03;172.94;
13.04;170.14;
13.05;165.69;
13.06;161.09;
13.07;158.78;
13.08;158.34;
13.09;158.55;
13.10;158.75;
13.11;158.31;
13.12;156.52;
13.13;153.38;
13.14;149.67;
13.15;147.92;
13.16;147.39;
13.17;148.09;
13.18;148.33;
13.19;148.73;
13.20;149.09;
13.21;149.98;
13.22;150.80;
13.23;151.83;
13.24;151.92;
13.25;83.34;
13.26;84.62;
13.27;85.30;
13.28;86.02;
13.29;85.97;
13.30;85.72;
13.31;84.33;
13.32;82.66;
13.33;81.05;
13.34;78.41;
13.35;77.98;
13.36;77.81;
13.37;77.52;
13.38;77.69;
13.39;77.66;
13.40;77.70;
13.41;77.84;
13.42;76.89;
13.43;76.56;
13.44;75.80;
13.45;75.36;
13.46;75.39;
13.47;75.20;
13.48;73.56;
13.49;73.14;
13.50;73.44;
13.51;73.67;
13.52;73.44;
13.53;73.05;
13.54;73.22;
13.55;73.58;
13.56;74.70;
13.57;79.58;
13.58;88.67;
13.59;99.83;
13.60;108.03;
13.61;111.77;
13.62;110.75;
13.63;108.41;
13.64;104.72;
13.65;102.22;
13.66;100.16;
13.67;102.22;
13.68;104.12;
13.69;103.64;
13.70;100.64;
13.71;96.80;
13.72;92.73;
13.73;91.12;
13.74;90.61;
13.75;89.58;
13.76;88.62;
13.77;86.45;
13.78;85.34;
13.79;84.94;
13.80;83.78;
13.81;82.97;
13.82;82.69;
13.83;82.69;
13.84;83.17;
13.85;84.22;
13.86;85.41;
13.87;86.28;
13.88;86.16;
13.89;86.39;
13.90;86.77;
13.91;86.69;
13.92;86.61;
13.93;86.39;
13.94;85.91;
13.95;84.28;
13.96;82.59;
13.97;82.11;
13.98;81.30;
13.99;81.34;
14.00;81.44;
14.01;80.94;
14.02;79.95;
14.03;79.41;
14.04;78.61;
14.05;78.44;
14.06;77.95;
14.07;77.78;
14.08;77.42;
14.09;77.78;
14.10;76.89;
14.11;76.03;
14.12;74.86;
14.13;73.61;
14.14;73.52;
14.15;73.56;
14.16;74.38;
14.17;76.64;
14.18;82.94;
14.19;90.58;
14.20;98.66;
14.21;105.78;
14.22;110.11;
14.23;110.72;
14.24;109.77;
14.25;108.48;
14.26;106.06;
14.27;105.11;
14.28;104.41;
14.29;102.28;
14.30;99.31;
14.31;96.41;
14.32;94.48;
14.33;93.25;
14.34;92.17;
14.35;90.28;
14.36;88.34;
14.37;86.30;
14.38;85.08;
14.39;84.28;
14.40;84.16;
14.41;84.09;
14.42;84.30;
14.43;84.12;
14.44;84.53;
14.45;84.97;
14.46;85.39;
14.47;85.88;
14.48;86.72;
14.49;87.58;
14.50;88.19;
14.51;88.20;
14.52;87.91;
14.53;86.89;
14.54;86.11;
14.55;85.19;
14.56;84.31;
14.57;83.28;
14.58;82.77;
14.59;82.41;
14.60;81.92;
14.61;81.81;
14.62;81.33;
14.63;81.12;
14.64;81.00;
14.65;80.44;
14.66;79.72;
14.67;79.11;
14.68;78.73;
14.69;78.70;
14.70;78.61;
14.71;78.11;
14.72;77.64;
14.73;77.56;
14.74;77.58;
14.75;77.59;
14.76;78.16;
14.77;81.84;
14.78;90.23;
14.79;100.30;
14.80;109.20;
14.81;114.09;
14.82;114.70;
14.83;113.75;
14.84;111.48;
14.85;108.58;
14.86;105.03;
14.87;104.05;
14.88;103.75;
14.89;103.12;
14.90;101.25;
14.91;98.97;
14.92;96.72;
14.93;94.95;
14.94;93.56;
14.95;92.61;
14.96;91.95;
14.97;90.98;
14.98;89.86;
14.99;88.41;
15.00;87.12;
15.01;86.33;
15.02;86.36;
15.03;86.31;
15.04;86.17;
15.05;86.64;
15.06;87.59;
15.07;88.52;
15.08;89.20;
15.09;89.70;
15.10;89.69;
15.11;89.61;
15.12;88.80;
15.13;88.19;
15.14;87.92;
15.15;87.06;
15.16;85.58;
15.17;84.86;
15.18;84.59;
15.19;84.25;
15.20;84.11;
15.21;83.47;
15.22;82.72;
15.23;82.59;
15.24;82.02;
15.25;81.03;
15.26;80.27;
15.27;79.92;
15.28;79.86;
15.29;80.12;
15.30;80.12;
15.31;79.83;
15.32;79.34;
15.33;79.08;
15.34;79.11;
15.35;79.92;
15.36;82.33;
15.37;88.77;
15.38;99.11;
15.39;109.88;
15.40;117.05;
15.41;118.89;
15.42;115.88;
15.43;111.05;
15.44;108.02;
15.45;107.02;
15.46;106.61;
15.47;106.34;
15.48;104.95;
15.49;102.17;
15.50;100.00;
