"Time [s]";"Pressure [mmHg]";
4.01;169.25;
4.02;169.16;
4.03;169.33;
4.04;169.14;
4.05;169.06;
4.06;168.94;
4.07;168.86;
4.08;169.00;
4.09;169.08;
4.10;169.05;
4.11;168.89;
4.12;168.86;
4.13;168.77;
4.14;168.83;
4.15;168.83;
4.16;168.72;
4.17;168.61;
4.18;168.61;
4.19;168.73;
4.20;168.77;
4.21;168.67;
4.22;168.73;
4.23;168.59;
4.24;168.47;
4.25;168.44;
4.26;168.41;
4.27;168.33;
4.28;168.25;
4.29;168.30;
4.30;168.23;
4.31;168.27;
4.32;168.33;
4.33;168.20;
4.34;168.16;
4.35;168.08;
4.36;168.08;
4.37;168.09;
4.38;168.09;
4.39;168.08;
4.40;168.00;
4.41;167.89;
4.42;167.95;
4.43;167.97;
4.44;167.88;
4.45;167.98;
4.46;167.80;
4.47;167.81;
4.48;167.70;
4.49;167.77;
4.50;167.94;
4.51;167.70;
4.52;167.69;
4.53;167.67;
4.54;167.67;
4.55;167.62;
4.56;167.66;
4.57;167.61;
4.58;167.64;
4.59;167.61;
4.60;167.45;
4.61;167.58;
4.62;167.50;
4.63;167.53;
4.64;167.56;
4.65;167.42;
4.66;167.50;
4.67;167.34;
4.68;167.36;
4.69;167.30;
4.70;167.31;
4.71;167.16;
4.72;167.14;
4.73;167.31;
4.74;167.08;
4.75;167.19;
4.76;167.09;
4.77;167.09;
4.78;167.17;
4.79;166.97;
4.80;167.06;
4.81;167.08;
4.82;166.91;
4.83;166.94;
4.84;166.91;
4.85;167.06;
4.86;166.92;
4.87;166.91;
4.88;166.98;
4.89;167.06;
4.90;166.84;
4.91;166.78;
4.92;166.86;
4.93;166.80;
4.94;166.55;
4.95;166.50;
4.96;166.72;
4.97;166.59;
4.98;166.59;
4.99;166.67;
5.00;166.47;
5.01;166.66;
5.02;166.64;
5.03;166.62;
5.04;166.52;
5.05;166.45;
5.06;166.55;
5.07;166.30;
5.08;166.44;
5.09;166.33;
5.10;166.33;
5.11;166.28;
5.12;166.41;
5.13;166.31;
5.14;166.36;
5.15;166.30;
5.16;166.14;
5.17;166.30;
5.18;166.20;
5.19;166.19;
5.20;166.20;
5.21;166.17;
5.22;166.17;
5.23;166.11;
5.24;165.89;
5.25;166.08;
5.26;166.06;
5.27;165.97;
5.28;165.97;
5.29;166.00;
5.30;165.89;
5.31;165.95;
5.32;165.89;
5.33;165.89;
5.34;165.91;
5.35;165.80;
5.36;165.75;
5.37;165.77;
5.38;165.84;
5.39;165.77;
5.40;165.73;
5.41;165.73;
5.42;165.67;
5.43;165.55;
5.44;165.59;
5.45;165.59;
5.46;165.38;
5.47;165.52;
5.48;165.50;
5.49;165.50;
5.50;165.50;
5.51;165.55;
5.52;165.53;
5.53;165.59;
5.54;165.53;
5.55;165.41;
5.56;165.36;
5.57;165.38;
5.58;165.20;
5.59;165.45;
5.60;165.12;
5.61;165.09;
5.62;165.39;
5.63;165.41;
5.64;165.38;
5.65;165.08;
5.66;165.72;
5.67;165.23;
5.68;165.28;
5.69;165.95;
5.70;164.98;
5.71;165.06;
5.72;165.72;
5.73;165.11;
5.74;164.88;
5.75;165.38;
5.76;165.23;
5.77;164.81;
5.78;164.95;
5.79;165.34;
5.80;164.92;
5.81;164.69;
5.82;165.14;
5.83;165.03;
5.84;164.83;
5.85;164.89;
5.86;165.05;
5.87;165.23;
5.88;165.00;
5.89;164.95;
5.90;164.89;
5.91;165.03;
5.92;165.00;
5.93;165.14;
5.94;165.22;
5.95;164.89;
5.96;165.02;
5.97;165.19;
5.98;165.03;
5.99;165.02;
6.00;165.14;
6.01;165.12;
6.02;164.95;
6.03;165.05;
6.04;165.14;
6.05;165.27;
6.06;165.17;
6.07;165.12;
6.08;165.22;
6.09;165.03;
6.10;165.16;
6.11;165.05;
6.12;165.08;
6.13;165.11;
6.14;165.14;
6.15;165.09;
6.16;165.12;
6.17;165.14;
6.18;165.12;
6.19;165.14;
6.20;165.19;
6.21;165.41;
6.22;165.19;
6.23;165.11;
6.24;165.06;
6.25;165.06;
6.26;165.14;
6.27;165.14;
6.28;165.16;
6.29;165.20;
6.30;165.30;
6.31;165.30;
6.32;165.12;
6.33;165.17;
6.34;165.17;
6.35;165.33;
6.36;165.28;
6.37;165.39;
6.38;165.28;
6.39;165.23;
6.40;165.31;
6.41;165.12;
6.42;165.16;
6.43;165.03;
6.44;165.16;
6.45;165.12;
6.46;165.16;
6.47;165.34;
6.48;165.20;
6.49;165.09;
6.50;165.30;
6.51;165.22;
6.52;165.20;
6.53;165.38;
6.54;165.20;
6.55;165.22;
6.56;165.20;
6.57;165.16;
6.58;165.23;
6.59;165.34;
6.60;165.19;
6.61;165.33;
6.62;165.31;
6.63;165.11;
6.64;165.23;
6.65;165.17;
6.66;165.12;
6.67;165.23;
6.68;165.23;
6.69;165.33;
6.70;165.25;
6.71;165.22;
6.72;164.64;
6.73;156.31;
6.74;146.89;
6.75;139.02;
6.76;132.72;
6.77;125.95;
6.78;120.59;
6.79;121.19;
6.80;122.20;
6.81;122.48;
6.82;122.22;
6.83;121.89;
6.84;122.08;
6.85;122.08;
6.86;122.08;
6.87;122.05;
6.88;121.91;
6.89;122.08;
6.90;122.03;
6.91;122.06;
6.92;121.98;
6.93;121.98;
6.94;122.11;
6.95;122.03;
6.96;122.05;
6.97;122.08;
6.98;122.06;
6.99;122.06;
7.00;122.09;
7.01;122.11;
7.02;122.06;
7.03;122.05;
7.04;121.98;
7.05;121.78;
7.06;122.00;
7.07;121.89;
7.08;121.98;
7.09;121.91;
7.10;121.94;
7.11;121.84;
7.12;121.94;
7.13;121.97;
7.14;122.05;
7.15;122.02;
7.16;122.20;
7.17;122.19;
7.18;122.56;
7.19;122.48;
7.20;122.77;
7.21;122.70;
7.22;122.70;
7.23;122.64;
7.24;122.55;
7.25;122.52;
7.26;122.45;
7.27;122.34;
7.28;122.38;
7.29;122.16;
7.30;122.27;
7.31;122.12;
7.32;122.25;
7.33;122.31;
7.34;122.09;
7.35;122.14;
7.36;122.17;
7.37;122.28;
7.38;122.17;
7.39;122.09;
7.40;121.95;
7.41;122.12;
7.42;122.17;
7.43;122.34;
7.44;122.19;
7.45;122.30;
7.46;122.25;
7.47;122.28;
7.48;122.47;
7.49;122.39;
7.50;122.42;
7.51;122.55;
7.52;122.58;
7.53;122.34;
7.54;122.45;
7.55;122.38;
7.56;122.08;
7.57;116.20;
7.58;109.27;
7.59;103.42;
7.60;98.70;
7.61;93.39;
7.62;89.22;
7.63;89.62;
7.64;90.45;
7.65;90.14;
7.66;89.75;
7.67;89.53;
7.68;89.62;
7.69;89.73;
7.70;89.70;
7.71;89.64;
7.72;89.73;
7.73;89.67;
7.74;89.58;
7.75;89.59;
7.76;89.67;
7.77;89.75;
7.78;89.62;
7.79;89.66;
7.80;89.67;
7.81;89.70;
7.82;89.83;
7.83;89.73;
7.84;89.75;
7.85;89.81;
7.86;89.88;
7.87;89.77;
7.88;89.66;
7.89;89.69;
7.90;89.75;
7.91;89.84;
7.92;89.84;
7.93;89.73;
7.94;89.86;
7.95;89.94;
7.96;90.00;
7.97;89.88;
7.98;89.91;
7.99;89.97;
8.00;90.05;
8.01;90.09;
8.02;90.02;
8.03;90.03;
8.04;89.95;
8.05;89.97;
8.06;90.00;
8.07;89.94;
8.08;89.91;
8.09;89.86;
8.10;90.02;
8.11;89.92;
8.12;90.00;
8.13;89.97;
8.14;90.06;
8.15;89.97;
8.16;89.98;
8.17;90.02;
8.18;90.06;
8.19;89.89;
8.20;90.00;
8.21;90.06;
8.22;90.09;
8.23;90.00;
8.24;90.05;
8.25;90.09;
8.26;90.05;
8.27;89.94;
8.28;90.16;
8.29;90.00;
8.30;90.16;
8.31;90.03;
8.32;89.97;
8.33;90.11;
8.34;90.09;
8.35;90.05;
8.36;89.97;
8.37;90.36;
8.38;93.14;
8.39;101.19;
8.40;107.44;
8.41;112.39;
8.42;117.12;
8.43;120.75;
8.44;121.08;
8.45;120.34;
8.46;119.97;
8.47;120.14;
8.48;120.41;
8.49;120.61;
8.50;120.62;
8.51;120.83;
8.52;120.81;
8.53;120.62;
8.54;120.61;
8.55;120.83;
8.56;120.61;
8.57;120.81;
8.58;120.77;
8.59;120.64;
8.60;120.62;
8.61;120.75;
8.62;120.66;
8.63;120.73;
8.64;120.70;
8.65;120.53;
8.66;120.61;
8.67;120.59;
8.68;120.58;
8.69;120.62;
8.70;120.61;
8.71;120.52;
8.72;120.56;
8.73;120.42;
8.74;120.55;
8.75;120.47;
8.76;120.69;
8.77;120.59;
8.78;120.61;
8.79;120.81;
8.80;120.91;
8.81;120.97;
8.82;121.05;
8.83;121.11;
8.84;121.02;
8.85;120.94;
8.86;120.89;
8.87;120.81;
8.88;120.77;
8.89;120.56;
8.90;120.66;
8.91;120.56;
8.92;120.31;
8.93;120.36;
8.94;120.19;
8.95;120.34;
8.96;120.33;
8.97;120.31;
8.98;119.98;
8.99;120.12;
9.00;120.12;
9.01;120.14;
9.02;120.19;
9.03;120.25;
9.04;120.28;
9.05;120.27;
9.06;120.25;
9.07;120.39;
9.08;120.25;
9.09;120.25;
9.10;120.08;
9.11;120.28;
9.12;120.34;
9.13;120.16;
9.14;120.23;
9.15;120.23;
9.16;120.28;
9.17;120.31;
9.18;120.00;
9.19;118.17;
9.20;114.56;
9.21;112.12;
9.22;110.09;
9.23;107.61;
9.24;105.91;
9.25;105.97;
9.26;106.16;
9.27;106.33;
9.28;106.36;
9.29;106.30;
9.30;106.12;
9.31;106.16;
9.32;106.09;
9.33;106.06;
9.34;106.08;
9.35;106.12;
9.36;106.09;
9.37;106.22;
9.38;106.06;
9.39;106.16;
9.40;106.08;
9.41;106.05;
9.42;106.02;
9.43;106.12;
9.44;106.20;
9.45;106.05;
9.46;106.00;
9.47;105.95;
9.48;105.98;
9.49;106.09;
9.50;105.84;
9.51;105.86;
9.52;105.89;
9.53;105.97;
9.54;105.98;
9.55;105.94;
9.56;106.03;
9.57;106.16;
9.58;106.16;
9.59;106.28;
9.60;106.33;
9.61;106.28;
9.62;106.23;
9.63;106.23;
9.64;106.14;
9.65;105.97;
9.66;105.95;
9.67;105.94;
9.68;105.98;
9.69;106.00;
9.70;105.89;
9.71;105.95;
9.72;105.88;
9.73;105.86;
9.74;105.95;
9.75;105.83;
9.76;105.94;
9.77;105.89;
9.78;105.81;
9.79;105.70;
9.80;105.75;
9.81;105.77;
9.82;105.86;
9.83;105.67;
9.84;105.80;
9.85;105.81;
9.86;105.80;
9.87;105.73;
9.88;105.88;
9.89;105.88;
9.90;105.83;
9.91;105.69;
9.92;105.80;
9.93;105.80;
9.94;105.88;
9.95;105.84;
9.96;105.70;
9.97;106.00;
9.98;106.47;
9.99;107.44;
10.00;108.27;
10.01;109.19;
10.02;109.98;
10.03;110.22;
10.04;110.33;
10.05;110.55;
10.06;110.45;
10.07;110.34;
10.08;110.42;
10.09;110.41;
10.10;110.31;
10.11;110.41;
10.12;110.38;
10.13;110.44;
10.14;110.45;
10.15;110.31;
10.16;110.42;
10.17;110.53;
10.18;110.41;
10.19;110.33;
10.20;110.34;
10.21;110.41;
10.22;110.38;
10.23;110.44;
10.24;110.47;
10.25;110.42;
10.26;110.31;
10.27;110.42;
10.28;110.36;
10.29;110.23;
10.30;110.25;
10.31;110.33;
10.32;110.38;
10.33;110.39;
10.34;110.38;
10.35;110.30;
10.36;110.25;
10.37;110.31;
10.38;110.48;
10.39;110.33;
10.40;110.45;
10.41;110.58;
10.42;110.64;
10.43;110.86;
10.44;110.89;
10.45;110.94;
10.46;110.80;
10.47;110.83;
10.48;110.88;
10.49;110.55;
10.50;110.69;
10.51;110.59;
10.52;110.61;
10.53;110.53;
10.54;110.59;
10.55;110.58;
10.56;110.38;
10.57;110.39;
10.58;110.31;
10.59;110.52;
10.60;110.34;
10.61;110.39;
10.62;110.30;
10.63;110.20;
10.64;110.20;
10.65;110.16;
10.66;110.09;
10.67;110.11;
10.68;110.20;
10.69;110.11;
10.70;110.28;
10.71;110.11;
10.72;110.06;
10.73;110.06;
10.74;110.23;
10.75;110.25;
10.76;110.11;
10.77;110.12;
10.78;110.09;
10.79;110.11;
10.80;110.28;
10.81;110.64;
10.82;111.77;
10.83;113.14;
10.84;114.67;
10.85;116.47;
10.86;117.88;
10.87;118.52;
10.88;118.41;
10.89;118.09;
10.90;118.19;
10.91;118.11;
10.92;118.23;
10.93;118.23;
10.94;118.27;
10.95;118.31;
10.96;118.36;
10.97;118.30;
10.98;118.27;
10.99;118.25;
11.00;118.17;
11.01;118.17;
11.02;118.17;
11.03;118.14;
11.04;118.22;
11.05;118.19;
11.06;118.17;
11.07;118.17;
11.08;118.17;
11.09;118.09;
11.10;118.09;
11.11;117.97;
11.12;118.14;
11.13;118.14;
11.14;118.19;
11.15;118.20;
11.16;118.02;
11.17;118.06;
11.18;118.08;
11.19;118.09;
11.20;118.14;
11.21;118.09;
11.22;118.08;
11.23;118.06;
11.24;117.98;
11.25;118.06;
11.26;118.16;
11.27;118.14;
11.28;118.16;
11.29;118.19;
11.30;118.17;
11.31;118.36;
11.32;118.56;
11.33;118.66;
11.34;118.66;
11.35;118.62;
11.36;118.59;
11.37;118.59;
11.38;118.41;
11.39;118.42;
11.40;118.27;
11.41;118.36;
11.42;118.19;
11.43;118.19;
11.44;118.12;
11.45;118.11;
11.46;118.06;
11.47;118.20;
11.48;117.88;
11.49;117.95;
11.50;118.00;
11.51;117.78;
11.52;117.86;
11.53;117.95;
11.54;117.88;
11.55;117.77;
11.56;117.84;
11.57;117.73;
11.58;117.88;
11.59;117.86;
11.60;117.77;
11.61;117.84;
11.62;117.77;
11.63;117.83;
11.64;117.77;
11.65;117.83;
11.66;117.81;
11.67;117.89;
11.68;117.91;
11.69;117.78;
11.70;117.77;
11.71;117.95;
11.72;120.23;
11.73;122.45;
11.74;122.88;
11.75;122.81;
11.76;122.73;
11.77;122.56;
11.78;122.80;
11.79;122.78;
11.80;122.70;
11.81;122.73;
11.82;122.78;
11.83;122.88;
11.84;122.86;
11.85;122.73;
11.86;122.73;
11.87;122.59;
11.88;122.73;
11.89;122.78;
11.90;122.73;
11.91;122.72;
11.92;122.80;
11.93;122.75;
11.94;122.86;
11.95;122.81;
11.96;122.66;
11.97;122.66;
11.98;122.69;
11.99;122.67;
12.00;122.86;
12.01;122.88;
12.02;122.78;
12.03;122.70;
12.04;122.64;
12.05;122.64;
12.06;122.62;
12.07;122.64;
12.08;122.70;
12.09;122.69;
12.10;122.77;
12.11;122.73;
12.12;122.67;
12.13;122.66;
12.14;122.69;
12.15;122.75;
12.16;122.55;
12.17;122.62;
12.18;122.66;
12.19;122.70;
12.20;122.78;
12.21;122.84;
12.22;122.89;
12.23;122.97;
12.24;123.02;
12.25;123.19;
12.26;123.44;
12.27;123.45;
12.28;123.30;
12.29;123.30;
12.30;123.19;
12.31;123.06;
12.32;122.95;
12.33;122.72;
12.34;122.75;
12.35;122.75;
12.36;122.81;
12.37;122.83;
12.38;122.48;
12.39;122.64;
12.40;122.55;
12.41;122.53;
12.42;122.42;
12.43;122.38;
12.44;122.47;
12.45;122.30;
12.46;122.33;
12.47;122.42;
12.48;122.47;
12.49;122.44;
12.50;122.53;
12.51;122.47;
12.52;122.50;
12.53;122.50;
12.54;122.45;
12.55;122.53;
12.56;122.47;
12.57;122.56;
12.58;122.53;
12.59;122.53;
12.60;122.61;
12.61;122.44;
12.62;123.08;
12.63;133.91;
12.64;143.00;
12.65;144.62;
12.66;140.28;
12.67;132.39;
12.68;124.81;
12.69;119.66;
12.70;118.98;
12.71;120.05;
12.72;121.52;
12.73;123.16;
12.74;124.44;
12.75;125.39;
12.76;125.98;
12.77;125.56;
12.78;124.53;
12.79;122.69;
12.80;122.28;
12.81;122.38;
12.82;122.31;
12.83;120.77;
12.84;120.27;
12.85;120.67;
12.86;120.83;
12.87;119.81;
12.88;118.89;
12.89;119.06;
12.90;119.11;
12.91;118.75;
12.92;118.47;
12.93;118.61;
12.94;118.17;
12.95;117.14;
12.96;117.00;
12.97;116.50;
12.98;116.02;
12.99;116.02;
13.00;116.05;
13.01;115.97;
13.02;115.81;
13.03;115.05;
13.04;115.06;
13.05;114.86;
13.06;114.50;
13.07;113.86;
13.08;113.72;
13.09;113.69;
13.10;112.75;
13.11;112.45;
13.12;113.52;
13.13;117.59;
13.14;126.58;
13.15;136.06;
13.16;143.25;
13.17;147.00;
13.18;148.58;
13.19;147.89;
13.20;147.23;
13.21;146.58;
13.22;145.72;
13.23;144.09;
13.24;142.25;
13.25;140.47;
13.26;138.42;
13.27;135.28;
13.28;134.25;
13.29;134.23;
13.30;134.52;
13.31;134.66;
13.32;134.72;
13.33;134.03;
13.34;133.11;
13.35;131.39;
13.36;129.17;
13.37;126.83;
13.38;126.30;
13.39;126.52;
13.40;127.11;
13.41;128.39;
13.42;129.14;
13.43;130.16;
13.44;130.59;
13.45;130.48;
13.46;130.48;
13.47;130.28;
13.48;130.34;
13.49;130.03;
13.50;128.23;
13.51;126.53;
13.52;125.20;
13.53;124.34;
13.54;123.89;
13.55;123.36;
13.56;122.03;
13.57;121.14;
13.58;120.91;
13.59;120.86;
13.60;120.62;
13.61;120.62;
13.62;120.48;
13.63;120.30;
13.64;120.09;
13.65;120.28;
13.66;120.20;
13.67;120.05;
13.68;120.08;
13.69;119.42;
13.70;118.36;
13.71;118.14;
13.72;117.66;
13.73;117.23;
13.74;117.14;
13.75;116.88;
13.76;116.38;
13.77;116.02;
13.78;115.70;
13.79;115.78;
13.80;115.22;
13.81;115.02;
13.82;114.95;
13.83;114.95;
13.84;115.08;
13.85;115.00;
13.86;114.89;
13.87;114.78;
13.88;114.66;
13.89;113.81;
13.90;113.06;
13.91;112.11;
13.92;110.09;
13.93;108.98;
13.94;108.77;
13.95;108.81;
13.96;108.95;
13.97;109.16;
13.98;109.34;
13.99;110.20;
14.00;113.33;
14.01;120.25;
14.02;128.95;
14.03;137.23;
14.04;142.86;
14.05;145.81;
14.06;146.62;
14.07;147.11;
14.08;146.88;
14.09;146.19;
14.10;144.89;
14.11;142.56;
14.12;139.98;
14.13;138.22;
14.14;136.81;
14.15;136.72;
14.16;136.47;
14.17;136.30;
14.18;135.77;
14.19;135.56;
14.20;134.72;
14.21;133.59;
14.22;132.16;
14.23;130.98;
14.24;129.56;
14.25;128.16;
14.26;127.94;
14.27;128.05;
14.28;128.02;
14.29;127.88;
14.30;128.08;
14.31;128.00;
14.32;128.19;
14.33;128.08;
14.34;128.22;
14.35;89.94;
14.36;89.89;
14.37;89.69;
14.38;88.55;
14.39;87.27;
14.40;86.66;
14.41;85.73;
14.42;85.30;
14.43;85.22;
14.44;84.39;
14.45;82.83;
14.46;81.97;
14.47;81.31;
14.48;80.23;
14.49;79.59;
14.50;79.38;
14.51;79.62;
14.52;79.70;
14.53;79.83;
14.54;79.81;
14.55;79.70;
14.56;79.95;
14.57;79.33;
14.58;78.86;
14.59;78.58;
14.60;78.22;
14.61;78.11;
14.62;78.09;
14.63;77.81;
14.64;76.94;
14.65;75.98;
14.66;75.28;
14.67;75.12;
14.68;74.53;
14.69;74.20;
14.70;73.58;
14.71;73.47;
14.72;73.42;
14.73;73.20;
14.74;73.00;
14.75;73.25;
14.76;73.06;
14.77;73.11;
14.78;72.97;
14.79;72.61;
14.80;71.92;
14.81;71.22;
14.82;70.33;
14.83;69.78;
14.84;69.36;
14.85;69.25;
14.86;68.94;
14.87;68.97;
14.88;69.17;
14.89;69.69;
14.90;71.55;
14.91;76.98;
14.92;86.59;
14.93;95.69;
14.94;102.88;
14.95;106.27;
14.96;107.95;
14.97;108.44;
14.98;108.59;
14.99;108.06;
15.00;106.97;
15.01;104.73;
15.02;101.55;
15.03;97.88;
15.04;96.22;
15.05;95.52;
15.06;95.30;
15.07;95.44;
15.08;95.41;
15.09;95.97;
15.10;96.50;
15.11;97.16;
15.12;97.06;
15.13;96.78;
15.14;95.88;
15.15;94.09;
15.16;92.20;
15.17;90.14;
15.18;88.33;
15.19;88.16;
15.20;88.27;
15.21;88.70;
15.22;89.44;
15.23;90.17;
15.24;90.67;
15.25;91.11;
15.26;91.36;
15.27;91.19;
15.28;90.89;
15.29;90.33;
15.30;88.58;
15.31;86.36;
15.32;85.44;
15.33;84.83;
15.34;84.64;
15.35;83.69;
15.36;83.30;
15.37;82.52;
15.38;81.83;
15.39;80.89;
15.40;80.61;
15.41;80.77;
15.42;80.64;
15.43;80.67;
15.44;80.59;
15.45;80.31;
15.46;80.34;
15.47;79.92;
15.48;79.72;
15.49;79.00;
15.50;78.19;
