49,1920,48,66238
53,1962,53,123174
58,1939,58,139508
64,1895,64,149697
69,1917,69,149360
74,1968,74,149382
79,1958,79,149416
84,1927,84,149437
89,1948,89,149444
94,1997,94,149471
99,1974,99,149497
104,1936,104,149527
109,1968,109,149545
114,2022,114,149567
119,2016,119,149578
124,1978,124,149606
129,2003,129,149629
134,2064,134,149641
139,2054,139,149659
144,2019,144,149700
149,2054,149,149719
154,2119,154,149749
159,2113,159,149777
164,2090,164,149795
169,2128,169,149814
174,2190,174,149808
179,2174,179,149823
184,2128,184,149815
189,2155,189,149795
194,2193,194,149777
199,2159,199,149715
204,2107,204,149595
209,2115,209,149432
214,2150,214,149177
219,2111,219,148907
224,2032,224,148643
229,2032,229,148434
234,2058,234,148292
239,2017,239,148135
244,1957,244,148011
249,1954,249,147893
254,1974,254,147803
259,1935,259,147712
264,1872,264,147626
269,1885,269,147556
274,1927,274,147531
279,1900,279,147517
284,1840,284,147522
289,1856,289,147505
294,1893,294,147498
299,1879,299,147507
304,1847,304,147518
309,1856,309,147528
314,1904,314,147572
319,1892,319,147583
324,1859,324,147619
329,1879,329,147663
334,1935,334,147685
340,1900,340,147712
345,1872,345,147753
350,1909,350,147787
355,1941,355,147846
360,1917,360,147882
365,1876,365,147934
370,1910,370,147951
375,1956,375,148027
380,1931,380,148084
385,1890,385,148168
390,1919,390,148225
395,1951,395,148291
400,1915,400,148357
405,1881,405,148408
410,1910,410,148474
415,1945,415,148530
420,1904,420,148597
425,1867,425,148635
430,1892,430,148684
435,1936,435,148729
440,1910,440,148774
445,1878,445,148792
450,1902,450,148803
455,1932,455,148798
460,1904,460,148803
465,1884,465,148780
470,1940,470,148791
475,1987,475,148758
480,1942,480,148715
485,1909,485,148716
490,1942,490,148686
495,1971,495,148650
500,1920,500,148636
505,1877,505,148641
510,1903,510,148612
515,1921,515,148617
520,1884,520,148617
525,1839,525,148601
530,1859,530,148604
535,1902,535,148616
540,1874,540,148615
545,1838,545,148618
550,1872,550,148630
555,1915,555,148658
560,1887,560,148691
565,1856,565,148686
570,1886,570,148719
575,1904,575,148749
580,1840,580,148779
585,1821,585,148782
590,1920,590,148813
595,2096,595,148859
600,2258,600,148872
605,2454,605,148927
610,2704,610,148931
615,2591,615,148958
621,1820,621,149001
626,1456,626,149016
631,1516,631,149039
636,1693,636,149064
641,1791,641,149090
646,1813,646,149122
651,1860,651,149137
656,1898,656,149203
661,1902,661,149208
666,1904,666,149224
671,1937,671,149255
676,1952,676,149258
681,1899,681,149287
686,1878,686,149300
691,1923,691,149339
696,1950,696,149352
701,1931,701,149354
706,1916,706,149416
711,1968,711,149430
716,1998,716,149450
721,1958,721,149476
726,1941,726,149490
731,1984,731,149519
736,2017,736,149544
741,1989,741,149554
746,1975,746,149590
751,2022,751,149598
756,2045,756,149614
761,2029,761,149648
766,2017,766,149638
771,2067,771,149665
776,2112,776,149679
781,2096,781,149691
786,2085,786,149689
791,2133,791,149718
796,2153,796,149711
801,2115,801,149700
806,2095,806,149674
811,2131,811,149638
816,2139,816,149549
821,2095,821,149394
826,2069,826,149182
831,2093,831,148893
836,2091,836,148652
841,2028,841,148416
846,1987,846,148241
851,2004,851,148105
856,2000,856,147975
861,1936,861,147821
866,1903,866,147710
871,1934,871,147612
876,1936,876,147550
881,1872,881,147501
886,1840,886,147461
891,1871,891,147434
897,1886,897,147401
902,1829,902,147391
907,1823,907,147388
912,1872,912,147382
917,1881,917,147396
922,1840,922,147429
927,1827,927,147451
932,1873,932,147489
937,1887,937,147522
942,1849,942,147552
947,1856,947,147591
952,1904,952,147627
957,1907,957,147665
962,1867,962,147682
967,1862,967,147739
972,1904,972,147787
977,1909,977,147831
982,1873,982,147872
987,1872,987,147947
992,1913,992,148002
997,1914,997,148050
1002,1866,1002,148102
1007,1870,1007,148184
1012,1901,1012,148264
1017,1898,1017,148322
1022,1862,1022,148403
1027,1862,1027,148463
1032,1891,1032,148504
1037,1885,1037,148553
1042,1852,1042,148591
1047,1845,1047,148606
1052,1884,1052,148653
1057,1879,1057,148653
1062,1850,1062,148652
1067,1843,1067,148664
1072,1882,1072,148672
1077,1886,1077,148640
1082,1856,1082,148607
1087,1857,1087,148591
1092,1893,1092,148586
1097,1904,1097,148542
1102,1883,1102,148520
