"Time [s]";"Pressure [mmHg]";
4.01;159.12;
4.02;159.06;
4.03;159.06;
4.04;159.08;
4.05;159.03;
4.06;159.03;
4.07;158.91;
4.08;158.95;
4.09;158.95;
4.10;159.03;
4.11;159.02;
4.12;158.92;
4.13;158.86;
4.14;158.84;
4.15;158.97;
4.16;158.77;
4.17;158.83;
4.18;158.83;
4.19;158.92;
4.20;158.67;
4.21;158.75;
4.22;158.72;
4.23;158.62;
4.24;158.77;
4.25;158.66;
4.26;158.62;
4.27;158.64;
4.28;158.64;
4.29;158.66;
4.30;158.69;
4.31;158.58;
4.32;158.44;
4.33;158.58;
4.34;158.55;
4.35;158.44;
4.36;158.45;
4.37;158.44;
4.38;158.48;
4.39;158.41;
4.40;158.39;
4.41;158.25;
4.42;158.36;
4.43;158.50;
4.44;158.42;
4.45;158.20;
4.46;158.09;
4.47;158.06;
4.48;158.08;
4.49;158.19;
4.50;158.23;
4.51;158.22;
4.52;158.16;
4.53;158.11;
4.54;157.98;
4.55;158.14;
4.56;158.11;
4.57;157.97;
4.58;158.03;
4.59;158.11;
4.60;158.14;
4.61;157.97;
4.62;158.00;
4.63;157.88;
4.64;158.08;
4.65;158.02;
4.66;158.02;
4.67;157.95;
4.68;158.08;
4.69;157.97;
4.70;157.88;
4.71;157.91;
4.72;157.81;
4.73;157.78;
4.74;157.66;
4.75;157.81;
4.76;157.70;
4.77;157.73;
4.78;157.75;
4.79;157.75;
4.80;157.70;
4.81;157.70;
4.82;157.89;
4.83;157.75;
4.84;157.72;
4.85;157.83;
4.86;157.77;
4.87;157.77;
4.88;157.84;
4.89;157.48;
4.90;157.53;
4.91;157.47;
4.92;157.58;
4.93;157.77;
4.94;157.64;
4.95;157.52;
4.96;157.47;
4.97;157.45;
4.98;157.44;
4.99;157.47;
5.00;157.42;
5.01;157.38;
5.02;157.42;
5.03;157.50;
5.04;157.25;
5.05;157.36;
5.06;157.30;
5.07;157.33;
5.08;157.23;
5.09;157.25;
5.10;157.36;
5.11;157.33;
5.12;157.23;
5.13;157.36;
5.14;157.28;
5.15;157.23;
5.16;157.25;
5.17;157.30;
5.18;157.08;
5.19;157.19;
5.20;157.19;
5.21;157.08;
5.22;157.19;
5.23;157.11;
5.24;157.19;
5.25;157.14;
5.26;157.09;
5.27;156.97;
5.28;157.08;
5.29;157.02;
5.30;157.02;
5.31;156.95;
5.32;157.05;
5.33;156.97;
5.34;156.89;
5.35;157.00;
5.36;156.97;
5.37;156.88;
5.38;156.75;
5.39;156.89;
5.40;156.75;
5.41;156.77;
5.42;156.86;
5.43;156.77;
5.44;156.67;
5.45;156.78;
5.46;156.78;
5.47;156.67;
5.48;156.69;
5.49;156.72;
5.50;156.75;
5.51;156.69;
5.52;156.66;
5.53;156.75;
5.54;156.69;
5.55;156.64;
5.56;156.58;
5.57;156.52;
5.58;156.59;
5.59;156.48;
5.60;156.41;
5.61;156.67;
5.62;156.66;
5.63;156.58;
5.64;156.56;
5.65;156.50;
5.66;156.59;
5.67;156.77;
5.68;156.55;
5.69;156.64;
5.70;156.55;
5.71;156.50;
5.72;156.39;
5.73;156.41;
5.74;156.50;
5.75;156.50;
5.76;156.38;
5.77;156.38;
5.78;156.53;
5.79;156.27;
5.80;156.84;
5.81;156.61;
5.82;156.53;
5.83;156.67;
5.84;156.38;
5.85;156.41;
5.86;156.59;
5.87;156.25;
5.88;156.50;
5.89;156.52;
5.90;156.34;
5.91;156.25;
5.92;156.33;
5.93;156.61;
5.94;156.39;
5.95;156.08;
5.96;156.44;
5.97;156.67;
5.98;156.39;
5.99;156.12;
6.00;156.28;
6.01;156.52;
6.02;156.52;
6.03;156.33;
6.04;156.25;
6.05;156.33;
6.06;156.23;
6.07;156.52;
6.08;156.41;
6.09;156.36;
6.10;156.41;
6.11;156.36;
6.12;156.52;
6.13;156.33;
6.14;156.05;
6.15;156.44;
6.16;156.52;
6.17;156.45;
6.18;156.36;
6.19;156.47;
6.20;156.30;
6.21;156.19;
6.22;156.55;
6.23;156.41;
6.24;156.45;
6.25;156.42;
6.26;156.22;
6.27;156.28;
6.28;156.53;
6.29;156.34;
6.30;156.42;
6.31;156.45;
6.32;156.50;
6.33;156.52;
6.34;156.55;
6.35;156.47;
6.36;156.36;
6.37;156.52;
6.38;156.48;
6.39;156.59;
6.40;156.34;
6.41;156.28;
6.42;156.34;
6.43;156.44;
6.44;156.48;
6.45;156.30;
6.46;156.34;
6.47;156.41;
6.48;156.47;
6.49;156.48;
6.50;156.31;
6.51;156.55;
6.52;156.48;
6.53;156.23;
6.54;156.52;
6.55;156.53;
6.56;156.52;
6.57;156.38;
6.58;156.58;
6.59;156.39;
6.60;156.38;
6.61;156.55;
6.62;156.50;
6.63;156.56;
6.64;156.45;
6.65;156.39;
6.66;156.47;
6.67;156.66;
6.68;156.28;
6.69;156.36;
6.70;156.39;
6.71;156.50;
6.72;156.56;
6.73;156.44;
6.74;154.52;
6.75;146.95;
6.76;138.06;
6.77;131.23;
6.78;124.92;
6.79;118.69;
6.80;114.72;
6.81;115.39;
6.82;116.61;
6.83;116.66;
6.84;115.86;
6.85;115.88;
6.86;116.11;
6.87;116.30;
6.88;116.28;
6.89;116.20;
6.90;116.03;
6.91;116.27;
6.92;116.27;
6.93;115.97;
6.94;116.03;
6.95;116.20;
6.96;116.33;
6.97;116.22;
6.98;116.16;
6.99;116.20;
7.00;116.28;
7.01;116.20;
7.02;116.33;
7.03;116.41;
7.04;116.31;
7.05;116.28;
7.06;116.33;
7.07;116.28;
7.08;116.34;
7.09;116.34;
7.10;116.42;
7.11;116.62;
7.12;116.44;
7.13;116.31;
7.14;116.25;
7.15;116.42;
7.16;116.27;
7.17;116.47;
7.18;116.50;
7.19;116.59;
7.20;116.55;
7.21;116.45;
7.22;116.52;
7.23;116.39;
7.24;116.41;
7.25;116.53;
7.26;116.56;
7.27;116.80;
7.28;116.58;
7.29;116.66;
7.30;116.75;
7.31;116.72;
7.32;116.55;
7.33;116.41;
7.34;116.41;
7.35;116.62;
7.36;116.50;
7.37;116.48;
7.38;116.41;
7.39;116.11;
7.40;116.50;
7.41;116.59;
7.42;116.66;
7.43;116.70;
7.44;116.61;
7.45;116.69;
7.46;116.58;
7.47;116.52;
7.48;116.66;
7.49;116.70;
7.50;116.64;
7.51;116.55;
7.52;116.55;
7.53;116.69;
7.54;116.67;
7.55;116.52;
7.56;116.56;
7.57;116.55;
7.58;116.64;
7.59;116.83;
7.60;116.59;
7.61;116.58;
7.62;116.67;
7.63;116.50;
7.64;115.23;
7.65;109.33;
7.66;102.53;
7.67;97.73;
7.68;92.84;
7.69;88.08;
7.70;85.06;
7.71;85.48;
7.72;86.30;
7.73;86.28;
7.74;85.84;
7.75;85.88;
7.76;85.84;
7.77;85.95;
7.78;86.06;
7.79;86.00;
7.80;85.98;
7.81;86.03;
7.82;85.92;
7.83;85.94;
7.84;85.91;
7.85;85.98;
7.86;85.88;
7.87;86.03;
7.88;86.06;
7.89;86.03;
7.90;86.00;
7.91;86.11;
7.92;86.22;
7.93;86.03;
7.94;86.06;
7.95;86.11;
7.96;86.09;
7.97;86.06;
7.98;86.17;
7.99;86.12;
8.00;86.12;
8.01;86.12;
8.02;86.20;
8.03;86.14;
8.04;86.22;
8.05;86.23;
8.06;86.20;
8.07;86.25;
8.08;86.12;
8.09;86.23;
8.10;86.28;
8.11;86.33;
8.12;86.47;
8.13;86.28;
8.14;86.36;
8.15;86.28;
8.16;86.20;
8.17;86.20;
8.18;86.39;
8.19;86.12;
8.20;86.27;
8.21;86.42;
8.22;86.44;
8.23;86.25;
8.24;86.22;
8.25;86.30;
8.26;86.41;
8.27;86.22;
8.28;86.28;
8.29;86.34;
8.30;86.45;
8.31;86.48;
8.32;86.25;
8.33;86.34;
8.34;86.39;
8.35;86.31;
8.36;86.44;
8.37;86.33;
8.38;86.34;
8.39;86.41;
8.40;86.39;
8.41;86.39;
8.42;86.36;
8.43;86.31;
8.44;86.50;
8.45;86.45;
8.46;86.39;
8.47;86.36;
8.48;86.34;
8.49;86.70;
8.50;94.59;
8.51;104.44;
8.52;111.28;
8.53;115.56;
8.54;122.14;
8.55;126.55;
8.56;124.39;
8.57;123.28;
8.58;123.56;
8.59;124.25;
8.60;124.75;
8.61;124.33;
8.62;124.19;
8.63;124.23;
8.64;124.27;
8.65;124.34;
8.66;124.31;
8.67;124.09;
8.68;124.28;
8.69;124.25;
8.70;124.22;
8.71;124.31;
8.72;124.34;
8.73;124.19;
8.74;124.17;
8.75;124.28;
8.76;124.31;
8.77;124.08;
8.78;124.30;
8.79;124.11;
8.80;124.00;
8.81;124.17;
8.82;124.17;
8.83;124.23;
8.84;124.12;
8.85;124.09;
8.86;124.28;
8.87;124.12;
8.88;124.08;
8.89;124.08;
8.90;124.12;
8.91;124.34;
8.92;124.27;
8.93;124.31;
8.94;124.20;
8.95;124.16;
8.96;124.30;
8.97;124.27;
8.98;124.11;
8.99;124.06;
9.00;124.23;
9.01;124.09;
9.02;124.12;
9.03;124.02;
9.04;124.09;
9.05;124.05;
9.06;123.98;
9.07;124.00;
9.08;124.14;
9.09;124.03;
9.10;124.14;
9.11;124.09;
9.12;123.95;
9.13;124.03;
9.14;123.98;
9.15;124.14;
9.16;124.00;
9.17;124.00;
9.18;123.88;
9.19;123.95;
9.20;123.95;
9.21;124.08;
9.22;124.00;
9.23;123.80;
9.24;123.98;
9.25;124.00;
9.26;123.92;
9.27;123.92;
9.28;123.84;
9.29;123.94;
9.30;123.20;
9.31;118.16;
9.32;113.19;
9.33;110.64;
9.34;107.25;
9.35;103.53;
9.36;101.28;
9.37;101.92;
9.38;102.56;
9.39;102.77;
9.40;102.56;
9.41;102.39;
9.42;102.34;
9.43;102.41;
9.44;102.48;
9.45;102.48;
9.46;102.30;
9.47;102.47;
9.48;102.44;
9.49;102.47;
9.50;102.28;
9.51;102.48;
9.52;102.44;
9.53;102.50;
9.54;102.42;
9.55;102.30;
9.56;102.38;
9.57;102.42;
9.58;102.52;
9.59;102.62;
9.60;102.47;
9.61;102.44;
9.62;102.34;
9.63;102.42;
9.64;102.50;
9.65;102.45;
9.66;102.66;
9.67;102.55;
9.68;102.52;
9.69;102.45;
9.70;102.48;
9.71;102.47;
9.72;102.48;
9.73;102.48;
9.74;102.55;
9.75;102.59;
9.76;102.64;
9.77;102.53;
9.78;102.56;
9.79;102.55;
9.80;102.67;
9.81;102.81;
9.82;102.64;
9.83;102.64;
9.84;102.55;
9.85;102.59;
9.86;102.59;
9.87;102.59;
9.88;102.62;
9.89;102.61;
9.90;102.42;
9.91;102.52;
9.92;102.53;
9.93;102.41;
9.94;102.62;
9.95;102.58;
9.96;102.53;
9.97;102.69;
9.98;102.69;
9.99;102.47;
10.00;102.52;
10.01;102.61;
10.02;102.64;
10.03;102.70;
10.04;102.53;
10.05;102.59;
10.06;102.61;
10.07;102.72;
10.08;102.48;
10.09;102.66;
10.10;102.58;
10.11;102.83;
10.12;102.73;
10.13;102.52;
10.14;102.52;
10.15;102.67;
10.16;102.67;
10.17;102.53;
10.18;102.81;
10.19;104.39;
10.20;107.77;
10.21;111.08;
10.22;113.00;
10.23;114.69;
10.24;116.22;
10.25;116.17;
10.26;115.81;
10.27;115.47;
10.28;115.53;
10.29;115.50;
10.30;115.70;
10.31;115.80;
10.32;115.45;
10.33;115.47;
10.34;115.78;
10.35;115.72;
10.36;115.70;
10.37;115.66;
10.38;115.59;
10.39;115.86;
10.40;115.86;
10.41;115.83;
10.42;115.73;
10.43;115.75;
10.44;115.84;
10.45;115.81;
10.46;115.58;
10.47;115.84;
10.48;115.66;
10.49;115.78;
10.50;115.83;
10.51;115.83;
10.52;115.73;
10.53;115.72;
10.54;115.72;
10.55;115.77;
10.56;115.61;
10.57;115.61;
10.58;115.75;
10.59;115.67;
10.60;115.81;
10.61;115.73;
10.62;115.80;
10.63;115.72;
10.64;115.66;
10.65;115.77;
10.66;115.69;
10.67;115.66;
10.68;115.66;
10.69;115.61;
10.70;115.73;
10.71;115.92;
10.72;115.78;
10.73;115.72;
10.74;115.84;
10.75;115.83;
10.76;115.69;
10.77;115.62;
10.78;115.58;
10.79;115.48;
10.80;115.56;
10.81;115.70;
10.82;115.73;
10.83;115.44;
10.84;115.61;
10.85;115.53;
10.86;115.58;
10.87;115.41;
10.88;115.59;
10.89;115.52;
10.90;115.56;
10.91;115.66;
10.92;115.80;
10.93;115.64;
10.94;115.64;
10.95;115.55;
10.96;115.50;
10.97;115.52;
10.98;115.55;
10.99;115.67;
11.00;115.56;
11.01;115.55;
11.02;115.59;
11.03;115.64;
11.04;115.64;
11.05;115.56;
11.06;115.56;
11.07;115.55;
11.08;115.48;
11.09;115.58;
11.10;115.70;
11.11;115.41;
11.12;113.27;
11.13;111.38;
11.14;110.41;
11.15;109.16;
11.16;107.66;
11.17;106.59;
11.18;106.80;
11.19;107.03;
11.20;107.17;
11.21;107.25;
11.22;107.25;
11.23;107.14;
11.24;107.17;
11.25;107.28;
11.26;107.23;
11.27;107.19;
11.28;107.09;
11.29;107.09;
11.30;107.19;
11.31;107.20;
11.32;107.34;
11.33;107.23;
11.34;107.11;
11.35;107.17;
11.36;107.22;
11.37;107.17;
11.38;107.17;
11.39;107.09;
11.40;107.08;
11.41;107.14;
11.42;107.22;
11.43;107.05;
11.44;107.19;
11.45;107.22;
11.46;107.19;
11.47;107.12;
11.48;107.25;
11.49;107.11;
11.50;107.25;
11.51;107.22;
11.52;107.20;
11.53;107.28;
11.54;107.27;
11.55;107.23;
11.56;107.22;
11.57;107.27;
11.58;107.28;
11.59;107.28;
11.60;107.22;
11.61;107.20;
11.62;107.23;
11.63;107.36;
11.64;107.33;
11.65;107.31;
11.66;107.31;
11.67;107.36;
11.68;107.34;
11.69;107.31;
11.70;107.09;
11.71;107.33;
11.72;107.39;
11.73;107.28;
11.74;107.12;
11.75;107.22;
11.76;107.06;
11.77;107.12;
11.78;107.25;
11.79;107.12;
11.80;107.16;
11.81;107.19;
11.82;107.30;
11.83;107.34;
11.84;107.36;
11.85;107.30;
11.86;107.31;
11.87;107.31;
11.88;107.36;
11.89;107.28;
11.90;107.22;
11.91;107.20;
11.92;107.25;
11.93;107.11;
11.94;107.44;
11.95;107.22;
11.96;107.23;
11.97;107.36;
11.98;107.22;
11.99;107.25;
12.00;107.31;
12.01;107.27;
12.02;107.30;
12.03;107.20;
12.04;107.22;
12.05;107.22;
12.06;107.41;
12.07;107.73;
12.08;108.56;
12.09;109.69;
12.10;110.77;
12.11;111.72;
12.12;112.41;
12.13;112.42;
12.14;112.44;
12.15;112.30;
12.16;112.45;
12.17;112.39;
12.18;112.34;
12.19;112.39;
12.20;112.38;
12.21;112.27;
12.22;112.45;
12.23;112.41;
12.24;112.27;
12.25;112.36;
12.26;112.31;
12.27;112.45;
12.28;112.36;
12.29;112.38;
12.30;112.55;
12.31;112.33;
12.32;112.27;
12.33;112.27;
12.34;112.28;
12.35;112.28;
12.36;112.41;
12.37;112.45;
12.38;112.34;
12.39;112.25;
12.40;112.23;
12.41;112.25;
12.42;112.30;
12.43;112.38;
12.44;112.36;
12.45;112.30;
12.46;112.38;
12.47;112.27;
12.48;112.41;
12.49;112.34;
12.50;112.33;
12.51;112.28;
12.52;112.39;
12.53;112.41;
12.54;112.45;
12.55;112.39;
12.56;112.34;
12.57;112.23;
12.58;112.36;
12.59;112.22;
12.60;112.31;
12.61;112.28;
12.62;112.19;
12.63;112.14;
12.64;112.34;
12.65;112.23;
12.66;112.25;
12.67;112.23;
12.68;112.22;
12.69;112.36;
12.70;112.16;
12.71;112.25;
12.72;112.28;
12.73;112.23;
12.74;112.23;
12.75;112.31;
12.76;112.27;
12.77;112.19;
12.78;112.19;
12.79;112.25;
12.80;112.34;
12.81;112.30;
12.82;112.23;
12.83;112.28;
12.84;112.30;
12.85;112.27;
12.86;112.19;
12.87;112.23;
12.88;112.27;
12.89;112.38;
12.90;112.61;
12.91;115.77;
12.92;117.94;
12.93;117.39;
12.94;116.59;
12.95;116.48;
12.96;116.66;
12.97;116.66;
12.98;116.70;
12.99;116.64;
13.00;116.80;
13.01;116.83;
13.02;116.73;
13.03;116.66;
13.04;116.88;
13.05;116.73;
13.06;116.77;
13.07;116.83;
13.08;116.88;
13.09;116.88;
13.10;116.75;
13.11;116.77;
13.12;116.95;
13.13;116.91;
13.14;116.81;
13.15;116.84;
13.16;116.83;
13.17;116.95;
13.18;116.86;
13.19;116.86;
13.20;116.78;
13.21;116.81;
13.22;116.81;
13.23;116.77;
13.24;116.83;
13.25;116.80;
13.26;116.84;
13.27;116.77;
13.28;116.89;
13.29;116.75;
13.30;116.73;
13.31;116.78;
13.32;116.88;
13.33;116.91;
13.34;116.89;
13.35;116.73;
13.36;116.77;
13.37;116.91;
13.38;116.75;
13.39;116.94;
13.40;116.78;
13.41;116.73;
13.42;116.78;
13.43;116.81;
13.44;116.88;
13.45;116.69;
13.46;116.67;
13.47;116.77;
13.48;116.67;
13.49;116.73;
13.50;116.83;
13.51;116.66;
13.52;116.72;
13.53;116.91;
13.54;116.75;
13.55;116.80;
13.56;116.62;
13.57;116.66;
13.58;116.69;
13.59;116.80;
13.60;116.70;
13.61;116.77;
13.62;116.59;
13.63;116.61;
13.64;116.61;
13.65;116.64;
13.66;116.70;
13.67;116.66;
13.68;116.72;
13.69;116.69;
13.70;116.73;
13.71;116.69;
13.72;116.70;
13.73;116.69;
13.74;116.91;
13.75;117.41;
13.76;133.30;
13.77;144.66;
13.78;141.19;
13.79;128.30;
13.80;114.59;
13.81;104.67;
13.82;105.84;
13.83;117.52;
13.84;128.75;
13.85;131.55;
13.86;124.44;
13.87;114.09;
13.88;106.06;
13.89;105.14;
13.90;113.50;
13.91;124.31;
13.92;128.25;
13.93;122.94;
13.94;113.91;
13.95;108.05;
13.96;108.09;
13.97;115.27;
13.98;122.41;
13.99;123.14;
14.00;117.11;
14.01;109.34;
14.02;106.00;
14.03;107.64;
14.04;114.17;
14.05;120.05;
14.06;119.67;
14.07;114.23;
14.08;107.94;
14.09;105.86;
14.10;108.17;
14.11;113.88;
14.12;116.97;
14.13;115.55;
14.14;110.31;
14.15;105.61;
14.16;104.86;
14.17;107.47;
14.18;112.38;
14.19;115.08;
14.20;113.17;
14.21;107.47;
14.22;104.30;
14.23;105.75;
14.24;115.23;
14.25;126.36;
14.26;132.23;
14.27;133.09;
14.28;132.28;
14.29;132.19;
14.30;134.52;
14.31;138.06;
14.32;139.95;
14.33;138.61;
14.34;135.02;
14.35;131.77;
14.36;130.14;
14.37;129.78;
14.38;129.61;
14.39;127.84;
14.40;126.38;
14.41;126.30;
14.42;126.95;
14.43;127.66;
14.44;128.33;
14.45;129.00;
14.46;128.89;
14.47;128.83;
14.48;128.34;
14.49;127.22;
14.50;125.47;
14.51;123.98;
14.52;123.61;
14.53;124.14;
14.54;124.95;
14.55;124.97;
14.56;124.81;
14.57;124.67;
14.58;124.75;
14.59;124.75;
14.60;124.50;
14.61;124.34;
14.62;124.11;
14.63;123.41;
14.64;122.27;
14.65;120.34;
14.66;119.50;
14.67;119.64;
14.68;119.78;
14.69;120.31;
14.70;120.34;
14.71;119.27;
14.72;117.62;
14.73;116.00;
14.74;115.73;
14.75;116.23;
14.76;117.03;
14.77;118.05;
14.78;118.47;
14.79;118.48;
14.80;118.16;
14.81;117.48;
14.82;117.14;
14.83;116.81;
14.84;116.52;
14.85;116.16;
14.86;115.92;
14.87;115.64;
14.88;115.52;
14.89;115.36;
14.90;115.06;
14.91;114.86;
14.92;114.55;
14.93;114.34;
14.94;114.03;
14.95;113.69;
14.96;113.50;
14.97;113.27;
14.98;113.27;
14.99;112.89;
15.00;112.59;
15.01;112.02;
15.02;111.25;
15.03;110.64;
15.04;110.44;
15.05;110.52;
15.06;110.53;
15.07;110.62;
15.08;110.19;
15.09;109.81;
15.10;109.83;
15.11;109.80;
15.12;110.02;
15.13;111.00;
15.14;113.45;
15.15;118.59;
15.16;125.11;
15.17;130.89;
15.18;134.31;
15.19;134.84;
15.20;134.84;
15.21;134.75;
15.22;134.92;
15.23;135.09;
15.24;134.25;
15.25;132.31;
15.26;129.50;
15.27;127.44;
15.28;126.98;
15.29;126.09;
15.30;125.83;
15.31;125.75;
15.32;125.97;
15.33;126.58;
15.34;126.62;
15.35;126.66;
15.36;127.25;
15.37;127.03;
15.38;126.31;
15.39;125.98;
15.40;125.58;
15.41;124.31;
15.42;123.16;
15.43;122.38;
15.44;122.44;
15.45;123.16;
15.46;124.05;
15.47;124.39;
15.48;124.34;
15.49;123.45;
15.50;122.86;
