"Time [s]";"Pressure [mmHg]";
4.01;159.53;
4.02;159.34;
4.03;159.39;
4.04;159.41;
4.05;159.25;
4.06;159.19;
4.07;159.41;
4.08;159.34;
4.09;159.33;
4.10;159.30;
4.11;159.33;
4.12;159.34;
4.13;159.06;
4.14;159.17;
4.15;159.22;
4.16;159.16;
4.17;159.30;
4.18;159.14;
4.19;159.16;
4.20;159.22;
4.21;159.16;
4.22;159.19;
4.23;159.08;
4.24;159.14;
4.25;159.11;
4.26;159.16;
4.27;159.12;
4.28;159.17;
4.29;159.17;
4.30;159.08;
4.31;159.11;
4.32;158.98;
4.33;158.97;
4.34;158.89;
4.35;159.03;
4.36;158.92;
4.37;158.91;
4.38;158.98;
4.39;158.94;
4.40;158.92;
4.41;158.84;
4.42;159.00;
4.43;158.89;
4.44;159.02;
4.45;158.91;
4.46;158.91;
4.47;158.97;
4.48;158.91;
4.49;158.97;
4.50;158.91;
4.51;158.94;
4.52;158.94;
4.53;158.81;
4.54;158.91;
4.55;158.72;
4.56;158.81;
4.57;158.83;
4.58;158.80;
4.59;158.69;
4.60;158.80;
4.61;158.73;
4.62;158.66;
4.63;158.70;
4.64;158.64;
4.65;158.66;
4.66;158.70;
4.67;158.66;
4.68;158.75;
4.69;158.70;
4.70;158.56;
4.71;158.78;
4.72;158.66;
4.73;158.73;
4.74;158.59;
4.75;158.59;
4.76;158.62;
4.77;158.55;
4.78;158.61;
4.79;158.58;
4.80;158.59;
4.81;158.45;
4.82;158.44;
4.83;158.38;
4.84;158.41;
4.85;158.47;
4.86;158.27;
4.87;158.44;
4.88;158.31;
4.89;158.41;
4.90;158.44;
4.91;158.36;
4.92;158.47;
4.93;158.31;
4.94;158.38;
4.95;158.28;
4.96;158.36;
4.97;158.42;
4.98;158.27;
4.99;158.44;
5.00;158.27;
5.01;158.28;
5.02;158.14;
5.03;158.31;
5.04;158.25;
5.05;158.31;
5.06;158.34;
5.07;158.23;
5.08;158.38;
5.09;158.19;
5.10;158.33;
5.11;158.28;
5.12;158.25;
5.13;158.39;
5.14;158.27;
5.15;158.22;
5.16;158.05;
5.17;158.11;
5.18;157.95;
5.19;158.09;
5.20;158.31;
5.21;158.03;
5.22;157.97;
5.23;158.03;
5.24;158.02;
5.25;157.86;
5.26;158.02;
5.27;158.02;
5.28;158.03;
5.29;158.00;
5.30;158.05;
5.31;158.08;
5.32;157.95;
5.33;158.02;
5.34;158.14;
5.35;158.11;
5.36;158.00;
5.37;157.88;
5.38;157.98;
5.39;157.84;
5.40;157.91;
5.41;158.03;
5.42;157.73;
5.43;157.97;
5.44;157.89;
5.45;157.88;
5.46;157.92;
5.47;157.81;
5.48;157.86;
5.49;157.80;
5.50;157.88;
5.51;157.78;
5.52;157.78;
5.53;157.75;
5.54;157.86;
5.55;157.73;
5.56;157.77;
5.57;157.73;
5.58;157.72;
5.59;157.72;
5.60;157.72;
5.61;157.50;
5.62;157.75;
5.63;157.64;
5.64;157.70;
5.65;157.70;
5.66;157.61;
5.67;157.72;
5.68;157.62;
5.69;157.69;
5.70;157.62;
5.71;157.62;
5.72;157.64;
5.73;157.64;
5.74;157.64;
5.75;157.59;
5.76;157.61;
5.77;157.50;
5.78;157.56;
5.79;157.58;
5.80;157.53;
5.81;157.41;
5.82;157.34;
5.83;157.56;
5.84;157.22;
5.85;157.69;
5.86;157.70;
5.87;157.44;
5.88;157.36;
5.89;157.81;
5.90;157.88;
5.91;157.19;
5.92;157.48;
5.93;157.05;
5.94;157.70;
5.95;157.80;
5.96;157.50;
5.97;157.28;
5.98;157.33;
5.99;157.47;
6.00;157.20;
6.01;157.33;
6.02;157.42;
6.03;157.47;
6.04;157.23;
6.05;157.25;
6.06;157.56;
6.07;157.55;
6.08;157.11;
6.09;157.33;
6.10;157.78;
6.11;157.45;
6.12;157.34;
6.13;157.14;
6.14;157.70;
6.15;157.56;
6.16;157.44;
6.17;157.06;
6.18;157.41;
6.19;157.58;
6.20;157.36;
6.21;157.31;
6.22;157.45;
6.23;157.44;
6.24;157.17;
6.25;157.48;
6.26;157.34;
6.27;157.42;
6.28;157.25;
6.29;157.47;
6.30;157.42;
6.31;157.36;
6.32;157.30;
6.33;157.42;
6.34;157.50;
6.35;157.33;
6.36;157.30;
6.37;157.39;
6.38;157.38;
6.39;157.06;
6.40;157.47;
6.41;157.53;
6.42;157.34;
6.43;157.31;
6.44;157.30;
6.45;157.62;
6.46;157.47;
6.47;157.44;
6.48;157.20;
6.49;157.41;
6.50;157.52;
6.51;157.39;
6.52;157.23;
6.53;157.38;
6.54;157.42;
6.55;157.31;
6.56;157.41;
6.57;157.56;
6.58;157.72;
6.59;157.39;
6.60;157.42;
6.61;157.36;
6.62;157.47;
6.63;157.31;
6.64;157.30;
6.65;157.30;
6.66;157.59;
6.67;157.56;
6.68;157.38;
6.69;157.09;
6.70;150.09;
6.71;140.72;
6.72;132.48;
6.73;126.12;
6.74;119.70;
6.75;115.03;
6.76;115.72;
6.77;117.59;
6.78;117.72;
6.79;116.70;
6.80;116.28;
6.81;116.53;
6.82;116.89;
6.83;116.86;
6.84;116.75;
6.85;116.52;
6.86;116.66;
6.87;116.78;
6.88;116.86;
6.89;116.97;
6.90;116.83;
6.91;116.78;
6.92;116.92;
6.93;116.91;
6.94;116.89;
6.95;116.80;
6.96;116.69;
6.97;116.75;
6.98;116.81;
6.99;116.83;
7.00;116.84;
7.01;116.95;
7.02;116.88;
7.03;116.94;
7.04;117.03;
7.05;116.84;
7.06;116.94;
7.07;117.02;
7.08;117.03;
7.09;116.92;
7.10;116.97;
7.11;117.09;
7.12;117.08;
7.13;117.11;
7.14;117.02;
7.15;117.09;
7.16;117.06;
7.17;117.09;
7.18;117.00;
7.19;117.20;
7.20;117.14;
7.21;117.14;
7.22;117.12;
7.23;117.16;
7.24;117.19;
7.25;117.06;
7.26;117.25;
7.27;117.27;
7.28;117.23;
7.29;117.09;
7.30;117.30;
7.31;117.14;
7.32;117.14;
7.33;117.11;
7.34;117.22;
7.35;117.30;
7.36;117.19;
7.37;117.33;
7.38;117.28;
7.39;117.25;
7.40;117.20;
7.41;117.27;
7.42;117.28;
7.43;117.30;
7.44;117.25;
7.45;117.28;
7.46;117.33;
7.47;117.48;
7.48;117.42;
7.49;117.34;
7.50;117.53;
7.51;117.44;
7.52;117.33;
7.53;117.42;
7.54;117.39;
7.55;117.27;
7.56;117.23;
7.57;117.23;
7.58;117.42;
7.59;117.33;
7.60;117.12;
7.61;117.25;
7.62;117.25;
7.63;117.34;
7.64;117.25;
7.65;117.28;
7.66;117.17;
7.67;117.36;
7.68;117.20;
7.69;117.23;
7.70;117.42;
7.71;117.39;
7.72;117.33;
7.73;117.34;
7.74;117.39;
7.75;117.25;
7.76;117.34;
7.77;117.17;
7.78;117.41;
7.79;117.41;
7.80;117.52;
7.81;117.31;
7.82;117.20;
7.83;117.28;
7.84;117.31;
7.85;117.47;
7.86;117.33;
7.87;116.86;
7.88;111.34;
7.89;104.62;
7.90;98.52;
7.91;93.69;
7.92;88.94;
7.93;85.17;
7.94;85.44;
7.95;86.58;
7.96;87.00;
7.97;86.47;
7.98;86.16;
7.99;86.11;
8.00;86.22;
8.01;86.12;
8.02;86.28;
8.03;86.30;
8.04;86.27;
8.05;86.25;
8.06;86.23;
8.07;86.44;
8.08;86.36;
8.09;86.30;
8.10;86.28;
8.11;86.42;
8.12;86.39;
8.13;86.27;
8.14;86.25;
8.15;86.38;
8.16;86.30;
8.17;86.39;
8.18;86.48;
8.19;86.44;
8.20;86.53;
8.21;86.28;
8.22;86.45;
8.23;86.53;
8.24;86.55;
8.25;86.50;
8.26;86.53;
8.27;86.53;
8.28;86.42;
8.29;86.47;
8.30;86.64;
8.31;86.75;
8.32;86.61;
8.33;86.55;
8.34;86.56;
8.35;86.69;
8.36;86.62;
8.37;86.69;
8.38;86.61;
8.39;86.75;
8.40;86.61;
8.41;86.55;
8.42;86.67;
8.43;86.80;
8.44;86.83;
8.45;86.62;
8.46;86.72;
8.47;86.73;
8.48;86.72;
8.49;86.69;
8.50;86.70;
8.51;86.72;
8.52;86.69;
8.53;86.77;
8.54;86.80;
8.55;86.81;
8.56;86.77;
8.57;86.89;
8.58;86.78;
8.59;86.73;
8.60;86.75;
8.61;86.59;
8.62;86.80;
8.63;86.69;
8.64;86.83;
8.65;86.77;
8.66;86.78;
8.67;86.92;
8.68;86.89;
8.69;86.75;
8.70;86.95;
8.71;86.86;
8.72;86.89;
8.73;86.83;
8.74;86.81;
8.75;86.81;
8.76;86.75;
8.77;86.77;
8.78;86.91;
8.79;86.86;
8.80;86.78;
8.81;86.94;
8.82;86.73;
8.83;86.69;
8.84;86.72;
8.85;86.72;
8.86;86.78;
8.87;86.84;
8.88;86.86;
8.89;86.78;
8.90;86.83;
8.91;86.88;
8.92;86.81;
8.93;86.61;
8.94;86.94;
8.95;86.84;
8.96;86.84;
8.97;86.86;
8.98;86.80;
8.99;86.86;
9.00;86.95;
9.01;86.97;
9.02;86.72;
9.03;86.92;
9.04;86.80;
9.05;86.84;
9.06;86.91;
9.07;86.94;
9.08;86.86;
9.09;87.56;
9.10;96.69;
9.11;105.06;
9.12;107.98;
9.13;113.28;
9.14;121.61;
9.15;124.73;
9.16;120.77;
9.17;119.22;
9.18;120.48;
9.19;121.44;
9.20;121.19;
9.21;120.83;
9.22;120.41;
9.23;120.77;
9.24;120.84;
9.25;120.98;
9.26;120.91;
9.27;120.81;
9.28;120.84;
9.29;120.83;
9.30;120.89;
9.31;120.78;
9.32;120.95;
9.33;121.00;
9.34;120.86;
9.35;121.23;
9.36;120.78;
9.37;120.66;
9.38;120.42;
9.39;120.69;
9.40;120.69;
9.41;120.70;
9.42;120.80;
9.43;120.52;
9.44;120.58;
9.45;120.61;
9.46;120.61;
9.47;120.52;
9.48;120.64;
9.49;120.52;
9.50;120.56;
9.51;120.77;
9.52;120.55;
9.53;120.70;
9.54;120.47;
9.55;120.58;
9.56;120.67;
9.57;120.70;
9.58;120.61;
9.59;120.62;
9.60;120.67;
9.61;120.59;
9.62;120.62;
9.63;120.53;
9.64;120.44;
9.65;120.47;
9.66;120.47;
9.67;120.52;
9.68;120.55;
9.69;120.64;
9.70;120.52;
9.71;120.53;
9.72;120.45;
9.73;120.42;
9.74;120.44;
9.75;120.53;
9.76;120.33;
9.77;120.52;
9.78;120.55;
9.79;120.38;
9.80;120.58;
9.81;120.39;
9.82;120.56;
9.83;120.48;
9.84;120.42;
9.85;120.52;
9.86;120.34;
9.87;120.59;
9.88;120.47;
9.89;120.48;
9.90;120.47;
9.91;120.56;
9.92;120.36;
9.93;120.48;
9.94;120.41;
9.95;120.39;
9.96;120.52;
9.97;120.50;
9.98;120.44;
9.99;120.47;
10.00;120.77;
10.01;120.62;
10.02;120.62;
10.03;120.69;
10.04;120.50;
10.05;120.59;
10.06;120.27;
10.07;120.52;
10.08;120.36;
10.09;120.39;
10.10;120.41;
10.11;120.39;
10.12;120.52;
10.13;120.27;
10.14;120.45;
10.15;120.38;
10.16;120.31;
10.17;120.30;
10.18;120.36;
10.19;120.44;
10.20;120.33;
10.21;120.38;
10.22;120.45;
10.23;120.56;
10.24;120.42;
10.25;120.38;
10.26;120.33;
10.27;120.66;
10.28;120.55;
10.29;120.33;
10.30;120.47;
10.31;120.44;
10.32;120.36;
10.33;120.31;
10.34;120.38;
10.35;120.56;
10.36;120.42;
10.37;120.41;
10.38;120.48;
10.39;120.80;
10.40;124.00;
10.41;129.02;
10.42;130.53;
10.43;131.08;
10.44;134.83;
10.45;138.02;
10.46;136.55;
10.47;134.55;
10.48;134.83;
10.49;135.59;
10.50;135.75;
10.51;135.58;
10.52;135.47;
10.53;135.59;
10.54;135.52;
10.55;135.58;
10.56;135.42;
10.57;135.62;
10.58;135.56;
10.59;135.62;
10.60;135.42;
10.61;135.45;
10.62;135.67;
10.63;135.52;
10.64;135.67;
10.65;135.41;
10.66;135.42;
10.67;135.47;
10.68;135.42;
10.69;135.59;
10.70;135.61;
10.71;135.55;
10.72;135.56;
10.73;135.80;
10.74;135.50;
10.75;135.59;
10.76;135.50;
10.77;135.34;
10.78;135.42;
10.79;135.39;
10.80;135.41;
10.81;135.44;
10.82;135.33;
10.83;135.28;
10.84;135.34;
10.85;135.34;
10.86;135.47;
10.87;135.39;
10.88;135.44;
10.89;135.42;
10.90;135.34;
10.91;135.41;
10.92;135.44;
10.93;135.44;
10.94;135.44;
10.95;135.33;
10.96;135.47;
10.97;135.39;
10.98;135.41;
10.99;135.31;
11.00;135.41;
11.01;135.55;
11.02;135.25;
11.03;135.42;
11.04;135.31;
11.05;135.58;
11.06;135.36;
11.07;135.27;
11.08;135.36;
11.09;135.31;
11.10;135.31;
11.11;135.41;
11.12;135.33;
11.13;135.31;
11.14;135.23;
11.15;135.28;
11.16;135.48;
11.17;135.34;
11.18;135.41;
11.19;135.28;
11.20;135.30;
11.21;135.56;
11.22;135.34;
11.23;135.39;
11.24;135.38;
11.25;135.27;
11.26;135.45;
11.27;135.23;
11.28;135.47;
11.29;135.45;
11.30;135.39;
11.31;135.33;
11.32;135.33;
11.33;135.47;
11.34;135.36;
11.35;135.45;
11.36;135.23;
11.37;135.27;
11.38;135.50;
11.39;135.42;
11.40;135.34;
11.41;135.34;
11.42;135.56;
11.43;135.47;
11.44;135.61;
11.45;135.38;
11.46;135.42;
11.47;135.55;
11.48;135.45;
11.49;135.34;
11.50;135.33;
11.51;135.30;
11.52;135.25;
11.53;135.31;
11.54;135.36;
11.55;135.30;
11.56;135.27;
11.57;135.39;
11.58;135.33;
11.59;135.17;
11.60;135.36;
11.61;135.31;
11.62;135.34;
11.63;135.38;
11.64;135.28;
11.65;135.36;
11.66;135.27;
11.67;135.44;
11.68;135.44;
11.69;135.23;
11.70;135.48;
11.71;135.30;
11.72;135.50;
11.73;135.31;
11.74;135.31;
11.75;135.36;
11.76;135.42;
11.77;135.47;
11.78;135.30;
11.79;135.41;
11.80;135.36;
11.81;135.33;
11.82;134.88;
11.83;132.38;
11.84;128.83;
11.85;127.27;
11.86;125.67;
11.87;122.83;
11.88;121.44;
11.89;121.72;
11.90;122.12;
11.91;122.39;
11.92;122.30;
11.93;122.23;
11.94;121.98;
11.95;122.20;
11.96;122.20;
11.97;122.17;
11.98;122.09;
11.99;122.05;
12.00;122.12;
12.01;122.11;
12.02;122.20;
12.03;122.14;
12.04;122.28;
12.05;122.12;
12.06;122.09;
12.07;122.03;
12.08;122.20;
12.09;122.22;
12.10;122.06;
12.11;122.39;
12.12;122.12;
12.13;122.16;
12.14;122.31;
12.15;122.42;
12.16;122.27;
12.17;122.25;
12.18;122.25;
12.19;122.31;
12.20;122.27;
12.21;122.31;
12.22;122.08;
12.23;122.14;
12.24;122.16;
12.25;122.25;
12.26;122.25;
12.27;122.27;
12.28;122.14;
12.29;122.42;
12.30;122.11;
12.31;122.28;
12.32;122.12;
12.33;122.20;
12.34;122.14;
12.35;122.20;
12.36;122.30;
12.37;122.27;
12.38;122.34;
12.39;122.25;
12.40;122.38;
12.41;122.33;
12.42;122.25;
12.43;122.22;
12.44;122.23;
12.45;122.22;
12.46;122.44;
12.47;122.23;
12.48;122.30;
12.49;122.30;
12.50;122.16;
12.51;122.39;
12.52;122.20;
12.53;122.28;
12.54;122.11;
12.55;122.30;
12.56;122.36;
12.57;122.38;
12.58;122.41;
12.59;122.33;
12.60;122.36;
12.61;122.27;
12.62;122.36;
12.63;122.31;
12.64;122.19;
12.65;122.27;
12.66;122.34;
12.67;122.36;
12.68;122.45;
12.69;122.25;
12.70;122.16;
12.71;122.39;
12.72;122.38;
12.73;122.48;
12.74;122.28;
12.75;122.30;
12.76;122.38;
12.77;122.23;
12.78;122.34;
12.79;122.34;
12.80;122.39;
12.81;122.36;
12.82;122.42;
12.83;122.48;
12.84;122.52;
12.85;122.41;
12.86;122.41;
12.87;122.20;
12.88;122.28;
12.89;122.44;
12.90;122.34;
12.91;122.45;
12.92;122.14;
12.93;122.22;
12.94;122.22;
12.95;122.30;
12.96;122.20;
12.97;122.23;
12.98;122.27;
12.99;122.31;
13.00;122.30;
13.01;122.27;
13.02;122.38;
13.03;122.39;
13.04;122.33;
13.05;122.27;
13.06;122.28;
13.07;122.33;
13.08;122.39;
13.09;122.36;
13.10;122.38;
13.11;122.42;
13.12;122.22;
13.13;122.41;
13.14;122.38;
13.15;122.31;
13.16;122.39;
13.17;122.36;
13.18;122.33;
13.19;122.23;
13.20;122.27;
13.21;122.16;
13.22;121.66;
13.23;120.61;
13.24;119.69;
13.25;118.83;
13.26;118.14;
13.27;117.55;
13.28;117.61;
13.29;117.77;
13.30;117.73;
13.31;118.03;
13.32;117.95;
13.33;118.00;
13.34;117.80;
13.35;117.73;
13.36;117.95;
13.37;117.81;
13.38;117.83;
13.39;117.88;
13.40;117.83;
13.41;117.75;
13.42;117.62;
13.43;117.86;
13.44;117.77;
13.45;117.94;
13.46;117.81;
13.47;118.05;
13.48;117.81;
13.49;117.86;
13.50;117.95;
13.51;118.08;
13.52;118.09;
13.53;117.92;
13.54;118.09;
13.55;117.84;
13.56;117.73;
13.57;117.73;
13.58;117.83;
13.59;117.78;
13.60;117.70;
13.61;117.84;
13.62;117.86;
13.63;117.89;
13.64;117.70;
13.65;117.73;
13.66;117.81;
13.67;117.83;
13.68;117.81;
13.69;117.81;
13.70;118.08;
13.71;117.97;
13.72;117.91;
13.73;117.80;
13.74;117.88;
13.75;117.92;
13.76;117.78;
13.77;117.89;
13.78;117.91;
13.79;118.02;
13.80;117.89;
13.81;117.84;
13.82;117.89;
13.83;117.95;
13.84;117.80;
13.85;117.95;
13.86;117.88;
13.87;117.81;
13.88;117.78;
13.89;117.86;
13.90;118.11;
13.91;117.75;
13.92;117.81;
13.93;117.80;
13.94;117.89;
13.95;117.84;
13.96;117.94;
13.97;118.00;
13.98;117.92;
13.99;117.88;
14.00;117.95;
14.01;118.00;
14.02;117.72;
14.03;117.98;
14.04;117.98;
14.05;117.80;
14.06;117.89;
14.07;118.05;
14.08;118.00;
14.09;117.89;
14.10;118.03;
14.11;117.92;
14.12;117.92;
14.13;118.03;
14.14;118.08;
14.15;118.20;
14.16;118.08;
14.17;118.08;
14.18;118.03;
14.19;117.94;
14.20;117.80;
14.21;117.83;
14.22;117.80;
14.23;117.78;
14.24;117.80;
14.25;117.78;
14.26;117.81;
14.27;117.81;
14.28;117.77;
14.29;117.73;
14.30;117.88;
14.31;117.75;
14.32;117.69;
14.33;117.89;
14.34;117.94;
14.35;117.95;
14.36;117.94;
14.37;117.83;
14.38;117.72;
14.39;117.98;
14.40;117.75;
14.41;117.95;
14.42;117.94;
14.43;117.84;
14.44;118.00;
14.45;117.81;
14.46;117.97;
14.47;117.91;
14.48;117.94;
14.49;117.77;
14.50;117.80;
14.51;118.47;
14.52;122.95;
14.53;124.86;
14.54;122.50;
14.55;121.48;
14.56;121.78;
14.57;122.42;
14.58;122.55;
14.59;122.58;
14.60;122.59;
14.61;122.48;
14.62;122.44;
14.63;122.31;
14.64;122.36;
14.65;122.06;
14.66;122.36;
14.67;122.30;
14.68;122.50;
14.69;122.50;
14.70;122.56;
14.71;122.33;
14.72;122.30;
14.73;122.44;
14.74;122.55;
14.75;122.56;
14.76;122.59;
14.77;122.50;
14.78;122.44;
14.79;122.48;
14.80;122.58;
14.81;122.44;
14.82;122.38;
14.83;122.39;
14.84;122.39;
14.85;122.36;
14.86;122.27;
14.87;122.41;
14.88;122.34;
14.89;122.36;
14.90;122.33;
14.91;122.27;
14.92;122.27;
14.93;122.23;
14.94;122.33;
14.95;122.30;
14.96;122.28;
14.97;122.23;
14.98;122.41;
14.99;122.28;
15.00;122.41;
15.01;122.36;
15.02;122.41;
15.03;122.36;
15.04;122.34;
15.05;122.42;
15.06;122.36;
15.07;122.47;
15.08;122.38;
15.09;122.38;
15.10;122.34;
15.11;122.52;
15.12;122.27;
15.13;122.14;
15.14;122.25;
15.15;122.33;
15.16;121.20;
15.17;118.52;
15.18;116.42;
15.19;116.70;
15.20;117.61;
15.21;118.66;
15.22;118.52;
15.23;117.44;
15.24;115.50;
15.25;114.66;
15.26;114.84;
15.27;115.72;
15.28;116.20;
15.29;116.38;
15.30;115.61;
15.31;114.20;
15.32;112.94;
15.33;112.73;
15.34;112.91;
15.35;113.56;
15.36;114.19;
15.37;115.06;
15.38;117.09;
15.39;124.91;
15.40;136.02;
15.41;143.41;
15.42;142.95;
15.43;138.27;
15.44;135.92;
15.45;139.95;
15.46;147.75;
15.47;149.78;
15.48;143.36;
15.49;134.62;
15.50;127.67;
