"Time [s]";"Pressure [mmHg]";
7.01;124.38;
7.02;124.38;
7.03;124.41;
7.04;124.39;
7.05;124.34;
7.06;124.42;
7.07;124.50;
7.08;124.52;
7.09;124.38;
7.10;124.50;
7.11;124.52;
7.12;124.41;
7.13;124.45;
7.14;124.53;
7.15;124.44;
7.16;124.36;
7.17;124.41;
7.18;124.47;
7.19;124.47;
7.20;124.47;
7.21;124.44;
7.22;124.47;
7.23;124.52;
7.24;124.52;
7.25;124.44;
7.26;124.48;
7.27;124.55;
7.28;124.62;
7.29;124.48;
7.30;124.48;
7.31;124.41;
7.32;124.53;
7.33;124.62;
7.34;124.53;
7.35;124.58;
7.36;124.56;
7.37;124.52;
7.38;124.62;
7.39;124.39;
7.40;124.69;
7.41;124.53;
7.42;124.47;
7.43;124.44;
7.44;124.61;
7.45;124.55;
7.46;124.53;
7.47;124.44;
7.48;124.50;
7.49;124.52;
7.50;124.44;
7.51;124.53;
7.52;124.58;
7.53;124.72;
7.54;124.73;
7.55;124.55;
7.56;124.69;
7.57;124.78;
7.58;124.66;
7.59;124.83;
7.60;124.66;
7.61;124.64;
7.62;124.47;
7.63;124.44;
7.64;124.56;
7.65;124.53;
7.66;124.41;
7.67;124.56;
7.68;124.53;
7.69;124.62;
7.70;124.53;
7.71;124.59;
7.72;124.48;
7.73;124.52;
7.74;124.55;
7.75;124.55;
7.76;124.53;
7.77;124.55;
7.78;124.56;
7.79;124.61;
7.80;124.47;
7.81;124.67;
7.82;124.61;
7.83;124.62;
7.84;124.42;
7.85;124.50;
7.86;124.44;
7.87;124.52;
7.88;124.50;
7.89;124.48;
7.90;124.59;
7.91;124.55;
7.92;124.50;
7.93;124.67;
7.94;123.59;
7.95;117.66;
7.96;110.45;
7.97;104.84;
7.98;99.50;
7.99;94.39;
8.00;90.39;
8.01;90.20;
8.02;91.02;
8.03;91.19;
8.04;91.06;
8.05;90.81;
8.06;90.64;
8.07;90.52;
8.08;90.53;
8.09;90.72;
8.10;90.86;
8.11;90.70;
8.12;90.56;
8.13;90.77;
8.14;90.70;
8.15;90.70;
8.16;90.72;
8.17;90.73;
8.18;90.81;
8.19;90.81;
8.20;90.80;
8.21;90.84;
8.22;90.94;
8.23;90.84;
8.24;90.83;
8.25;90.86;
8.26;91.02;
8.27;91.16;
8.28;91.03;
8.29;91.14;
8.30;91.08;
8.31;90.98;
8.32;91.16;
8.33;91.02;
8.34;91.17;
8.35;91.09;
8.36;91.09;
8.37;91.12;
8.38;91.00;
8.39;91.16;
8.40;91.06;
8.41;91.11;
8.42;91.09;
8.43;91.16;
8.44;91.17;
8.45;91.31;
8.46;91.14;
8.47;91.00;
8.48;91.09;
8.49;91.28;
8.50;91.23;
8.51;91.25;
8.52;91.27;
8.53;91.23;
8.54;91.22;
8.55;91.20;
8.56;91.23;
8.57;91.22;
8.58;91.45;
8.59;91.20;
8.60;91.30;
8.61;91.27;
8.62;91.17;
8.63;91.06;
8.64;91.27;
8.65;91.33;
8.66;91.41;
8.67;91.19;
8.68;91.33;
8.69;91.28;
8.70;91.16;
8.71;91.84;
8.72;97.70;
8.73;108.06;
8.74;115.14;
8.75;119.06;
8.76;124.58;
8.77;130.89;
8.78;130.72;
8.79;129.05;
8.80;128.38;
8.81;128.53;
8.82;128.94;
8.83;129.23;
8.84;129.31;
8.85;129.11;
8.86;129.00;
8.87;129.00;
8.88;128.98;
8.89;128.94;
8.90;128.92;
8.91;128.91;
8.92;128.97;
8.93;128.86;
8.94;128.92;
8.95;128.88;
8.96;128.72;
8.97;128.78;
8.98;128.81;
8.99;128.75;
9.00;128.72;
9.01;128.73;
9.02;128.69;
9.03;128.75;
9.04;128.58;
9.05;128.62;
9.06;128.81;
9.07;128.66;
9.08;128.61;
9.09;128.52;
9.10;128.70;
9.11;128.62;
9.12;128.62;
9.13;128.70;
9.14;128.61;
9.15;128.91;
9.16;128.78;
9.17;128.77;
9.18;128.50;
9.19;128.56;
9.20;128.64;
9.21;128.42;
9.22;128.45;
9.23;128.38;
9.24;128.31;
9.25;128.30;
9.26;128.34;
9.27;128.52;
9.28;128.52;
9.29;128.45;
9.30;128.42;
9.31;128.25;
9.32;128.42;
9.33;128.50;
9.34;128.34;
9.35;128.42;
9.36;128.33;
9.37;128.19;
9.38;128.27;
9.39;128.25;
9.40;128.23;
9.41;128.39;
9.42;128.45;
9.43;128.41;
9.44;128.33;
9.45;128.30;
9.46;128.20;
9.47;128.36;
9.48;128.25;
9.49;128.27;
9.50;128.30;
9.51;128.33;
9.52;128.23;
9.53;128.31;
9.54;128.58;
9.55;130.48;
9.56;134.05;
9.57;138.05;
9.58;141.12;
9.59;142.88;
9.60;144.66;
9.61;144.94;
9.62;145.14;
9.63;145.02;
9.64;145.00;
9.65;145.05;
9.66;145.09;
9.67;145.11;
9.68;145.03;
9.69;145.09;
9.70;145.11;
9.71;145.09;
9.72;145.08;
9.73;145.08;
9.74;145.05;
9.75;144.97;
9.76;145.08;
9.77;144.92;
9.78;144.98;
9.79;144.84;
9.80;145.00;
9.81;144.97;
9.82;144.84;
9.83;144.81;
9.84;144.95;
9.85;144.88;
9.86;144.94;
9.87;144.80;
9.88;144.77;
9.89;144.78;
9.90;144.80;
9.91;144.67;
9.92;144.86;
9.93;144.91;
9.94;144.81;
9.95;144.81;
9.96;144.73;
9.97;144.66;
9.98;144.72;
9.99;144.80;
10.00;144.97;
10.01;144.84;
10.02;145.00;
10.03;144.92;
10.04;144.91;
10.05;144.78;
10.06;144.83;
10.07;144.72;
10.08;144.75;
10.09;144.67;
10.10;144.62;
10.11;144.70;
10.12;144.59;
10.13;144.52;
10.14;144.50;
10.15;144.64;
10.16;144.58;
10.17;144.58;
10.18;144.50;
10.19;144.61;
10.20;144.56;
10.21;144.53;
10.22;144.58;
10.23;144.64;
10.24;144.55;
10.25;144.45;
10.26;144.58;
10.27;144.53;
10.28;144.56;
10.29;144.62;
10.30;144.58;
10.31;144.44;
10.32;144.62;
10.33;144.66;
10.34;144.48;
10.35;144.62;
10.36;144.66;
10.37;144.58;
10.38;144.61;
10.39;144.47;
10.40;144.61;
10.41;145.36;
10.42;147.14;
10.43;149.47;
10.44;151.33;
10.45;152.78;
10.46;153.55;
10.47;153.77;
10.48;153.70;
10.49;153.70;
10.50;154.09;
10.51;153.94;
10.52;154.02;
10.53;154.11;
10.54;154.06;
10.55;153.94;
10.56;154.14;
10.57;154.00;
10.58;154.09;
10.59;153.98;
10.60;153.98;
10.61;154.05;
10.62;154.02;
10.63;153.95;
10.64;154.00;
10.65;153.97;
10.66;153.86;
10.67;153.91;
10.68;154.00;
10.69;153.92;
10.70;153.88;
10.71;153.86;
10.72;153.91;
10.73;153.92;
10.74;153.91;
10.75;153.81;
10.76;153.84;
10.77;153.70;
10.78;153.86;
10.79;153.80;
10.80;153.98;
10.81;153.88;
10.82;153.94;
10.83;153.80;
10.84;153.81;
10.85;153.86;
10.86;153.95;
10.87;153.97;
10.88;153.91;
10.89;154.02;
10.90;153.98;
10.91;153.78;
10.92;153.86;
10.93;153.75;
10.94;153.67;
10.95;153.72;
10.96;153.58;
10.97;153.66;
10.98;153.66;
10.99;153.73;
11.00;153.83;
11.01;153.78;
11.02;153.72;
11.03;153.69;
11.04;153.77;
11.05;153.69;
11.06;153.67;
11.07;153.70;
11.08;153.77;
11.09;153.89;
11.10;153.89;
11.11;153.64;
11.12;153.88;
11.13;153.70;
11.14;153.72;
11.15;153.72;
11.16;153.67;
11.17;153.89;
11.18;153.73;
11.19;153.64;
11.20;153.73;
11.21;153.73;
11.22;153.83;
11.23;153.81;
11.24;153.75;
11.25;153.55;
11.26;152.67;
11.27;151.03;
11.28;149.33;
11.29;147.56;
11.30;146.20;
11.31;145.22;
11.32;145.14;
11.33;145.42;
11.34;145.52;
11.35;145.48;
11.36;145.45;
11.37;145.38;
11.38;145.50;
11.39;145.41;
11.40;145.28;
11.41;145.45;
11.42;145.50;
11.43;145.44;
11.44;145.36;
11.45;145.36;
11.46;145.50;
11.47;145.56;
11.48;145.45;
11.49;145.47;
11.50;145.44;
11.51;145.47;
11.52;145.58;
11.53;145.55;
11.54;145.52;
11.55;145.45;
11.56;145.42;
11.57;145.48;
11.58;145.59;
11.59;145.64;
11.60;145.62;
11.61;145.50;
11.62;145.61;
11.63;145.48;
11.64;145.66;
11.65;145.55;
11.66;145.59;
11.67;145.81;
11.68;145.84;
11.69;145.66;
11.70;145.62;
11.71;145.47;
11.72;145.58;
11.73;145.53;
11.74;145.41;
11.75;145.45;
11.76;145.58;
11.77;145.56;
11.78;145.52;
11.79;145.48;
11.80;145.66;
11.81;145.61;
11.82;145.62;
11.83;145.53;
11.84;145.61;
11.85;145.58;
11.86;145.55;
11.87;145.62;
11.88;145.69;
11.89;145.67;
11.90;145.62;
11.91;145.53;
11.92;145.44;
11.93;145.56;
11.94;145.55;
11.95;145.61;
11.96;145.53;
11.97;145.52;
11.98;145.58;
11.99;145.69;
12.00;145.66;
12.01;145.58;
12.02;145.72;
12.03;145.86;
12.04;146.20;
12.05;146.94;
12.06;147.83;
12.07;148.69;
12.08;149.42;
12.09;149.44;
12.10;149.64;
12.11;149.55;
12.12;149.81;
12.13;149.89;
12.14;149.97;
12.15;149.94;
12.16;149.95;
12.17;149.84;
12.18;149.84;
12.19;149.92;
12.20;149.84;
12.21;149.89;
12.22;149.83;
12.23;149.83;
12.24;149.80;
12.25;149.83;
12.26;149.73;
12.27;149.81;
12.28;149.95;
12.29;149.81;
12.30;149.67;
12.31;149.77;
12.32;149.73;
12.33;149.83;
12.34;149.64;
12.35;149.61;
12.36;149.61;
12.37;149.72;
12.38;149.73;
12.39;149.78;
12.40;149.83;
12.41;149.88;
12.42;149.89;
12.43;149.88;
12.44;149.86;
12.45;150.02;
12.46;149.75;
12.47;149.78;
12.48;149.78;
12.49;149.62;
12.50;149.73;
12.51;149.55;
12.52;149.47;
12.53;149.67;
12.54;149.55;
12.55;149.72;
12.56;149.73;
12.57;149.70;
12.58;149.69;
12.59;149.61;
12.60;149.69;
12.61;149.62;
12.62;149.53;
12.63;149.58;
12.64;149.66;
12.65;149.66;
12.66;149.69;
12.67;149.69;
12.68;149.75;
12.69;149.69;
12.70;149.70;
12.71;149.80;
12.72;149.78;
12.73;149.70;
12.74;149.66;
12.75;149.62;
12.76;149.61;
12.77;149.89;
12.78;149.34;
12.79;144.80;
12.80;143.27;
12.81;143.62;
12.82;144.00;
12.83;144.45;
12.84;144.52;
12.85;144.59;
12.86;144.55;
12.87;144.50;
12.88;144.48;
12.89;144.56;
12.90;144.64;
12.91;144.64;
12.92;144.64;
12.93;144.64;
12.94;144.47;
12.95;144.53;
12.96;144.50;
12.97;144.59;
12.98;144.56;
12.99;144.62;
13.00;144.47;
13.01;144.48;
13.02;144.55;
13.03;144.53;
13.04;144.47;
13.05;144.48;
13.06;144.53;
13.07;144.62;
13.08;144.50;
13.09;144.44;
13.10;144.53;
13.11;144.55;
13.12;144.61;
13.13;144.50;
13.14;144.62;
13.15;144.62;
13.16;144.53;
13.17;144.81;
13.18;144.86;
13.19;144.75;
13.20;144.70;
13.21;144.56;
13.22;144.59;
13.23;144.67;
13.24;144.58;
13.25;144.45;
13.26;144.39;
13.27;144.52;
13.28;144.53;
13.29;144.48;
13.30;144.59;
13.31;144.61;
13.32;144.47;
13.33;144.58;
13.34;144.50;
13.35;144.47;
13.36;144.31;
13.37;144.48;
13.38;144.62;
13.39;144.52;
13.40;144.44;
13.41;144.55;
13.42;144.58;
13.43;144.50;
13.44;144.62;
13.45;144.72;
13.46;144.62;
13.47;144.58;
13.48;144.58;
13.49;144.69;
13.50;144.50;
13.51;144.55;
13.52;144.67;
13.53;144.58;
13.54;144.55;
13.55;144.67;
13.56;148.50;
13.57;153.02;
13.58;153.56;
13.59;151.78;
13.60;145.97;
13.61;140.30;
13.62;137.17;
13.63;136.66;
13.64;136.91;
13.65;137.16;
13.66;137.42;
13.67;137.83;
13.68;137.89;
13.69;137.97;
13.70;137.70;
13.71;137.48;
13.72;136.97;
13.73;136.72;
13.74;136.20;
13.75;135.81;
13.76;135.16;
13.77;134.98;
13.78;134.78;
13.79;134.69;
13.80;134.33;
13.81;134.02;
13.82;133.64;
13.83;133.48;
13.84;133.02;
13.85;132.16;
13.86;131.52;
13.87;131.34;
13.88;130.56;
13.89;129.23;
13.90;127.53;
13.91;127.02;
13.92;126.36;
13.93;126.25;
13.94;126.59;
13.95;127.19;
13.96;130.27;
13.97;138.55;
13.98;153.14;
13.99;168.75;
14.00;181.72;
14.01;187.73;
14.02;186.77;
14.03;184.64;
14.04;181.92;
14.05;176.70;
14.06;170.73;
14.07;167.64;
14.08;165.56;
14.09;162.38;
14.10;160.33;
14.11;158.88;
14.12;158.39;
14.13;158.23;
14.14;158.16;
14.15;158.22;
14.16;158.06;
14.17;157.36;
14.18;156.08;
14.19;153.14;
14.20;149.56;
14.21;145.23;
14.22;143.67;
14.23;143.89;
14.24;144.55;
14.25;145.28;
14.26;146.84;
14.27;149.12;
14.28;150.50;
14.29;150.70;
14.30;150.56;
14.31;150.17;
14.32;149.98;
14.33;149.08;
14.34;147.61;
14.35;146.08;
14.36;144.30;
14.37;142.50;
14.38;141.05;
14.39;140.11;
14.40;139.50;
14.41;138.92;
14.42;138.55;
14.43;138.22;
14.44;137.89;
14.45;137.28;
14.46;136.89;
14.47;136.53;
14.48;136.05;
14.49;135.38;
14.50;134.86;
14.51;134.61;
14.52;134.50;
14.53;134.45;
14.54;134.45;
14.55;134.47;
14.56;134.59;
14.57;134.64;
14.58;134.44;
14.59;133.83;
14.60;133.42;
14.61;132.91;
14.62;132.53;
14.63;132.08;
14.64;131.91;
14.65;131.30;
14.66;130.91;
14.67;130.34;
14.68;129.75;
14.69;129.22;
14.70;128.55;
14.71;128.00;
14.72;127.94;
14.73;127.58;
14.74;127.09;
14.75;126.84;
14.76;127.22;
14.77;127.91;
14.78;131.00;
14.79;140.08;
14.80;153.44;
14.81;165.56;
14.82;174.12;
14.83;179.33;
14.84;180.31;
14.85;178.98;
14.86;174.69;
14.87;168.75;
14.88;163.41;
14.89;159.95;
14.90;157.94;
14.91;156.33;
14.92;155.19;
14.93;154.17;
14.94;154.09;
14.95;153.66;
14.96;152.97;
14.97;152.17;
14.98;150.97;
14.99;149.52;
15.00;147.69;
15.01;145.75;
15.02;144.23;
15.03;143.30;
15.04;143.25;
15.05;143.50;
15.06;143.78;
15.07;143.89;
15.08;144.28;
15.09;145.16;
15.10;146.03;
15.11;146.59;
15.12;92.17;
15.13;92.39;
15.14;92.20;
15.15;91.75;
15.16;90.09;
15.17;88.31;
15.18;86.39;
15.19;84.75;
15.20;83.22;
15.21;82.23;
15.22;81.11;
15.23;80.27;
15.24;79.83;
15.25;80.00;
15.26;80.31;
15.27;80.50;
15.28;80.42;
15.29;80.22;
15.30;80.03;
15.31;79.59;
15.32;79.64;
15.33;79.92;
15.34;79.36;
15.35;78.83;
15.36;78.31;
15.37;78.00;
15.38;78.16;
15.39;78.11;
15.40;78.16;
15.41;78.22;
15.42;77.66;
15.43;77.17;
15.44;76.19;
15.45;76.09;
15.46;76.06;
15.47;75.98;
15.48;75.27;
15.49;74.75;
15.50;74.25;
