
49,2067,48,69897
53,2035,53,123932
58,1895,58,140380
63,1947,63,156754
69,2131,69,156507
74,2039,74,156501
79,1873,79,156502
84,1982,84,156499
89,2134,89,156495
94,2037,94,156508
99,1907,99,156530
104,2002,104,156539
109,2148,109,156542
114,2078,114,156538
119,1939,119,156542
124,2025,124,156526
129,2163,129,156528
134,2090,134,156555
139,1951,139,156546
144,2061,144,156563
149,2223,149,156553
154,2122,154,156585
159,1979,159,156545
164,2091,164,156563
169,2247,169,156578
174,2174,174,156594
179,2039,179,156608
184,2126,184,156583
189,2277,189,156570
194,2213,194,156575
199,2083,199,156594
204,2149,204,156585
209,2262,209,156591
214,2190,214,156600
219,2026,219,156597
224,2092,224,156594
229,2175,229,156586
234,2063,234,156576
239,1904,239,156566
244,1947,244,156549
249,2068,249,156544
254,1968,254,156517
259,1812,259,156490
264,1898,264,156484
269,2037,269,156481
274,1930,274,156451
279,1761,279,156437
284,1837,284,156430
289,2000,289,156406
294,1931,294,156415
299,1781,299,156383
304,1861,304,156361
310,1994,310,156343
315,1871,315,156342
320,1775,320,156322
325,1898,325,156309
330,1991,330,156277
335,1872,335,156291
340,1786,340,156286
345,1906,345,156300
350,2002,350,156286
355,1885,355,156281
360,1791,360,156256
365,1917,365,156275
370,2011,370,156256
375,1868,375,156267
380,1767,380,156236
385,1920,385,156226
390,2043,390,156260
395,1915,395,156257
400,1789,400,156249
405,1914,405,156245
410,2018,410,156248
415,1885,415,156262
420,1775,420,156272
425,1905,425,156255
430,2015,430,156258
435,1898,435,156257
440,1808,440,156267
445,1937,445,156260
450,2033,450,156260
455,1888,455,156267
460,1791,460,156292
465,1937,465,156276
470,2054,470,156265
475,1904,475,156296
480,1786,480,156282
485,1934,485,156299
490,2037,490,156268
495,1904,495,156265
500,1787,500,156287
505,1921,505,156277
510,2032,510,156276
515,1902,515,156292
520,1784,520,156302
525,1925,525,156293
530,2032,530,156278
535,1903,535,156283
540,1786,540,156273
545,1929,545,156284
551,2047,551,156278
