"Time [s]";"Pressure [mmHg]";
4.01;169.27;
4.02;169.06;
4.03;169.27;
4.04;169.08;
4.05;169.16;
4.06;169.02;
4.07;169.02;
4.08;169.02;
4.09;169.03;
4.10;168.97;
4.11;168.94;
4.12;168.89;
4.13;168.91;
4.14;168.94;
4.15;168.81;
4.16;168.75;
4.17;168.64;
4.18;168.72;
4.19;168.75;
4.20;168.64;
4.21;168.66;
4.22;168.55;
4.23;168.58;
4.24;168.64;
4.25;168.53;
4.26;168.55;
4.27;168.39;
4.28;168.50;
4.29;168.45;
4.30;168.38;
4.31;168.38;
4.32;168.36;
4.33;168.44;
4.34;168.39;
4.35;168.39;
4.36;168.33;
4.37;168.31;
4.38;168.16;
4.39;168.19;
4.40;168.11;
4.41;168.09;
4.42;168.20;
4.43;168.11;
4.44;168.09;
4.45;168.05;
4.46;168.05;
4.47;167.97;
4.48;168.12;
4.49;168.05;
4.50;167.98;
4.51;167.88;
4.52;168.08;
4.53;167.86;
4.54;167.89;
4.55;167.83;
4.56;167.86;
4.57;167.84;
4.58;167.89;
4.59;167.89;
4.60;167.83;
4.61;167.86;
4.62;167.81;
4.63;167.75;
4.64;167.67;
4.65;167.58;
4.66;167.45;
4.67;167.53;
4.68;167.67;
4.69;167.80;
4.70;167.52;
4.71;167.59;
4.72;167.44;
4.73;167.41;
4.74;167.34;
4.75;167.50;
4.76;167.36;
4.77;167.44;
4.78;167.31;
4.79;167.31;
4.80;167.20;
4.81;167.34;
4.82;167.23;
4.83;167.22;
4.84;167.27;
4.85;167.25;
4.86;167.11;
4.87;167.19;
4.88;167.19;
4.89;167.02;
4.90;167.14;
4.91;167.20;
4.92;167.11;
4.93;167.11;
4.94;167.11;
4.95;167.12;
4.96;167.02;
4.97;167.02;
4.98;166.92;
4.99;166.92;
5.00;167.00;
5.01;166.91;
5.02;166.91;
5.03;166.89;
5.04;166.86;
5.05;166.84;
5.06;166.73;
5.07;166.73;
5.08;166.75;
5.09;166.91;
5.10;166.86;
5.11;166.72;
5.12;166.70;
5.13;166.70;
5.14;166.67;
5.15;166.59;
5.16;166.58;
5.17;166.69;
5.18;166.66;
5.19;166.53;
5.20;166.53;
5.21;166.50;
5.22;166.53;
5.23;166.50;
5.24;166.47;
5.25;166.52;
5.26;166.45;
5.27;166.45;
5.28;166.48;
5.29;166.44;
5.30;166.45;
5.31;166.36;
5.32;166.42;
5.33;166.39;
5.34;166.41;
5.35;166.34;
5.36;166.31;
5.37;166.31;
5.38;166.25;
5.39;166.30;
5.40;166.25;
5.41;166.20;
5.42;166.19;
5.43;166.36;
5.44;166.16;
5.45;166.12;
5.46;166.25;
5.47;166.08;
5.48;166.14;
5.49;166.08;
5.50;166.39;
5.51;166.12;
5.52;165.95;
5.53;165.95;
5.54;165.94;
5.55;166.05;
5.56;165.92;
5.57;165.95;
5.58;165.88;
5.59;165.94;
5.60;165.94;
5.61;165.84;
5.62;165.89;
5.63;165.67;
5.64;165.78;
5.65;165.95;
5.66;165.70;
5.67;166.00;
5.68;165.58;
5.69;165.89;
5.70;165.75;
5.71;165.67;
5.72;165.39;
5.73;165.95;
5.74;165.84;
5.75;165.45;
5.76;165.41;
5.77;165.59;
5.78;165.50;
5.79;165.48;
5.80;165.58;
5.81;165.47;
5.82;165.64;
5.83;165.61;
5.84;165.53;
5.85;165.56;
5.86;165.48;
5.87;165.58;
5.88;165.59;
5.89;165.58;
5.90;165.53;
5.91;165.61;
5.92;165.56;
5.93;165.62;
5.94;165.58;
5.95;165.61;
5.96;165.64;
5.97;165.39;
5.98;165.59;
5.99;165.59;
6.00;165.55;
6.01;165.53;
6.02;165.75;
6.03;165.56;
6.04;165.67;
6.05;165.70;
6.06;165.58;
6.07;165.70;
6.08;165.58;
6.09;165.70;
6.10;165.78;
6.11;165.69;
6.12;165.56;
6.13;165.67;
6.14;165.67;
6.15;165.58;
6.16;165.69;
6.17;165.73;
6.18;165.75;
6.19;165.67;
6.20;165.55;
6.21;165.70;
6.22;165.52;
6.23;165.77;
6.24;165.75;
6.25;165.72;
6.26;165.72;
6.27;165.72;
6.28;165.72;
6.29;165.67;
6.30;165.69;
6.31;165.59;
6.32;165.72;
6.33;165.72;
6.34;165.80;
6.35;165.67;
6.36;165.77;
6.37;165.77;
6.38;165.92;
6.39;165.89;
6.40;165.84;
6.41;165.58;
6.42;165.64;
6.43;165.66;
6.44;165.67;
6.45;165.62;
6.46;165.61;
6.47;165.58;
6.48;165.66;
6.49;165.69;
6.50;165.92;
6.51;165.91;
6.52;165.78;
6.53;165.84;
6.54;165.66;
6.55;165.77;
6.56;165.75;
6.57;165.62;
6.58;165.69;
6.59;165.72;
6.60;165.69;
6.61;165.66;
6.62;165.94;
6.63;165.77;
6.64;165.77;
6.65;165.69;
6.66;165.73;
6.67;165.88;
6.68;165.88;
6.69;165.73;
6.70;165.64;
6.71;165.72;
6.72;165.75;
6.73;164.28;
6.74;156.78;
6.75;147.58;
6.76;140.27;
6.77;133.62;
6.78;126.67;
6.79;121.56;
6.80;121.62;
6.81;122.44;
6.82;122.83;
6.83;122.48;
6.84;122.14;
6.85;122.30;
6.86;122.31;
6.87;122.25;
6.88;122.19;
6.89;122.28;
6.90;122.25;
6.91;122.22;
6.92;122.23;
6.93;122.33;
6.94;122.34;
6.95;122.34;
6.96;122.38;
6.97;122.33;
6.98;122.38;
6.99;122.41;
7.00;122.41;
7.01;122.42;
7.02;122.48;
7.03;122.39;
7.04;122.31;
7.05;122.28;
7.06;122.31;
7.07;122.23;
7.08;122.22;
7.09;122.22;
7.10;122.17;
7.11;122.23;
7.12;122.14;
7.13;122.28;
7.14;122.48;
7.15;122.47;
7.16;122.52;
7.17;122.45;
7.18;122.56;
7.19;122.61;
7.20;122.66;
7.21;122.59;
7.22;122.69;
7.23;122.72;
7.24;122.48;
7.25;122.52;
7.26;122.50;
7.27;122.55;
7.28;122.47;
7.29;122.41;
7.30;122.47;
7.31;122.42;
7.32;122.41;
7.33;122.48;
7.34;122.41;
7.35;122.48;
7.36;122.44;
7.37;122.53;
7.38;122.45;
7.39;122.45;
7.40;122.47;
7.41;122.72;
7.42;122.70;
7.43;122.89;
7.44;122.81;
7.45;122.78;
7.46;122.59;
7.47;122.73;
7.48;122.70;
7.49;122.89;
7.50;122.75;
7.51;122.78;
7.52;122.78;
7.53;122.72;
7.54;122.33;
7.55;117.05;
7.56;110.11;
7.57;104.06;
7.58;99.19;
7.59;93.86;
7.60;89.67;
7.61;89.72;
7.62;90.42;
7.63;90.41;
7.64;90.14;
7.65;90.00;
7.66;89.81;
7.67;89.70;
7.68;89.86;
7.69;89.77;
7.70;89.72;
7.71;89.83;
7.72;89.86;
7.73;89.89;
7.74;89.78;
7.75;89.91;
7.76;89.81;
7.77;89.83;
7.78;89.80;
7.79;89.77;
7.80;89.94;
7.81;89.88;
7.82;89.94;
7.83;89.92;
7.84;89.97;
7.85;89.97;
7.86;90.17;
7.87;89.98;
7.88;90.02;
7.89;89.94;
7.90;90.02;
7.91;90.06;
7.92;89.97;
7.93;90.00;
7.94;90.08;
7.95;90.09;
7.96;90.14;
7.97;90.20;
7.98;90.31;
7.99;90.34;
8.00;90.34;
8.01;90.33;
8.02;90.25;
8.03;90.20;
8.04;90.16;
8.05;90.11;
8.06;90.23;
8.07;90.14;
8.08;90.14;
8.09;90.25;
8.10;90.31;
8.11;90.19;
8.12;90.23;
8.13;90.27;
8.14;90.25;
8.15;90.50;
8.16;90.25;
8.17;90.30;
8.18;90.17;
8.19;90.30;
8.20;90.11;
8.21;90.16;
8.22;90.17;
8.23;90.11;
8.24;90.23;
8.25;90.20;
8.26;90.23;
8.27;90.27;
8.28;90.28;
8.29;90.23;
8.30;90.34;
8.31;90.27;
8.32;90.28;
8.33;90.22;
8.34;90.14;
8.35;90.30;
8.36;90.38;
8.37;90.39;
8.38;90.23;
8.39;91.31;
8.40;94.75;
8.41;99.11;
8.42;103.25;
8.43;106.88;
8.44;109.84;
8.45;110.30;
8.46;109.69;
8.47;109.58;
8.48;109.42;
8.49;109.64;
8.50;109.89;
8.51;109.92;
8.52;109.95;
8.53;109.98;
8.54;109.88;
8.55;109.97;
8.56;110.11;
8.57;110.03;
8.58;109.97;
8.59;110.03;
8.60;109.91;
8.61;109.98;
8.62;110.05;
8.63;110.08;
8.64;109.84;
8.65;110.03;
8.66;109.92;
8.67;109.97;
8.68;109.88;
8.69;109.94;
8.70;109.94;
8.71;109.78;
8.72;109.92;
8.73;109.97;
8.74;109.77;
8.75;109.95;
8.76;109.94;
8.77;109.84;
8.78;109.89;
8.79;109.83;
8.80;109.81;
8.81;109.89;
8.82;109.88;
8.83;109.84;
8.84;109.91;
8.85;109.91;
8.86;110.06;
8.87;110.09;
8.88;110.20;
8.89;110.12;
8.90;110.16;
8.91;110.05;
8.92;109.92;
8.93;110.00;
8.94;109.92;
8.95;109.95;
8.96;109.81;
8.97;109.89;
8.98;109.72;
8.99;109.75;
9.00;109.78;
9.01;109.70;
9.02;109.72;
9.03;109.72;
9.04;109.77;
9.05;109.58;
9.06;109.59;
9.07;109.66;
9.08;109.45;
9.09;109.62;
9.10;109.48;
9.11;109.66;
9.12;109.69;
9.13;109.64;
9.14;109.67;
9.15;109.62;
9.16;109.47;
9.17;109.59;
9.18;109.69;
9.19;109.59;
9.20;109.56;
9.21;109.61;
9.22;109.67;
9.23;109.64;
9.24;111.52;
9.25;115.86;
9.26;121.19;
9.27;125.61;
9.28;128.94;
9.29;131.48;
9.30;132.28;
9.31;132.03;
9.32;131.84;
9.33;131.69;
9.34;131.81;
9.35;131.88;
9.36;131.97;
9.37;132.09;
9.38;132.02;
9.39;132.02;
9.40;131.95;
9.41;131.95;
9.42;132.03;
9.43;131.92;
9.44;131.89;
9.45;131.98;
9.46;131.91;
9.47;131.92;
9.48;131.88;
9.49;131.83;
9.50;131.77;
9.51;131.78;
9.52;131.73;
9.53;131.78;
9.54;131.62;
9.55;131.77;
9.56;131.73;
9.57;131.80;
9.58;131.91;
9.59;131.75;
9.60;131.73;
9.61;131.66;
9.62;131.56;
9.63;131.62;
9.64;131.42;
9.65;131.58;
9.66;131.78;
9.67;131.67;
9.68;131.73;
9.69;131.61;
9.70;131.52;
9.71;131.45;
9.72;131.62;
9.73;131.88;
9.74;131.67;
9.75;131.73;
9.76;131.67;
9.77;131.70;
9.78;131.52;
9.79;131.58;
9.80;131.41;
9.81;131.56;
9.82;131.34;
9.83;131.50;
9.84;131.25;
9.85;131.23;
9.86;131.16;
9.87;131.34;
9.88;131.22;
9.89;131.33;
9.90;131.38;
9.91;131.39;
9.92;131.42;
9.93;131.38;
9.94;131.36;
9.95;131.34;
9.96;131.36;
9.97;131.31;
9.98;131.44;
9.99;131.33;
10.00;131.31;
10.01;131.36;
10.02;131.34;
10.03;131.36;
10.04;131.50;
10.05;131.45;
10.06;131.34;
10.07;131.39;
10.08;131.42;
10.09;131.23;
10.10;131.34;
10.11;131.28;
10.12;130.86;
10.13;129.38;
10.14;127.91;
10.15;126.55;
10.16;125.38;
10.17;124.55;
10.18;124.38;
10.19;124.47;
10.20;124.33;
10.21;124.53;
10.22;124.50;
10.23;124.42;
10.24;124.56;
10.25;124.52;
10.26;124.55;
10.27;124.52;
10.28;124.42;
10.29;124.41;
10.30;124.14;
10.31;124.22;
10.32;124.23;
10.33;124.16;
10.34;124.22;
10.35;124.11;
10.36;124.19;
10.37;124.02;
10.38;124.02;
10.39;123.89;
10.40;123.89;
10.41;123.98;
10.42;123.94;
10.43;123.94;
10.44;123.91;
10.45;124.03;
10.46;123.92;
10.47;123.97;
10.48;124.00;
10.49;123.92;
10.50;124.06;
10.51;124.02;
10.52;123.91;
10.53;123.98;
10.54;123.95;
10.55;124.06;
10.56;124.20;
10.57;124.09;
10.58;124.27;
10.59;124.55;
10.60;124.31;
10.61;124.41;
10.62;124.41;
10.63;124.25;
10.64;124.30;
10.65;124.34;
10.66;124.28;
10.67;124.11;
10.68;124.22;
10.69;124.08;
10.70;124.06;
10.71;124.06;
10.72;124.11;
10.73;124.12;
10.74;124.12;
10.75;124.08;
10.76;124.17;
10.77;124.30;
10.78;124.23;
10.79;124.14;
10.80;124.19;
10.81;124.11;
10.82;124.17;
10.83;124.20;
10.84;124.23;
10.85;124.22;
10.86;124.19;
10.87;124.27;
10.88;124.19;
10.89;124.23;
10.90;124.33;
10.91;124.30;
10.92;124.31;
10.93;124.36;
10.94;124.38;
10.95;124.39;
10.96;124.22;
10.97;124.30;
10.98;124.12;
10.99;124.19;
11.00;123.42;
11.01;122.39;
11.02;121.56;
11.03;120.44;
11.04;119.84;
11.05;119.75;
11.06;119.91;
11.07;119.95;
11.08;119.83;
11.09;119.98;
11.10;119.80;
11.11;119.72;
11.12;119.70;
11.13;119.55;
11.14;119.69;
11.15;119.61;
11.16;119.55;
11.17;119.70;
11.18;119.36;
11.19;119.50;
11.20;119.52;
11.21;119.44;
11.22;119.44;
11.23;119.45;
11.24;119.41;
11.25;119.39;
11.26;119.34;
11.27;119.20;
11.28;119.36;
11.29;119.28;
11.30;119.19;
11.31;119.28;
11.32;119.31;
11.33;119.23;
11.34;119.28;
11.35;119.44;
11.36;119.23;
11.37;119.52;
11.38;119.41;
11.39;119.50;
11.40;119.42;
11.41;119.45;
11.42;119.38;
11.43;119.31;
11.44;119.41;
11.45;119.47;
11.46;119.56;
11.47;119.56;
11.48;119.61;
11.49;119.72;
11.50;119.67;
11.51;119.67;
11.52;119.67;
11.53;119.61;
11.54;119.67;
11.55;119.56;
11.56;119.55;
11.57;119.42;
11.58;119.42;
11.59;119.50;
11.60;119.33;
11.61;119.52;
11.62;119.50;
11.63;119.67;
11.64;119.41;
11.65;119.56;
11.66;119.42;
11.67;119.33;
11.68;119.38;
11.69;119.25;
11.70;119.30;
11.71;119.31;
11.72;119.53;
11.73;119.50;
11.74;119.62;
11.75;119.64;
11.76;119.52;
11.77;119.70;
11.78;119.80;
11.79;119.66;
11.80;119.64;
11.81;119.84;
11.82;119.56;
11.83;119.48;
11.84;119.56;
11.85;119.59;
11.86;120.77;
11.87;122.17;
11.88;122.88;
11.89;123.19;
11.90;123.17;
11.91;123.16;
11.92;123.28;
11.93;123.33;
11.94;123.27;
11.95;123.09;
11.96;123.16;
11.97;123.19;
11.98;123.17;
11.99;123.31;
12.00;123.30;
12.01;123.17;
12.02;123.12;
12.03;123.12;
12.04;123.06;
12.05;123.11;
12.06;123.16;
12.07;123.27;
12.08;123.36;
12.09;123.27;
12.10;122.86;
12.11;122.92;
12.12;123.06;
12.13;123.03;
12.14;122.95;
12.15;123.22;
12.16;123.14;
12.17;123.14;
12.18;123.05;
12.19;123.05;
12.20;123.09;
12.21;123.16;
12.22;122.98;
12.23;123.03;
12.24;123.06;
12.25;123.00;
12.26;123.14;
12.27;123.12;
12.28;123.23;
12.29;123.28;
12.30;123.03;
12.31;123.22;
12.32;123.30;
12.33;123.28;
12.34;123.36;
12.35;123.20;
12.36;123.20;
12.37;123.33;
12.38;123.08;
12.39;123.03;
12.40;122.95;
12.41;123.05;
12.42;123.05;
12.43;122.92;
12.44;122.98;
12.45;122.89;
12.46;122.91;
12.47;122.78;
12.48;122.84;
12.49;122.95;
12.50;122.81;
12.51;122.89;
12.52;122.84;
12.53;122.83;
12.54;122.83;
12.55;122.88;
12.56;122.86;
12.57;123.02;
12.58;123.00;
12.59;123.06;
12.60;122.94;
12.61;122.92;
12.62;122.88;
12.63;122.83;
12.64;122.86;
12.65;122.80;
12.66;122.83;
12.67;124.30;
12.68;125.69;
12.69;126.83;
12.70;126.23;
12.71;126.05;
12.72;125.33;
12.73;124.72;
12.74;123.41;
12.75;122.34;
12.76;121.12;
12.77;121.02;
12.78;120.59;
12.79;120.31;
12.80;119.94;
12.81;119.69;
12.82;119.17;
12.83;119.19;
12.84;119.02;
12.85;118.88;
12.86;118.62;
12.87;118.33;
12.88;118.02;
12.89;118.02;
12.90;117.77;
12.91;117.50;
12.92;116.58;
12.93;116.72;
12.94;116.44;
12.95;116.47;
12.96;116.39;
12.97;116.23;
12.98;115.64;
12.99;115.48;
13.00;115.12;
13.01;115.03;
13.02;114.88;
13.03;114.52;
13.04;113.98;
13.05;113.88;
13.06;113.77;
13.07;114.23;
13.08;115.59;
13.09;119.59;
13.10;127.14;
13.11;136.92;
13.12;144.16;
13.13;148.56;
13.14;149.59;
13.15;149.02;
13.16;147.05;
13.17;144.28;
13.18;139.88;
13.19;135.72;
13.20;133.23;
13.21;132.75;
13.22;132.12;
13.23;132.03;
13.24;131.38;
13.25;131.41;
13.26;131.33;
13.27;131.55;
13.28;131.12;
13.29;130.75;
13.30;129.70;
13.31;128.88;
13.32;127.39;
13.33;126.28;
13.34;125.45;
13.35;125.25;
13.36;125.12;
13.37;125.28;
13.38;124.97;
13.39;125.20;
13.40;125.20;
13.41;125.30;
13.42;125.25;
13.43;125.39;
13.44;125.42;
13.45;125.36;
13.46;125.06;
13.47;124.61;
13.48;123.56;
13.49;122.95;
13.50;121.66;
13.51;120.69;
13.52;119.95;
13.53;120.06;
13.54;119.66;
13.55;119.50;
13.56;119.12;
13.57;118.73;
13.58;118.47;
13.59;118.38;
13.60;117.91;
13.61;117.52;
13.62;116.58;
13.63;116.70;
13.64;117.03;
13.65;116.70;
13.66;116.84;
13.67;116.75;
13.68;116.70;
13.69;116.50;
13.70;115.91;
13.71;115.81;
13.72;115.23;
13.73;115.36;
13.74;115.27;
13.75;115.14;
13.76;114.69;
13.77;114.56;
13.78;114.38;
13.79;114.11;
13.80;113.44;
13.81;113.47;
13.82;112.86;
13.83;112.61;
13.84;111.81;
13.85;111.75;
13.86;111.66;
13.87;111.48;
13.88;111.70;
13.89;112.55;
13.90;114.67;
13.91;120.27;
13.92;128.75;
13.93;137.81;
13.94;144.59;
13.95;148.02;
13.96;148.45;
13.97;147.91;
13.98;145.75;
13.99;143.20;
14.00;139.53;
14.01;136.64;
14.02;133.62;
14.03;132.47;
14.04;131.58;
14.05;131.70;
14.06;131.66;
14.07;131.72;
14.08;131.59;
14.09;131.83;
14.10;131.56;
14.11;131.30;
14.12;130.20;
14.13;129.22;
14.14;127.80;
14.15;126.98;
14.16;125.78;
14.17;125.80;
14.18;125.67;
14.19;126.08;
14.20;126.06;
14.21;126.47;
14.22;126.48;
14.23;88.00;
14.24;87.95;
14.25;87.73;
14.26;87.66;
14.27;87.25;
14.28;86.33;
14.29;85.38;
14.30;84.50;
14.31;83.70;
14.32;83.59;
14.33;82.89;
14.34;82.78;
14.35;82.08;
14.36;81.47;
14.37;80.42;
14.38;80.05;
14.39;79.98;
14.40;79.89;
14.41;79.97;
14.42;80.08;
14.43;79.34;
14.44;78.77;
14.45;78.73;
14.46;78.62;
14.47;78.69;
14.48;78.59;
14.49;78.42;
14.50;78.38;
14.51;78.45;
14.52;78.38;
14.53;77.94;
14.54;77.47;
14.55;76.81;
14.56;76.55;
14.57;76.59;
14.58;76.52;
14.59;75.59;
14.60;74.95;
14.61;74.34;
14.62;74.23;
14.63;74.00;
14.64;73.88;
14.65;73.44;
14.66;73.42;
14.67;73.45;
14.68;73.53;
14.69;73.42;
14.70;73.25;
14.71;73.23;
14.72;73.36;
14.73;73.14;
14.74;73.34;
14.75;73.36;
14.76;74.48;
14.77;77.64;
14.78;84.48;
14.79;92.64;
14.80;100.44;
14.81;106.08;
14.82;109.80;
14.83;109.81;
14.84;109.00;
14.85;106.61;
14.86;103.30;
14.87;99.30;
14.88;96.86;
14.89;94.72;
14.90;94.09;
14.91;94.12;
14.92;94.14;
14.93;94.28;
14.94;94.25;
14.95;94.20;
14.96;94.22;
14.97;94.16;
14.98;93.55;
14.99;92.45;
15.00;91.50;
15.01;90.30;
15.02;89.33;
15.03;88.45;
15.04;88.30;
15.05;88.30;
15.06;88.22;
15.07;88.17;
15.08;88.23;
15.09;88.09;
15.10;88.05;
15.11;87.75;
15.12;88.02;
15.13;87.77;
15.14;87.56;
15.15;87.03;
15.16;86.58;
15.17;85.55;
15.18;84.73;
15.19;83.64;
15.20;83.06;
15.21;82.28;
15.22;81.89;
15.23;81.59;
15.24;81.50;
15.25;81.39;
15.26;81.36;
15.27;80.98;
15.28;80.77;
15.29;80.22;
15.30;80.08;
15.31;80.00;
15.32;80.06;
15.33;79.86;
15.34;79.67;
15.35;79.30;
15.36;79.11;
15.37;79.08;
15.38;79.11;
15.39;78.75;
15.40;78.17;
15.41;77.95;
15.42;77.91;
15.43;77.55;
15.44;77.38;
15.45;76.73;
15.46;76.39;
15.47;76.09;
15.48;75.97;
15.49;75.78;
15.50;75.58;
