"Time [s]";"Pressure [mmHg]";
4.01;159.70;
4.02;159.67;
4.03;159.75;
4.04;159.77;
4.05;159.81;
4.06;159.77;
4.07;159.78;
4.08;159.72;
4.09;159.55;
4.10;159.75;
4.11;159.77;
4.12;159.62;
4.13;159.56;
4.14;159.69;
4.15;159.62;
4.16;159.64;
4.17;159.66;
4.18;159.64;
4.19;159.59;
4.20;159.58;
4.21;159.52;
4.22;159.39;
4.23;159.44;
4.24;159.45;
4.25;159.44;
4.26;159.48;
4.27;159.36;
4.28;159.52;
4.29;159.50;
4.30;159.47;
4.31;159.45;
4.32;159.39;
4.33;159.36;
4.34;159.42;
4.35;159.44;
4.36;159.27;
4.37;159.39;
4.38;159.33;
4.39;159.39;
4.40;159.31;
4.41;159.33;
4.42;159.25;
4.43;159.17;
4.44;159.25;
4.45;159.28;
4.46;159.19;
4.47;159.23;
4.48;159.23;
4.49;159.19;
4.50;159.27;
4.51;159.23;
4.52;159.22;
4.53;159.03;
4.54;159.16;
4.55;159.22;
4.56;159.03;
4.57;159.06;
4.58;159.16;
4.59;159.16;
4.60;159.14;
4.61;159.11;
4.62;158.97;
4.63;159.06;
4.64;158.92;
4.65;158.95;
4.66;159.03;
4.67;159.06;
4.68;159.00;
4.69;159.11;
4.70;158.95;
4.71;158.89;
4.72;159.00;
4.73;159.02;
4.74;158.89;
4.75;158.88;
4.76;158.89;
4.77;158.92;
4.78;158.92;
4.79;158.91;
4.80;158.78;
4.81;158.88;
4.82;158.92;
4.83;158.78;
4.84;158.73;
4.85;158.80;
4.86;158.72;
4.87;158.67;
4.88;158.88;
4.89;158.78;
4.90;158.72;
4.91;158.69;
4.92;158.73;
4.93;158.67;
4.94;158.66;
4.95;158.61;
4.96;158.59;
4.97;158.75;
4.98;158.75;
4.99;158.62;
5.00;158.72;
5.01;158.59;
5.02;158.66;
5.03;158.67;
5.04;158.61;
5.05;158.55;
5.06;158.52;
5.07;158.73;
5.08;158.52;
5.09;158.50;
5.10;158.55;
5.11;158.55;
5.12;158.42;
5.13;158.50;
5.14;158.44;
5.15;158.47;
5.16;158.48;
5.17;158.44;
5.18;158.34;
5.19;158.41;
5.20;158.39;
5.21;158.41;
5.22;158.50;
5.23;158.38;
5.24;158.31;
5.25;158.34;
5.26;158.36;
5.27;158.36;
5.28;158.25;
5.29;158.33;
5.30;158.28;
5.31;158.25;
5.32;158.38;
5.33;158.30;
5.34;158.17;
5.35;158.23;
5.36;158.28;
5.37;158.17;
5.38;158.16;
5.39;158.19;
5.40;158.19;
5.41;158.28;
5.42;158.16;
5.43;158.25;
5.44;158.23;
5.45;158.23;
5.46;158.16;
5.47;158.14;
5.48;157.97;
5.49;158.22;
5.50;158.22;
5.51;157.95;
5.52;158.16;
5.53;158.14;
5.54;158.19;
5.55;158.23;
5.56;158.02;
5.57;158.16;
5.58;158.17;
5.59;158.14;
5.60;158.22;
5.61;158.06;
5.62;158.02;
5.63;158.02;
5.64;158.12;
5.65;157.88;
5.66;157.77;
5.67;158.00;
5.68;157.77;
5.69;157.92;
5.70;158.05;
5.71;158.00;
5.72;157.95;
5.73;158.33;
5.74;158.09;
5.75;157.75;
5.76;158.39;
5.77;158.14;
5.78;157.86;
5.79;157.72;
5.80;158.31;
5.81;158.11;
5.82;157.78;
5.83;157.81;
5.84;158.12;
5.85;157.98;
5.86;157.78;
5.87;157.73;
5.88;158.17;
5.89;158.11;
5.90;157.66;
5.91;157.92;
5.92;158.00;
5.93;157.80;
5.94;157.78;
5.95;158.00;
5.96;158.11;
5.97;157.89;
5.98;157.70;
5.99;157.88;
6.00;157.97;
6.01;157.72;
6.02;157.83;
6.03;158.03;
6.04;157.94;
6.05;157.75;
6.06;157.97;
6.07;158.19;
6.08;158.02;
6.09;157.95;
6.10;157.62;
6.11;157.80;
6.12;158.19;
6.13;158.17;
6.14;157.70;
6.15;157.95;
6.16;157.98;
6.17;157.77;
6.18;157.88;
6.19;157.95;
6.20;158.02;
6.21;157.80;
6.22;157.89;
6.23;158.16;
6.24;157.92;
6.25;157.81;
6.26;157.86;
6.27;158.06;
6.28;158.05;
6.29;157.91;
6.30;157.83;
6.31;157.95;
6.32;158.06;
6.33;157.98;
6.34;157.75;
6.35;157.81;
6.36;157.98;
6.37;158.00;
6.38;158.02;
6.39;158.02;
6.40;157.92;
6.41;157.88;
6.42;157.95;
6.43;157.89;
6.44;157.95;
6.45;157.81;
6.46;157.88;
6.47;158.08;
6.48;157.84;
6.49;157.86;
6.50;157.98;
6.51;158.05;
6.52;157.89;
6.53;157.75;
6.54;158.03;
6.55;158.03;
6.56;158.03;
6.57;157.81;
6.58;158.14;
6.59;158.02;
6.60;157.98;
6.61;157.91;
6.62;157.89;
6.63;157.84;
6.64;158.00;
6.65;158.06;
6.66;157.95;
6.67;157.84;
6.68;158.00;
6.69;157.94;
6.70;157.98;
6.71;158.06;
6.72;157.89;
6.73;157.91;
6.74;157.95;
6.75;158.08;
6.76;157.78;
6.77;150.98;
6.78;141.70;
6.79;133.58;
6.80;126.94;
6.81;120.55;
6.82;115.66;
6.83;115.75;
6.84;117.45;
6.85;117.91;
6.86;117.44;
6.87;116.81;
6.88;116.77;
6.89;117.00;
6.90;117.00;
6.91;116.86;
6.92;116.94;
6.93;117.00;
6.94;117.06;
6.95;117.14;
6.96;116.98;
6.97;116.98;
6.98;116.97;
6.99;116.98;
7.00;117.11;
7.01;117.30;
7.02;117.23;
7.03;117.02;
7.04;117.22;
7.05;117.27;
7.06;117.17;
7.07;117.33;
7.08;117.38;
7.09;117.27;
7.10;117.22;
7.11;117.22;
7.12;117.33;
7.13;117.36;
7.14;117.30;
7.15;117.27;
7.16;117.19;
7.17;117.47;
7.18;117.52;
7.19;117.56;
7.20;117.52;
7.21;117.52;
7.22;117.58;
7.23;117.42;
7.24;117.44;
7.25;117.45;
7.26;117.42;
7.27;117.31;
7.28;117.38;
7.29;117.48;
7.30;117.45;
7.31;117.39;
7.32;117.50;
7.33;117.44;
7.34;117.61;
7.35;117.58;
7.36;117.58;
7.37;117.45;
7.38;117.42;
7.39;117.42;
7.40;117.64;
7.41;117.44;
7.42;117.45;
7.43;117.73;
7.44;117.67;
7.45;117.61;
7.46;117.61;
7.47;117.59;
7.48;117.62;
7.49;117.53;
7.50;117.53;
7.51;117.58;
7.52;117.62;
7.53;117.61;
7.54;117.72;
7.55;117.73;
7.56;117.81;
7.57;116.50;
7.58;111.58;
7.59;105.14;
7.60;99.48;
7.61;94.23;
7.62;89.48;
7.63;85.88;
7.64;85.58;
7.65;86.47;
7.66;86.86;
7.67;86.95;
7.68;86.61;
7.69;86.20;
7.70;86.39;
7.71;86.45;
7.72;86.48;
7.73;86.33;
7.74;86.27;
7.75;86.36;
7.76;86.41;
7.77;86.50;
7.78;86.47;
7.79;86.33;
7.80;86.50;
7.81;86.50;
7.82;86.56;
7.83;86.47;
7.84;86.53;
7.85;86.67;
7.86;86.58;
7.87;86.55;
7.88;86.62;
7.89;86.67;
7.90;86.56;
7.91;86.81;
7.92;86.62;
7.93;86.72;
7.94;86.83;
7.95;86.83;
7.96;86.77;
7.97;86.77;
7.98;86.70;
7.99;86.75;
8.00;86.80;
8.01;86.88;
8.02;86.88;
8.03;86.83;
8.04;86.77;
8.05;86.84;
8.06;86.94;
8.07;86.86;
8.08;86.70;
8.09;86.80;
8.10;86.97;
8.11;86.97;
8.12;86.94;
8.13;86.95;
8.14;86.88;
8.15;86.78;
8.16;87.05;
8.17;86.86;
8.18;86.88;
8.19;86.98;
8.20;87.03;
8.21;86.94;
8.22;86.89;
8.23;87.08;
8.24;87.09;
8.25;86.83;
8.26;87.02;
8.27;86.98;
8.28;87.11;
8.29;86.88;
8.30;87.02;
8.31;87.03;
8.32;87.05;
8.33;87.12;
8.34;87.73;
8.35;95.22;
8.36;103.27;
8.37;106.02;
8.38;110.16;
8.39;117.75;
8.40;120.86;
8.41;118.14;
8.42;116.34;
8.43;116.92;
8.44;117.81;
8.45;117.98;
8.46;117.75;
8.47;117.61;
8.48;117.44;
8.49;117.44;
8.50;117.69;
8.51;117.64;
8.52;117.64;
8.53;117.44;
8.54;117.47;
8.55;117.56;
8.56;117.77;
8.57;117.48;
8.58;117.61;
8.59;117.64;
8.60;117.47;
8.61;117.62;
8.62;117.42;
8.63;117.38;
8.64;117.36;
8.65;117.44;
8.66;117.55;
8.67;117.53;
8.68;117.59;
8.69;117.64;
8.70;117.42;
8.71;117.42;
8.72;117.67;
8.73;117.64;
8.74;117.53;
8.75;117.44;
8.76;117.44;
8.77;117.34;
8.78;117.27;
8.79;117.38;
8.80;117.33;
8.81;117.30;
8.82;117.22;
8.83;117.39;
8.84;117.31;
8.85;117.38;
8.86;117.28;
8.87;117.19;
8.88;117.19;
8.89;117.31;
8.90;117.22;
8.91;117.28;
8.92;117.27;
8.93;117.41;
8.94;117.36;
8.95;117.36;
8.96;117.36;
8.97;117.23;
8.98;117.28;
8.99;117.39;
9.00;117.36;
9.01;117.38;
9.02;117.27;
9.03;117.27;
9.04;117.14;
9.05;117.28;
9.06;117.30;
9.07;117.27;
9.08;117.28;
9.09;117.38;
9.10;116.98;
9.11;114.12;
9.12;110.30;
9.13;107.69;
9.14;105.83;
9.15;103.39;
9.16;101.41;
9.17;101.73;
9.18;102.31;
9.19;102.56;
9.20;102.42;
9.21;102.19;
9.22;102.05;
9.23;102.16;
9.24;102.20;
9.25;102.12;
9.26;102.14;
9.27;102.12;
9.28;102.20;
9.29;102.20;
9.30;102.06;
9.31;102.23;
9.32;102.02;
9.33;102.09;
9.34;102.12;
9.35;102.14;
9.36;102.14;
9.37;102.16;
9.38;102.41;
9.39;102.09;
9.40;102.19;
9.41;102.20;
9.42;102.25;
9.43;102.19;
9.44;102.25;
9.45;102.48;
9.46;102.42;
9.47;102.36;
9.48;102.22;
9.49;102.16;
9.50;102.17;
9.51;102.33;
9.52;102.38;
9.53;102.23;
9.54;102.23;
9.55;102.19;
9.56;102.22;
9.57;102.19;
9.58;102.19;
9.59;102.16;
9.60;102.11;
9.61;102.34;
9.62;102.39;
9.63;102.27;
9.64;102.20;
9.65;102.31;
9.66;102.23;
9.67;102.31;
9.68;102.22;
9.69;102.36;
9.70;102.28;
9.71;102.28;
9.72;102.22;
9.73;102.36;
9.74;102.34;
9.75;102.39;
9.76;102.39;
9.77;102.33;
9.78;102.41;
9.79;102.44;
9.80;102.20;
9.81;102.25;
9.82;102.47;
9.83;102.36;
9.84;102.16;
9.85;102.33;
9.86;102.58;
9.87;104.59;
9.88;107.78;
9.89;109.86;
9.90;110.77;
9.91;112.44;
9.92;114.42;
9.93;114.56;
9.94;113.80;
9.95;113.28;
9.96;113.59;
9.97;113.73;
9.98;113.64;
9.99;113.66;
10.00;113.45;
10.01;113.67;
10.02;113.53;
10.03;113.52;
10.04;113.61;
10.05;113.55;
10.06;113.62;
10.07;113.69;
10.08;113.64;
10.09;113.38;
10.10;113.61;
10.11;113.70;
10.12;113.55;
10.13;113.48;
10.14;113.44;
10.15;113.56;
10.16;113.67;
10.17;113.58;
10.18;113.48;
10.19;113.55;
10.20;113.61;
10.21;113.70;
10.22;113.61;
10.23;113.48;
10.24;113.61;
10.25;113.42;
10.26;113.56;
10.27;113.53;
10.28;113.52;
10.29;113.62;
10.30;113.34;
10.31;113.44;
10.32;113.62;
10.33;113.52;
10.34;113.39;
10.35;113.52;
10.36;113.56;
10.37;113.28;
10.38;113.36;
10.39;113.41;
10.40;113.55;
10.41;113.31;
10.42;113.52;
10.43;113.39;
10.44;113.31;
10.45;113.50;
10.46;113.53;
10.47;113.44;
10.48;113.45;
10.49;113.66;
10.50;113.47;
10.51;113.34;
10.52;113.34;
10.53;113.50;
10.54;113.53;
10.55;113.47;
10.56;113.33;
10.57;113.48;
10.58;113.44;
10.59;113.42;
10.60;113.31;
10.61;113.31;
10.62;112.70;
10.63;111.31;
10.64;109.81;
10.65;108.91;
10.66;108.20;
10.67;107.41;
10.68;107.28;
10.69;107.59;
10.70;107.67;
10.71;107.73;
10.72;107.44;
10.73;107.59;
10.74;107.62;
10.75;107.58;
10.76;107.72;
10.77;107.58;
10.78;107.64;
10.79;107.53;
10.80;107.61;
10.81;107.55;
10.82;107.73;
10.83;107.66;
10.84;107.59;
10.85;107.52;
10.86;107.67;
10.87;107.61;
10.88;107.58;
10.89;107.45;
10.90;107.64;
10.91;107.56;
10.92;107.61;
10.93;107.67;
10.94;107.66;
10.95;107.58;
10.96;107.81;
10.97;107.70;
10.98;107.77;
10.99;107.72;
11.00;107.61;
11.01;107.55;
11.02;107.59;
11.03;107.67;
11.04;107.61;
11.05;107.62;
11.06;107.62;
11.07;107.64;
11.08;107.59;
11.09;107.69;
11.10;107.55;
11.11;107.75;
11.12;107.59;
11.13;107.53;
11.14;107.61;
11.15;107.73;
11.16;107.72;
11.17;107.66;
11.18;107.77;
11.19;107.70;
11.20;107.69;
11.21;107.62;
11.22;107.77;
11.23;107.69;
11.24;107.67;
11.25;107.80;
11.26;107.72;
11.27;107.77;
11.28;107.72;
11.29;107.77;
11.30;107.66;
11.31;107.73;
11.32;107.55;
11.33;107.52;
11.34;108.88;
11.35;119.17;
11.36;122.70;
11.37;118.34;
11.38;116.27;
11.39;117.12;
11.40;118.55;
11.41;118.30;
11.42;117.81;
11.43;117.73;
11.44;117.77;
11.45;117.70;
11.46;117.91;
11.47;117.83;
11.48;117.83;
11.49;117.97;
11.50;117.64;
11.51;117.80;
11.52;117.83;
11.53;117.88;
11.54;117.81;
11.55;117.80;
11.56;117.70;
11.57;117.78;
11.58;117.80;
11.59;117.83;
11.60;117.91;
11.61;117.78;
11.62;117.73;
11.63;117.77;
11.64;117.86;
11.65;117.83;
11.66;117.78;
11.67;117.94;
11.68;117.70;
11.69;117.88;
11.70;117.81;
11.71;117.81;
11.72;117.86;
11.73;117.80;
11.74;117.77;
11.75;117.83;
11.76;117.91;
11.77;117.91;
11.78;117.56;
11.79;117.70;
11.80;117.61;
11.81;117.70;
11.82;117.64;
11.83;117.70;
11.84;117.73;
11.85;117.81;
11.86;117.72;
11.87;117.59;
11.88;117.73;
11.89;117.67;
11.90;117.66;
11.91;117.73;
11.92;117.70;
11.93;117.53;
11.94;117.66;
11.95;117.70;
11.96;117.73;
11.97;117.72;
11.98;117.80;
11.99;117.72;
12.00;117.81;
12.01;117.73;
12.02;117.83;
12.03;117.64;
12.04;117.70;
12.05;117.62;
12.06;117.69;
12.07;117.72;
12.08;117.64;
12.09;118.58;
12.10;124.69;
12.11;126.67;
12.12;122.02;
12.13;114.34;
12.14;108.55;
12.15;109.41;
12.16;117.14;
12.17;123.55;
12.18;121.80;
12.19;114.33;
12.20;106.86;
12.21;105.05;
12.22;111.69;
12.23;122.28;
12.24;124.20;
12.25;117.12;
12.26;107.98;
12.27;102.98;
12.28;104.98;
12.29;115.80;
12.30;123.25;
12.31;119.94;
12.32;111.12;
12.33;103.44;
12.34;101.25;
12.35;109.08;
12.36;120.09;
12.37;122.41;
12.38;115.31;
12.39;105.84;
12.40;99.89;
12.41;104.08;
12.42;118.50;
12.43;133.39;
12.44;137.72;
12.45;131.30;
12.46;124.61;
12.47;127.12;
12.48;138.36;
12.49;148.12;
12.50;147.89;
12.51;139.36;
12.52;129.36;
12.53;123.47;
12.54;123.61;
12.55;129.91;
12.56;133.38;
12.57;128.91;
12.58;120.31;
12.59;113.44;
12.60;112.19;
12.61;115.58;
12.62;119.59;
12.63;119.92;
12.64;116.66;
12.65;112.55;
12.66;110.30;
12.67;111.84;
12.68;115.31;
12.69;118.25;
12.70;118.97;
12.71;118.50;
12.72;117.45;
12.73;117.22;
12.74;118.30;
12.75;120.58;
12.76;122.38;
12.77;122.69;
12.78;121.08;
12.79;119.30;
12.80;118.12;
12.81;118.02;
12.82;118.11;
12.83;117.88;
12.84;117.31;
12.85;116.19;
12.86;114.91;
12.87;114.08;
12.88;113.69;
12.89;113.81;
12.90;113.94;
12.91;113.69;
12.92;113.47;
12.93;113.12;
12.94;112.62;
12.95;112.45;
12.96;112.09;
12.97;111.91;
12.98;112.19;
12.99;112.14;
13.00;112.22;
13.01;112.16;
13.02;112.12;
13.03;111.91;
13.04;111.53;
13.05;110.95;
13.06;110.61;
13.07;110.47;
13.08;110.58;
13.09;110.52;
13.10;110.58;
13.11;110.48;
13.12;110.19;
13.13;110.31;
13.14;113.23;
13.15;120.73;
13.16;129.36;
13.17;133.08;
13.18;133.34;
13.19;132.59;
13.20;132.56;
13.21;133.69;
13.22;135.48;
13.23;135.88;
13.24;135.42;
13.25;132.30;
13.26;128.62;
13.27;125.72;
13.28;124.61;
13.29;124.20;
13.30;123.42;
13.31;121.91;
13.32;120.64;
13.33;119.31;
13.34;118.28;
13.35;117.77;
13.36;117.17;
13.37;116.52;
13.38;116.50;
13.39;116.88;
13.40;117.11;
13.41;117.28;
13.42;117.83;
13.43;118.56;
13.44;119.61;
13.45;120.69;
13.46;121.86;
13.47;122.44;
13.48;122.53;
13.49;122.48;
13.50;122.08;
13.51;121.39;
13.52;120.88;
13.53;119.69;
13.54;118.86;
13.55;118.05;
13.56;117.47;
13.57;117.03;
13.58;116.30;
13.59;115.64;
13.60;115.11;
13.61;114.83;
13.62;114.45;
13.63;114.12;
13.64;114.08;
13.65;114.12;
13.66;114.06;
13.67;113.73;
13.68;113.45;
13.69;113.36;
13.70;113.23;
13.71;113.41;
13.72;113.42;
13.73;113.50;
13.74;113.28;
13.75;113.08;
13.76;112.88;
13.77;112.72;
13.78;112.64;
13.79;112.86;
13.80;112.97;
13.81;112.81;
13.82;112.30;
13.83;112.05;
13.84;111.52;
13.85;111.30;
13.86;111.14;
13.87;111.22;
13.88;112.11;
13.89;115.08;
13.90;121.88;
13.91;129.47;
13.92;133.50;
13.93;133.64;
13.94;133.25;
13.95;133.42;
13.96;133.91;
13.97;135.03;
13.98;135.61;
13.99;134.84;
14.00;132.56;
14.01;129.80;
14.02;126.92;
14.03;125.20;
14.04;124.70;
14.05;124.66;
14.06;123.91;
14.07;122.98;
14.08;121.73;
14.09;121.22;
14.10;120.25;
14.11;119.27;
14.12;118.50;
14.13;118.17;
14.14;118.27;
14.15;118.78;
14.16;119.28;
14.17;120.27;
14.18;121.02;
14.19;122.03;
14.20;122.59;
14.21;123.11;
14.22;123.47;
14.23;123.61;
14.24;123.70;
14.25;123.11;
14.26;122.34;
14.27;121.52;
14.28;120.62;
14.29;120.12;
14.30;119.67;
14.31;119.19;
14.32;118.61;
14.33;118.02;
14.34;117.38;
14.35;117.02;
14.36;117.00;
14.37;116.97;
14.38;116.59;
14.39;116.33;
14.40;116.14;
14.41;115.73;
14.42;115.50;
14.43;115.59;
14.44;115.52;
14.45;115.53;
14.46;115.50;
14.47;115.39;
14.48;115.25;
14.49;115.27;
14.50;115.08;
14.51;115.02;
14.52;115.03;
14.53;114.91;
14.54;114.73;
14.55;114.83;
14.56;114.55;
14.57;114.30;
14.58;114.20;
14.59;113.80;
14.60;113.52;
14.61;113.09;
14.62;112.77;
14.63;112.56;
14.64;112.39;
14.65;112.25;
14.66;112.28;
14.67;112.73;
14.68;115.12;
14.69;120.69;
14.70;128.12;
14.71;132.28;
14.72;133.23;
14.73;133.05;
14.74;132.95;
14.75;133.08;
14.76;133.75;
14.77;134.02;
14.78;133.91;
14.79;133.42;
14.80;132.38;
14.81;130.77;
14.82;128.95;
14.83;127.39;
14.84;126.41;
14.85;125.55;
14.86;125.17;
14.87;125.00;
14.88;124.80;
14.89;124.27;
14.90;123.69;
14.91;122.84;
14.92;122.34;
14.93;121.52;
14.94;121.34;
14.95;121.42;
14.96;121.81;
14.97;122.08;
14.98;122.64;
14.99;123.16;
15.00;123.66;
15.01;123.97;
15.02;124.38;
15.03;90.05;
15.04;89.94;
15.05;89.52;
15.06;88.73;
15.07;87.91;
15.08;87.19;
15.09;87.02;
15.10;86.39;
15.11;85.45;
15.12;84.72;
15.13;84.28;
15.14;83.70;
15.15;83.52;
15.16;83.31;
15.17;83.02;
15.18;83.00;
15.19;83.00;
15.20;82.62;
15.21;82.58;
15.22;82.55;
15.23;82.23;
15.24;81.91;
15.25;81.73;
15.26;81.73;
15.27;81.73;
15.28;81.64;
15.29;81.69;
15.30;81.56;
15.31;81.23;
15.32;81.19;
15.33;80.92;
15.34;80.80;
15.35;80.64;
15.36;80.44;
15.37;80.28;
15.38;79.95;
15.39;79.83;
15.40;79.58;
15.41;79.31;
15.42;79.12;
15.43;78.95;
15.44;78.59;
15.45;78.45;
15.46;78.45;
15.47;78.52;
15.48;78.58;
15.49;78.34;
15.50;77.91;
