"Time [s]";"Pressure [mmHg]";
4.01;159.03;
4.02;158.77;
4.03;158.75;
4.04;158.83;
4.05;158.83;
4.06;158.75;
4.07;158.84;
4.08;158.70;
4.09;158.67;
4.10;158.70;
4.11;158.72;
4.12;158.66;
4.13;158.69;
4.14;158.53;
4.15;158.50;
4.16;158.48;
4.17;158.58;
4.18;158.55;
4.19;158.55;
4.20;158.55;
4.21;158.55;
4.22;158.44;
4.23;158.45;
4.24;158.36;
4.25;158.39;
4.26;158.38;
4.27;158.28;
4.28;158.34;
4.29;158.28;
4.30;158.34;
4.31;158.25;
4.32;158.28;
4.33;158.11;
4.34;158.19;
4.35;158.09;
4.36;158.30;
4.37;158.17;
4.38;158.09;
4.39;158.22;
4.40;158.14;
4.41;158.06;
4.42;158.30;
4.43;158.08;
4.44;158.03;
4.45;158.08;
4.46;158.02;
4.47;158.09;
4.48;157.97;
4.49;158.05;
4.50;158.08;
4.51;157.89;
4.52;157.94;
4.53;157.95;
4.54;157.91;
4.55;157.91;
4.56;157.97;
4.57;157.92;
4.58;157.95;
4.59;157.88;
4.60;157.84;
4.61;157.92;
4.62;157.91;
4.63;157.72;
4.64;157.84;
4.65;157.75;
4.66;157.77;
4.67;157.70;
4.68;157.61;
4.69;157.77;
4.70;157.73;
4.71;157.73;
4.72;157.70;
4.73;157.73;
4.74;157.67;
4.75;157.67;
4.76;157.70;
4.77;157.61;
4.78;157.61;
4.79;157.64;
4.80;157.64;
4.81;157.59;
4.82;157.58;
4.83;157.62;
4.84;157.45;
4.85;157.41;
4.86;157.42;
4.87;157.45;
4.88;157.47;
4.89;157.34;
4.90;157.38;
4.91;157.38;
4.92;157.28;
4.93;157.36;
4.94;157.41;
4.95;157.34;
4.96;157.20;
4.97;157.27;
4.98;157.28;
4.99;157.16;
5.00;157.19;
5.01;157.25;
5.02;157.22;
5.03;157.30;
5.04;157.16;
5.05;157.19;
5.06;157.23;
5.07;157.20;
5.08;157.16;
5.09;157.08;
5.10;157.11;
5.11;157.09;
5.12;157.02;
5.13;157.06;
5.14;156.92;
5.15;156.92;
5.16;156.97;
5.17;156.98;
5.18;156.95;
5.19;156.81;
5.20;156.83;
5.21;156.92;
5.22;157.06;
5.23;157.05;
5.24;157.12;
5.25;156.97;
5.26;156.88;
5.27;156.95;
5.28;156.88;
5.29;156.92;
5.30;156.88;
5.31;156.89;
5.32;156.84;
5.33;156.78;
5.34;156.67;
5.35;156.66;
5.36;156.72;
5.37;156.75;
5.38;156.64;
5.39;156.62;
5.40;156.61;
5.41;156.56;
5.42;156.53;
5.43;156.52;
5.44;156.64;
5.45;156.52;
5.46;156.61;
5.47;156.41;
5.48;156.48;
5.49;156.52;
5.50;156.34;
5.51;156.53;
5.52;156.45;
5.53;156.34;
5.54;156.45;
5.55;156.52;
5.56;156.50;
5.57;156.45;
5.58;156.38;
5.59;156.45;
5.60;156.34;
5.61;156.19;
5.62;155.95;
5.63;156.16;
5.64;156.19;
5.65;156.09;
5.66;156.17;
5.67;156.12;
5.68;156.08;
5.69;156.14;
5.70;156.19;
5.71;156.09;
5.72;156.22;
5.73;156.11;
5.74;156.27;
5.75;156.20;
5.76;156.27;
5.77;156.16;
5.78;156.08;
5.79;155.98;
5.80;156.14;
5.81;156.08;
5.82;156.02;
5.83;156.16;
5.84;156.58;
5.85;155.95;
5.86;156.27;
5.87;156.67;
5.88;155.84;
5.89;156.17;
5.90;156.89;
5.91;155.88;
5.92;155.78;
5.93;156.67;
5.94;156.33;
5.95;155.70;
5.96;156.06;
5.97;156.36;
5.98;156.03;
5.99;155.67;
6.00;155.92;
6.01;156.17;
6.02;156.08;
6.03;155.89;
6.04;155.98;
6.05;155.98;
6.06;156.05;
6.07;156.20;
6.08;155.98;
6.09;155.86;
6.10;156.12;
6.11;155.95;
6.12;156.08;
6.13;156.06;
6.14;156.02;
6.15;156.12;
6.16;156.03;
6.17;156.02;
6.18;156.23;
6.19;155.94;
6.20;156.02;
6.21;156.08;
6.22;156.19;
6.23;156.12;
6.24;156.19;
6.25;155.98;
6.26;156.17;
6.27;156.16;
6.28;156.17;
6.29;155.92;
6.30;156.12;
6.31;156.11;
6.32;156.20;
6.33;156.19;
6.34;155.94;
6.35;155.88;
6.36;156.06;
6.37;156.23;
6.38;156.33;
6.39;156.16;
6.40;156.02;
6.41;156.12;
6.42;156.31;
6.43;156.00;
6.44;155.81;
6.45;156.03;
6.46;156.25;
6.47;156.28;
6.48;156.08;
6.49;155.92;
6.50;156.19;
6.51;156.28;
6.52;155.98;
6.53;156.00;
6.54;156.22;
6.55;156.20;
6.56;156.28;
6.57;156.23;
6.58;156.08;
6.59;156.12;
6.60;156.17;
6.61;155.95;
6.62;156.12;
6.63;156.23;
6.64;156.22;
6.65;156.06;
6.66;156.12;
6.67;156.11;
6.68;156.16;
6.69;156.23;
6.70;156.11;
6.71;156.16;
6.72;156.19;
6.73;156.12;
6.74;156.25;
6.75;156.27;
6.76;156.16;
6.77;156.12;
6.78;156.22;
6.79;156.17;
6.80;156.19;
6.81;156.33;
6.82;156.19;
6.83;156.06;
6.84;156.14;
6.85;156.12;
6.86;156.17;
6.87;156.23;
6.88;156.16;
6.89;156.14;
6.90;156.28;
6.91;156.14;
6.92;155.94;
6.93;156.05;
6.94;156.20;
6.95;156.08;
6.96;156.30;
6.97;156.23;
6.98;156.11;
6.99;156.02;
7.00;156.05;
7.01;156.16;
7.02;156.22;
7.03;156.22;
7.04;156.12;
7.05;156.00;
7.06;156.14;
7.07;156.14;
7.08;156.25;
7.09;156.12;
7.10;156.05;
7.11;156.27;
7.12;156.12;
7.13;156.23;
7.14;156.16;
7.15;156.03;
7.16;155.23;
7.17;147.25;
7.18;137.92;
7.19;130.44;
7.20;124.86;
7.21;118.34;
7.22;113.94;
7.23;114.94;
7.24;116.34;
7.25;116.58;
7.26;115.61;
7.27;115.72;
7.28;116.16;
7.29;116.02;
7.30;115.89;
7.31;115.67;
7.32;116.02;
7.33;116.11;
7.34;115.92;
7.35;115.95;
7.36;116.11;
7.37;116.06;
7.38;115.97;
7.39;115.86;
7.40;115.98;
7.41;115.95;
7.42;116.11;
7.43;116.23;
7.44;116.12;
7.45;116.06;
7.46;116.11;
7.47;116.16;
7.48;116.03;
7.49;116.14;
7.50;116.22;
7.51;116.23;
7.52;116.11;
7.53;116.23;
7.54;116.19;
7.55;116.28;
7.56;116.23;
7.57;116.12;
7.58;116.14;
7.59;116.23;
7.60;116.20;
7.61;116.22;
7.62;116.25;
7.63;116.14;
7.64;116.28;
7.65;116.30;
7.66;116.34;
7.67;116.30;
7.68;116.33;
7.69;116.36;
7.70;116.38;
7.71;116.42;
7.72;116.23;
7.73;116.28;
7.74;116.20;
7.75;116.16;
7.76;116.45;
7.77;116.34;
7.78;116.25;
7.79;116.36;
7.80;116.42;
7.81;116.28;
7.82;116.36;
7.83;116.30;
7.84;116.45;
7.85;116.34;
7.86;116.45;
7.87;116.36;
7.88;116.36;
7.89;116.44;
7.90;116.89;
7.91;132.00;
7.92;146.47;
7.93;155.77;
7.94;162.39;
7.95;174.03;
7.96;180.47;
7.97;174.11;
7.98;171.66;
7.99;176.27;
8.00;176.50;
8.01;174.52;
8.02;174.09;
8.03;175.31;
8.04;175.77;
8.05;175.16;
8.06;174.83;
8.07;175.11;
8.08;175.41;
8.09;175.50;
8.10;175.25;
8.11;175.22;
8.12;175.22;
8.13;175.12;
8.14;175.17;
8.15;175.23;
8.16;175.17;
8.17;175.28;
8.18;175.22;
8.19;175.19;
8.20;175.03;
8.21;175.16;
8.22;175.16;
8.23;175.08;
8.24;175.05;
8.25;174.98;
8.26;175.08;
8.27;175.08;
8.28;175.23;
8.29;175.03;
8.30;175.02;
8.31;175.05;
8.32;174.88;
8.33;174.89;
8.34;175.09;
8.35;175.00;
8.36;174.92;
8.37;175.22;
8.38;174.80;
8.39;174.73;
8.40;174.86;
8.41;175.00;
8.42;174.83;
8.43;174.88;
8.44;174.78;
8.45;174.83;
8.46;175.05;
8.47;175.03;
8.48;174.97;
8.49;174.88;
8.50;174.67;
8.51;174.81;
8.52;174.83;
8.53;174.95;
8.54;174.77;
8.55;174.78;
8.56;174.81;
8.57;174.86;
8.58;174.67;
8.59;174.80;
8.60;175.02;
8.61;174.80;
8.62;174.69;
8.63;174.83;
8.64;174.84;
8.65;174.86;
8.66;174.89;
8.67;181.06;
8.68;187.94;
8.69;188.94;
8.70;192.20;
8.71;198.84;
8.72;200.47;
8.73;197.75;
8.74;196.67;
8.75;198.08;
8.76;199.05;
8.77;198.50;
8.78;197.91;
8.79;198.05;
8.80;198.17;
8.81;198.41;
8.82;198.44;
8.83;198.41;
8.84;198.22;
8.85;198.19;
8.86;198.27;
8.87;198.48;
8.88;198.28;
8.89;198.06;
8.90;198.22;
8.91;198.16;
8.92;198.31;
8.93;198.33;
8.94;198.12;
8.95;198.05;
8.96;198.11;
8.97;198.16;
8.98;198.25;
8.99;198.36;
9.00;198.17;
9.01;198.12;
9.02;198.06;
9.03;198.14;
9.04;198.17;
9.05;198.06;
9.06;198.12;
9.07;198.14;
9.08;198.12;
9.09;197.97;
9.10;198.11;
9.11;198.25;
9.12;198.17;
9.13;198.23;
9.14;198.17;
9.15;198.11;
9.16;198.11;
9.17;198.05;
9.18;198.19;
9.19;198.06;
9.20;197.91;
9.21;197.98;
9.22;198.08;
9.23;197.97;
9.24;198.03;
9.25;198.14;
9.26;198.06;
9.27;197.95;
9.28;198.02;
9.29;197.83;
9.30;197.89;
9.31;198.00;
9.32;198.05;
9.33;197.98;
9.34;198.06;
9.35;197.98;
9.36;198.02;
9.37;197.92;
9.38;197.83;
9.39;197.92;
9.40;198.03;
9.41;197.83;
9.42;197.78;
9.43;198.08;
9.44;197.92;
9.45;198.06;
9.46;197.91;
9.47;197.88;
9.48;198.06;
9.49;198.06;
9.50;197.84;
9.51;197.81;
9.52;197.33;
9.53;191.84;
9.54;186.78;
9.55;185.17;
9.56;181.53;
9.57;176.75;
9.58;175.17;
9.59;176.45;
9.60;177.70;
9.61;177.23;
9.62;176.69;
9.63;176.59;
9.64;176.98;
9.65;177.11;
9.66;176.92;
9.67;177.06;
9.68;176.94;
9.69;176.91;
9.70;176.89;
9.71;176.84;
9.72;176.75;
9.73;176.92;
9.74;177.03;
9.75;176.94;
9.76;176.80;
9.77;176.81;
9.78;176.72;
9.79;176.83;
9.80;176.89;
9.81;176.77;
9.82;176.80;
9.83;176.97;
9.84;176.95;
9.85;176.78;
9.86;176.83;
9.87;177.02;
9.88;176.95;
9.89;176.84;
9.90;176.80;
9.91;176.91;
9.92;176.92;
9.93;177.02;
9.94;177.00;
9.95;176.84;
9.96;177.03;
9.97;177.09;
9.98;176.95;
9.99;176.75;
10.00;177.03;
10.01;177.05;
10.02;177.00;
10.03;177.00;
10.04;177.05;
10.05;177.02;
10.06;177.14;
10.07;177.17;
10.08;177.08;
10.09;177.19;
10.10;177.17;
10.11;177.03;
10.12;177.02;
10.13;176.98;
10.14;177.05;
10.15;176.91;
10.16;176.97;
10.17;176.75;
10.18;176.86;
10.19;176.88;
10.20;177.19;
10.21;177.14;
10.22;176.95;
10.23;176.95;
10.24;177.09;
10.25;177.03;
10.26;176.92;
10.27;176.84;
10.28;176.81;
10.29;177.12;
10.30;177.20;
10.31;177.00;
10.32;176.98;
10.33;176.84;
10.34;177.14;
10.35;177.05;
10.36;176.95;
10.37;177.23;
10.38;177.08;
10.39;177.11;
10.40;176.80;
10.41;176.88;
10.42;177.05;
10.43;177.00;
10.44;177.00;
10.45;177.06;
10.46;176.95;
10.47;176.84;
10.48;176.72;
10.49;176.64;
10.50;176.53;
10.51;176.56;
10.52;176.55;
10.53;176.66;
10.54;176.73;
10.55;176.61;
10.56;176.50;
10.57;176.64;
10.58;176.55;
10.59;176.44;
10.60;176.44;
10.61;176.64;
10.62;177.00;
10.63;176.70;
10.64;176.67;
10.65;176.64;
10.66;176.62;
10.67;176.64;
10.68;176.69;
10.69;176.59;
10.70;176.66;
10.71;176.62;
10.72;176.73;
10.73;176.72;
10.74;176.75;
10.75;176.62;
10.76;176.55;
10.77;176.72;
10.78;176.70;
10.79;176.75;
10.80;176.62;
10.81;176.44;
10.82;176.64;
10.83;176.64;
10.84;176.59;
10.85;176.69;
10.86;176.72;
10.87;176.83;
10.88;176.75;
10.89;176.55;
10.90;176.50;
10.91;176.66;
10.92;176.86;
10.93;176.78;
10.94;176.89;
10.95;176.78;
10.96;176.67;
10.97;176.66;
10.98;176.73;
10.99;176.55;
11.00;176.64;
11.01;176.48;
11.02;176.50;
11.03;176.66;
11.04;176.92;
11.05;176.61;
11.06;176.61;
11.07;176.56;
11.08;176.58;
11.09;176.69;
11.10;176.55;
11.11;176.58;
11.12;176.69;
11.13;176.67;
11.14;176.80;
11.15;176.67;
11.16;176.61;
11.17;176.66;
11.18;176.70;
11.19;176.69;
11.20;176.70;
11.21;176.58;
11.22;176.53;
11.23;176.78;
11.24;176.72;
11.25;176.59;
11.26;176.67;
11.27;176.52;
11.28;176.62;
11.29;176.52;
11.30;176.50;
11.31;174.55;
11.32;172.22;
11.33;171.52;
11.34;170.59;
11.35;168.34;
11.36;167.42;
11.37;167.78;
11.38;168.27;
11.39;168.30;
11.40;168.39;
11.41;168.41;
11.42;168.44;
11.43;168.17;
11.44;168.30;
11.45;168.16;
11.46;168.14;
11.47;168.12;
11.48;168.11;
11.49;168.23;
11.50;168.25;
11.51;168.34;
11.52;168.39;
11.53;168.20;
11.54;168.23;
11.55;168.20;
11.56;168.08;
11.57;168.14;
11.58;168.27;
11.59;168.22;
11.60;168.31;
11.61;168.09;
11.62;168.22;
11.63;168.39;
11.64;168.27;
11.65;168.11;
11.66;168.14;
11.67;168.23;
11.68;168.30;
11.69;168.23;
11.70;168.38;
11.71;168.30;
11.72;168.39;
11.73;168.38;
11.74;168.33;
11.75;168.53;
11.76;168.33;
11.77;168.25;
11.78;168.20;
11.79;168.12;
11.80;168.17;
11.81;168.34;
11.82;168.27;
11.83;168.39;
11.84;168.23;
11.85;168.20;
11.86;168.25;
11.87;168.16;
11.88;168.25;
11.89;168.39;
11.90;168.14;
11.91;168.25;
11.92;168.41;
11.93;168.30;
11.94;168.39;
11.95;168.33;
11.96;168.11;
11.97;168.28;
11.98;168.30;
11.99;168.38;
12.00;168.08;
12.01;168.30;
12.02;168.42;
12.03;168.30;
12.04;168.31;
12.05;168.30;
12.06;168.20;
12.07;168.28;
12.08;168.33;
12.09;168.34;
12.10;168.56;
12.11;168.66;
12.12;169.17;
12.13;169.67;
12.14;170.14;
12.15;170.50;
12.16;170.38;
12.17;170.39;
12.18;170.47;
12.19;170.28;
12.20;170.27;
12.21;170.34;
12.22;170.31;
12.23;170.28;
12.24;170.47;
12.25;170.33;
12.26;170.28;
12.27;170.27;
12.28;170.27;
12.29;170.27;
12.30;170.38;
12.31;170.31;
12.32;170.20;
12.33;170.28;
12.34;170.36;
12.35;170.38;
12.36;170.41;
12.37;170.36;
12.38;170.30;
12.39;170.23;
12.40;170.30;
12.41;170.31;
12.42;170.25;
12.43;170.31;
12.44;170.34;
12.45;170.23;
12.46;170.25;
12.47;170.38;
12.48;170.22;
12.49;170.27;
12.50;170.20;
12.51;170.33;
12.52;170.28;
12.53;170.38;
12.54;170.42;
12.55;170.47;
12.56;170.41;
12.57;170.47;
12.58;170.56;
12.59;170.31;
12.60;170.38;
12.61;170.30;
12.62;170.22;
12.63;170.23;
12.64;170.27;
12.65;170.19;
12.66;170.27;
12.67;170.16;
12.68;170.36;
12.69;170.41;
12.70;170.28;
12.71;170.20;
12.72;170.25;
12.73;170.25;
12.74;170.28;
12.75;170.11;
12.76;170.22;
12.77;170.30;
12.78;170.23;
12.79;170.17;
12.80;170.33;
12.81;170.25;
12.82;170.41;
12.83;170.27;
12.84;170.22;
12.85;170.17;
12.86;170.44;
12.87;170.28;
12.88;170.11;
12.89;170.12;
12.90;170.30;
12.91;170.19;
12.92;170.33;
12.93;170.31;
12.94;170.50;
12.95;170.27;
12.96;170.22;
12.97;170.16;
12.98;170.27;
12.99;170.20;
13.00;170.28;
13.01;170.20;
13.02;170.17;
13.03;170.25;
13.04;170.31;
13.05;170.36;
13.06;170.25;
13.07;170.17;
13.08;170.23;
13.09;170.38;
13.10;170.25;
13.11;170.19;
13.12;170.34;
13.13;170.20;
13.14;170.58;
13.15;170.28;
13.16;170.14;
13.17;170.36;
13.18;170.36;
13.19;170.23;
13.20;170.25;
13.21;170.20;
13.22;170.16;
13.23;170.34;
13.24;170.30;
13.25;170.17;
13.26;170.28;
13.27;170.36;
13.28;170.28;
13.29;170.25;
13.30;170.17;
13.31;170.31;
13.32;170.30;
13.33;170.17;
13.34;170.30;
13.35;170.33;
13.36;170.27;
13.37;170.25;
13.38;170.45;
13.39;170.41;
13.40;170.53;
13.41;170.56;
13.42;170.39;
13.43;170.42;
13.44;170.30;
13.45;170.22;
13.46;170.25;
13.47;170.23;
13.48;170.11;
13.49;170.28;
13.50;170.27;
13.51;170.09;
13.52;170.19;
13.53;170.19;
13.54;170.23;
13.55;170.22;
13.56;170.30;
13.57;170.28;
13.58;170.25;
13.59;170.23;
13.60;170.14;
13.61;170.23;
13.62;170.33;
13.63;170.06;
13.64;170.22;
13.65;170.16;
13.66;170.16;
13.67;170.34;
13.68;170.31;
13.69;170.39;
13.70;170.25;
13.71;170.12;
13.72;170.31;
13.73;170.31;
13.74;170.23;
13.75;171.70;
13.76;178.73;
13.77;182.09;
13.78;177.44;
13.79;168.61;
13.80;162.44;
13.81;162.50;
13.82;166.23;
13.83;170.69;
13.84;171.41;
13.85;167.16;
13.86;162.75;
13.87;162.38;
13.88;163.03;
13.89;164.03;
13.90;164.28;
13.91;164.62;
13.92;164.59;
13.93;163.69;
13.94;162.95;
13.95;162.83;
13.96;162.61;
13.97;162.61;
13.98;162.42;
13.99;161.97;
14.00;161.72;
14.01;161.73;
14.02;161.34;
14.03;160.30;
14.04;159.89;
14.05;159.53;
14.06;159.56;
14.07;159.45;
14.08;159.12;
14.09;157.47;
14.10;156.25;
14.11;156.19;
14.12;156.34;
14.13;156.52;
14.14;156.72;
14.15;156.84;
14.16;156.20;
14.17;154.88;
14.18;154.03;
14.19;153.66;
14.20;153.89;
14.21;155.22;
14.22;161.53;
14.23;170.39;
14.24;177.64;
14.25;182.70;
14.26;185.33;
14.27;185.78;
14.28;187.28;
14.29;190.42;
14.30;192.02;
14.31;186.64;
14.32;179.09;
14.33;175.52;
14.34;174.91;
14.35;175.17;
14.36;174.78;
14.37;172.33;
14.38;170.44;
14.39;169.66;
14.40;169.45;
14.41;169.91;
14.42;170.80;
14.43;171.23;
14.44;171.48;
14.45;171.88;
14.46;172.00;
14.47;171.84;
14.48;170.81;
14.49;168.94;
14.50;168.06;
14.51;168.45;
14.52;169.05;
14.53;169.67;
14.54;169.91;
14.55;169.78;
14.56;169.78;
14.57;169.39;
14.58;169.06;
14.59;168.97;
14.60;168.89;
14.61;168.75;
14.62;168.25;
14.63;166.27;
14.64;164.89;
14.65;164.14;
14.66;163.67;
14.67;163.06;
14.68;162.36;
14.69;162.22;
14.70;162.17;
14.71;161.95;
14.72;161.80;
14.73;161.59;
14.74;161.14;
14.75;160.88;
14.76;160.58;
14.77;160.47;
14.78;160.28;
14.79;160.30;
14.80;160.17;
14.81;160.00;
14.82;159.94;
14.83;159.98;
14.84;159.89;
14.85;159.95;
14.86;159.61;
14.87;159.36;
14.88;158.83;
14.89;158.39;
14.90;158.14;
14.91;158.05;
14.92;157.89;
14.93;157.47;
14.94;157.12;
14.95;156.55;
14.96;156.11;
14.97;155.81;
14.98;155.73;
14.99;155.14;
15.00;154.72;
15.01;154.95;
15.02;155.20;
15.03;156.38;
15.04;162.39;
15.05;170.66;
15.06;178.02;
15.07;181.27;
15.08;181.11;
15.09;180.14;
15.10;179.38;
15.11;178.80;
15.12;177.91;
15.13;175.41;
15.14;173.39;
15.15;170.42;
15.16;168.59;
15.17;167.03;
15.18;166.16;
15.19;165.16;
15.20;164.89;
15.21;164.41;
15.22;164.12;
15.23;164.12;
15.24;164.06;
15.25;164.05;
15.26;163.72;
15.27;163.28;
15.28;163.12;
15.29;163.08;
15.30;163.16;
15.31;163.70;
15.32;164.75;
15.33;165.27;
15.34;165.92;
15.35;91.72;
15.36;92.12;
15.37;92.11;
15.38;92.02;
15.39;91.66;
15.40;90.94;
15.41;90.25;
15.42;88.12;
15.43;87.20;
15.44;86.03;
15.45;85.19;
15.46;84.78;
15.47;84.25;
15.48;83.64;
15.49;83.38;
15.50;83.09;
